EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGA,SecondChanceFG3A,OffAtRimReboundPct,SecondChanceArc3Frequency,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,ShootingFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,2pt And 1 Free Throw Trips,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,3SecondViolations,OffFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101107-203077-203087-203148-203469,1610612766,"Marvin Williams, Michael Kidd-Gilchrist, Jeremy Lamb, Brian Roberts, Cody Zeller","Williams, Kidd-Gilchrist, Lamb, Roberts, Zeller",101107-203077-203087-203148-203469,CHA,124.0,1,2.0,,3.0,3.0,6.0,,2.0,1.0,2.0,,7.0,1.0,2.0,,3.0,3.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,7.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,0.5,0.5,,0.16666666666666666,0.16666666666666666,0.2222222222222222,,,1.0,1.0,,,1.0,69.6774193548387,24.333333333333332,17.0,15.666666666666666,17.0,0.2222222222222222,,,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5,0.5337388888888889,,,,7.114285714285714,25.0,,,,,,,,2.0,,4.0,,4.0,,,1.0,,5.0,3.0,,,,,,,,5.0,6.0,,,,,,0.25,0.25,,0.7142857142857143,0.75,0.5,0.4444444444444444,,,,0.1111111111111111,,,,0.6666666666666666,,,,0.55492,1.0,,1.0,1.0,0.75,0.16666666666666666,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,1.0,0.14285714285714285,0.25,,1.0,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1626203-1627362-201587-203101,1610612766,"Frank Kaminsky, Treveon Graham, Briante Weber, Nicolas Batum, Miles Plumlee","Kaminsky, Graham, Weber, Batum, Plumlee",1626163-1626203-1627362-201587-203101,CHA,66.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,1.0,2.0,,,,2.0,5.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,,87.27272727272727,17.5,15.5,17.5,15.5,,,,,,,,0.5,,0.3822,,,,5.95,,2.0,,,2.0,,0.3822,1.0,,,1.0,,,1.0,1.0,1.0,,,,2.0,,2.0,2.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,0.5,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,0.5,,,1.0,,,,,2.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1626203-1627362-203087-203101,1610612766,"Frank Kaminsky, Treveon Graham, Briante Weber, Jeremy Lamb, Miles Plumlee","Kaminsky, Graham, Weber, Lamb, Plumlee",1626163-1626203-1627362-203087-203101,CHA,1274.0,3,21.0,-12.0,37.0,36.0,73.0,,7.0,3.0,11.0,12.0,32.0,3.0,11.0,3.0,36.0,48.0,10.0,9.0,11.0,3.0,3.0,10.0,3.0,23.0,3.0,3.0,7.0,16.0,7.0,5.0,,,1.0,8.0,10.0,6.0,4.0,,,,,34.0,1.0,0.2727272727272727,0.2727272727272727,0.375,0.38372093023255816,0.4,0.2558139534883721,,0.6,0.75,0.6666666666666666,,1.0,0.6666666666666666,82.51177394034536,20.972972972972972,13.833333333333334,18.486486486486488,13.61111111111111,0.16279069767441862,,,0.2558139534883721,0.2727272727272727,0.2727272727272727,1.0,0.5581395348837209,0.2727272727272727,0.4867813953488372,0.08888888888888889,0.11764705882352941,,7.5,26.44545454545454,5.0,1.0,1.0,5.0,0.2,0.47695999999999994,0.13513513513513514,5.0,8.0,13.0,1.0,3.0,1.0,4.0,12.0,1.0,5.0,2.0,4.0,,4.0,14.0,7.0,4.0,3.0,6.0,9.0,,4.0,0.5833333333333334,0.6363636363636364,0.2,0.125,0.125,0.4,0.3,0.2962962962962963,0.5714285714285714,0.3023255813953488,0.6153846153846154,0.6666666666666666,0.5,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.75,0.375,0.3333333333333333,,0.2,0.5333833333333333,0.05555555555555555,0.1111111111111111,3.0,3.0,0.4,0.375,7.0,,2.0,,2.0,,0.5,0.4,,,,2.0,2.0,,0.2857142857142857,0.2857142857142857,,,,,,,,,1.0,,,,1.0,,2.0,,2.0,,,,0.5,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,0.0625,0.07692307692307693,1.0,,0.04,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,,,,,0.14285714285714285,,1.0,,0.5,,,,1610612766,2017,2016-17,False
1626163-1626203-201150-201158-201196,1610612766,"Frank Kaminsky, Treveon Graham, Spencer Hawes, Marco Belinelli, Ramon Sessions","Kaminsky, Graham, Hawes, Belinelli, Sessions",1626163-1626203-201150-201158-201196,CHA,232.0,2,4.0,-2.0,10.0,9.0,19.0,1.0,1.0,,1.0,3.0,4.0,,2.0,4.0,10.0,12.0,4.0,,1.0,,,1.0,,2.0,3.0,1.0,4.0,4.0,,,2.0,,2.0,1.0,4.0,4.0,2.0,,,,,10.0,,,,0.75,0.5,0.625,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,117.93103448275862,12.3,12.11111111111111,12.3,12.11111111111111,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.5,,0.4251666666666667,0.25,0.3333333333333333,,6.75,24.7,1.0,1.0,1.0,1.0,1.0,0.27825,0.1,,1.0,1.0,,,,1.0,2.0,,,,,,,2.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,3.0,,,,1.0,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1626203-201158-201196-201579,1610612766,"Frank Kaminsky, Treveon Graham, Marco Belinelli, Ramon Sessions, Roy Hibbert","Kaminsky, Graham, Belinelli, Sessions, Hibbert",1626163-1626203-201158-201196-201579,CHA,141.0,1,2.0,,6.0,6.0,12.0,,2.0,,,,2.0,,,5.0,5.0,5.0,,,,,,,,,2.0,1.0,3.0,3.0,,,1.0,,1.0,1.0,4.0,6.0,2.0,,,,,5.0,,,,,,0.5,,1.0,1.0,1.0,1.0,,1.0,1.0,122.5531914893617,9.833333333333334,13.666666666666666,9.833333333333334,13.666666666666666,1.0,,,,,,,,,0.32425,0.5,0.5,,19.2,,6.0,,,6.0,,0.32425,1.0,,,,,,,,,,,,2.0,5.0,5.0,,,,,,,,5.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1626203-201158-202689-203469,1610612766,"Frank Kaminsky, Treveon Graham, Marco Belinelli, Kemba Walker, Cody Zeller","Kaminsky, Graham, Belinelli, Walker, Zeller",1626163-1626203-201158-202689-203469,CHA,110.0,1,2.0,-2.0,4.0,4.0,8.0,,1.0,,,,4.0,,,,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,104.72727272727273,13.75,13.75,13.75,11.5,0.25,,,,,,,0.25,,0.430525,,,,10.75,,4.0,,,4.0,,0.430525,1.0,,,1.0,,,1.0,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,0.25,,,,0.5,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1626203-201158-203087-203148,1610612766,"Frank Kaminsky, Treveon Graham, Marco Belinelli, Jeremy Lamb, Brian Roberts","Kaminsky, Graham, Belinelli, Lamb, Roberts",1626163-1626203-201158-203087-203148,CHA,46.0,1,1.0,2.0,2.0,2.0,4.0,,,,1.0,,,,1.0,2.0,2.0,,,,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,,0.5,1.0,,1.0,1.0,1.0,,1.0,,125.21739130434781,10.5,12.5,10.5,12.5,,,,1.0,,,,1.0,,0.52155,0.5,1.0,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1626203-201587-203087-203148,1610612766,"Frank Kaminsky, Treveon Graham, Nicolas Batum, Jeremy Lamb, Brian Roberts","Kaminsky, Graham, Batum, Lamb, Roberts",1626163-1626203-201587-203087-203148,CHA,196.0,2,3.0,2.0,6.0,7.0,13.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,11.0,9.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,,,,,,3.0,2.0,3.0,2.0,,,,,11.0,0.5,0.5,0.5,1.0,0.8,0.9166666666666666,0.8,,1.0,1.0,1.0,,,1.0,95.51020408163265,14.333333333333334,15.714285714285714,14.333333333333334,15.714285714285714,0.2,1.0,1.0,0.8,0.5,0.5,0.5,0.8,0.5,0.50273,0.3333333333333333,1.0,,17.1,24.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1626203-203087-203101-203148,1610612766,"Frank Kaminsky, Treveon Graham, Jeremy Lamb, Miles Plumlee, Brian Roberts","Kaminsky, Graham, Lamb, Plumlee, Roberts",1626163-1626203-203087-203101-203148,CHA,250.0,1,4.0,-3.0,7.0,7.0,14.0,,1.0,1.0,3.0,2.0,4.0,1.0,3.0,,7.0,10.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,,3.0,4.0,,,,,1.0,2.0,,,,,,,,7.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.42857142857142855,,,1.0,0.75,,,1.0,80.64,16.428571428571427,19.285714285714285,15.714285714285714,18.857142857142858,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,0.5435285714285715,,,,8.0,25.066666666666666,,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,2.0,1.0,1.0,,,1.0,,,0.5,0.5,,,,,,0.25,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1627362-201158-201587-203101,1610612766,"Frank Kaminsky, Briante Weber, Marco Belinelli, Nicolas Batum, Miles Plumlee","Kaminsky, Weber, Belinelli, Batum, Plumlee",1626163-1627362-201158-201587-203101,CHA,76.0,1,1.0,2.0,3.0,2.0,5.0,,1.0,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,1.0,,2.0,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,,2.0,,,,0.5,0.5,0.6666666666666666,,1.0,1.0,,1.0,,1.0,,94.73684210526316,16.0,14.0,12.333333333333334,14.0,0.5,,,,,,,,,0.4079,0.3333333333333333,0.3333333333333333,,12.6,,1.0,,,1.0,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,2.0,,,,2.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1627362-201158-201587-203469,1610612766,"Frank Kaminsky, Briante Weber, Marco Belinelli, Nicolas Batum, Cody Zeller","Kaminsky, Weber, Belinelli, Batum, Zeller",1626163-1627362-201158-201587-203469,CHA,185.0,2,3.0,-4.0,5.0,6.0,11.0,,,,3.0,1.0,4.0,,3.0,,2.0,6.0,2.0,,3.0,,,,,,,1.0,1.0,4.0,2.0,1.0,,,,2.0,2.0,2.0,1.0,,,,,,,,,0.25,0.14285714285714285,0.125,0.42857142857142855,,1.0,,0.5,,,,85.62162162162161,19.2,14.833333333333334,18.4,14.333333333333334,,,,0.42857142857142855,,,,0.8571428571428571,,0.5538785714285714,0.125,0.2,,3.925,24.96666666666667,,,,,,,,2.0,1.0,3.0,1.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,,,3.0,3.0,,,,,0.5,0.5,0.3333333333333333,,1.0,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,1.0,0.5,,,0.5943,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1627362-201158-203077-203469,1610612766,"Frank Kaminsky, Briante Weber, Marco Belinelli, Michael Kidd-Gilchrist, Cody Zeller","Kaminsky, Weber, Belinelli, Kidd-Gilchrist, Zeller",1626163-1627362-201158-203077-203469,CHA,116.0,2,2.0,3.0,3.0,3.0,6.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,6.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,2.0,,,,,,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.6,0.5,,,,,,,,74.48275862068965,18.0,20.666666666666668,17.0,19.333333333333332,,,,0.5,0.5,0.5,1.0,0.75,0.5,0.501525,0.2,0.3333333333333333,,4.65,24.25,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,5.0,,,,,,,,1.0,2.0,,,,,1.0,1.25,1.25,,1.0,1.0,,0.25,1.0,1.0,,0.25,,,,0.5,1.0,,,0.44235,0.8333333333333334,,1.0,1.0,,0.5,2.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1627362-201158-203087-203101,1610612766,"Frank Kaminsky, Briante Weber, Marco Belinelli, Jeremy Lamb, Miles Plumlee","Kaminsky, Weber, Belinelli, Lamb, Plumlee",1626163-1627362-201158-203087-203101,CHA,286.0,1,5.0,-3.0,9.0,11.0,20.0,,2.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,9.0,12.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,5.0,6.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,6.0,1.0,0.25,0.25,0.5,0.4375,0.5,0.5,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,100.69930069930071,13.444444444444445,15.0,13.11111111111111,15.0,0.25,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.625,0.3333333333333333,0.51646875,0.1111111111111111,0.2,,9.95,24.575,3.0,,1.0,3.0,,0.4660333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,,,3.0,2.0,,2.0,,,,,,1.0,,2.0,,,,1.5,1.5,0.3333333333333333,,0.2,,0.125,1.0,1.0,,0.125,1.0,1.0,,,,,,,0.3333333333333333,0.2222222222222222,1.0,1.0,,1.0,3.0,,1.0,,,,0.5,0.3333333333333333,,1.0,,1.0,,,0.3333333333333333,0.5,0.125,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1627362-201158-203087-203469,1610612766,"Frank Kaminsky, Briante Weber, Marco Belinelli, Jeremy Lamb, Cody Zeller","Kaminsky, Weber, Belinelli, Lamb, Zeller",1626163-1627362-201158-203087-203469,CHA,24.0,1,,-1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,120.0,20.0,4.0,20.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1627362-201587-203077-203101,1610612766,"Frank Kaminsky, Briante Weber, Nicolas Batum, Michael Kidd-Gilchrist, Miles Plumlee","Kaminsky, Weber, Batum, Kidd-Gilchrist, Plumlee",1626163-1627362-201587-203077-203101,CHA,129.0,1,2.0,3.0,3.0,3.0,6.0,,,,,3.0,3.0,,,,6.0,3.0,4.0,,,,,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,6.0,,,,1.0,1.0,1.0,,,1.0,0.5,0.6666666666666666,,,,66.97674418604652,17.666666666666668,25.333333333333332,17.666666666666668,25.333333333333332,,,,,,,,,,0.40040000000000003,,,,9.566666666666666,,,,,,,,,,,,,,,3.0,3.0,,,,,,,2.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-1627362-203077-203087-203101,1610612766,"Frank Kaminsky, Briante Weber, Michael Kidd-Gilchrist, Jeremy Lamb, Miles Plumlee","Kaminsky, Weber, Kidd-Gilchrist, Lamb, Plumlee",1626163-1627362-203077-203087-203101,CHA,303.0,1,5.0,5.0,8.0,9.0,17.0,,2.0,,3.0,4.0,6.0,,3.0,1.0,9.0,4.0,2.0,,3.0,,,3.0,,6.0,,6.0,6.0,8.0,,,,,,1.0,2.0,2.0,,,,,1.0,7.0,,,,0.6666666666666666,0.4444444444444444,0.45,0.3333333333333333,,0.75,,0.6666666666666666,1.0,1.0,,80.79207920792079,18.0,17.666666666666668,17.0,15.0,0.2222222222222222,,,0.3333333333333333,,,,0.6666666666666666,,0.5574055555555556,,,,7.883333333333333,27.46666666666667,4.0,1.0,1.0,4.0,0.25,0.6188125,0.5,2.0,3.0,3.0,,,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,6.0,3.0,2.0,1.0,1.0,2.0,,5.0,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.2,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,,,,0.5,0.3479,0.2222222222222222,0.5555555555555556,,,,,1.0,,2.0,,1.0,,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1610612766,2017,2016-17,False
1626163-201150-201158-201196-201587,1610612766,"Frank Kaminsky, Spencer Hawes, Marco Belinelli, Ramon Sessions, Nicolas Batum","Kaminsky, Hawes, Belinelli, Sessions, Batum",1626163-201150-201158-201196-201587,CHA,3662.0,19,61.0,2.0,125.0,127.0,252.0,5.0,18.0,12.0,26.0,37.0,69.0,15.0,35.0,25.0,144.0,142.0,18.0,42.0,26.0,12.0,14.0,42.0,11.0,98.0,21.0,22.0,49.0,56.0,7.0,7.0,11.0,3.0,15.0,18.0,26.0,28.0,11.0,,,,4.0,140.0,0.9333333333333333,0.42857142857142855,0.42857142857142855,0.5362318840579711,0.5721153846153846,0.6153846153846154,0.33653846153846156,0.7333333333333333,0.7333333333333333,0.7,0.7166666666666667,1.0,0.9,0.7391304347826086,99.09339158929546,14.728,14.338582677165354,14.32,13.88976377952756,0.17307692307692307,0.2777777777777778,0.2777777777777778,0.25,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.6826923076923077,0.46153846153846156,0.5271509615384615,0.09734513274336283,0.14102564102564102,,7.234782608695652,25.091428571428573,48.0,8.0,10.0,48.0,0.24242424242424243,0.5158606060606061,0.384,7.0,25.0,36.0,,1.0,9.0,7.0,15.0,1.0,3.0,4.0,23.0,9.0,50.0,56.0,28.0,20.0,3.0,4.0,7.0,,50.0,0.7567567567567568,0.7567567567567568,0.3333333333333333,0.2,0.3333333333333333,0.6578947368421053,0.125,0.1346153846153846,,0.34615384615384615,0.6944444444444444,0.78125,0.8,0.14423076923076922,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.2,,,0.2727272727272727,0.41159999999999997,0.027777777777777776,0.3472222222222222,2.0,2.0,0.18181818181818182,0.4,22.0,4.0,13.0,5.0,9.0,0.5,0.5652173913043478,0.6212121212121212,0.5,9.0,,3.0,2.0,,0.15,0.21428571428571427,0.08653846153846154,,3.0,3.0,4.0,4.0,1.0,3.0,0.5714285714285714,0.3333333333333333,0.375,1.0,6.0,2.0,,5.0,,8.0,11.0,1.0,0.46153846153846156,1.0,0.6666666666666666,0.06060606060606061,,,2.0,3.0,4.0,6.0,,,4.0,,2.0,3.0,1.0,3.0,,0.057971014492753624,0.1111111111111111,1.0,0.25,,,,,1.0,0.02857142857142857,0.1111111111111111,,,2.0,3.0,0.75,1.0,,1.0,2.0,,,,2.0,,,,,0.5,,1.0,,,,,,,,,1610612766,2017,2016-17,False
