EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,FtPoints,FTA,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,BadPassSteals,LostBallTurnovers,Offensive Fouls,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,FTOffRebounds,Travels,OffFTReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceTurnovers,PenaltyCorner3FGM,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,3SecondViolations,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626163-201150-201158-201587-202689,1610612766,"Frank Kaminsky, Spencer Hawes, Marco Belinelli, Nicolas Batum, Kemba Walker","Kaminsky, Hawes, Belinelli, Batum, Walker",1626163-201150-201158-201587-202689,CHA,2144.0,14,36.0,24.0,75.0,71.0,146.0,20.0,27.0,11.0,4.0,8.0,12.0,28.0,46.0,21.0,89.0,65.0,24.0,32.0,11.0,,12.0,17.0,8.0,3.0,39.0,12.0,35.0,43.0,5.0,2.0,5.0,4.0,11.0,7.0,14.0,14.0,80.0,0.42857142857142855,0.46153846153846156,0.6086956521739131,0.5522388059701493,0.5945945945945946,0.31343283582089554,,,0.45454545454545453,0.8571428571428571,0.8048780487804879,0.9090909090909091,98.05970149253731,14.453333333333333,14.929577464788732,13.653333333333334,14.056338028169014,0.40298507462686567,0.7407407407407407,0.8695652173913043,0.4,0.16417910447761194,0.11940298507462686,0.5,0.5,0.75,0.1791044776119403,0.7164179104477612,0.5513803030303029,5.365217391304348,27.01904761904762,7.0,8.0,0.3888888888888889,0.25,,40.0,10.0,2.0,3.0,2.0,9.0,4.0,6.0,3.0,6.0,9.0,15.0,4.0,5.0,3.0,2.0,21.0,6.0,,,0.8333333333333334,0.2857142857142857,0.3,0.5,0.42857142857142855,0.5625,0.7777777777777778,0.2857142857142857,0.7,0.6666666666666666,0.13432835820895522,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.75,0.42857142857142855,0.6666666666666666,0.5,0.36363636363636365,0.52068,0.10112359550561797,4.0,15.0,19.0,1.0,0.36363636363636365,0.4444444444444444,8.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,2.0,11.0,4.0,1.0,2.0,2.0,1.0,4.0,10.0,9.0,7.0,0.5,0.5,0.55,0.07142857142857142,0.14285714285714285,0.07692307692307693,0.3333333333333333,1.0,0.3333333333333333,0.49584375,0.136986301369863,0.19230769230769232,0.12359550561797752,0.10666666666666667,,,0.6666666666666666,0.9090909090909091,,1.0,6.0,2.0,1.0,0.13043478260869565,0.18181818181818182,1.0,,3.0,1.0,,,,1.0,,1.0,3.0,1.0,,1.0,1.0,11.0,7.0,12.0,8.0,,0.3333333333333333,0.14814814814814814,0.7142857142857143,0.6666666666666666,0.25,,,,0.3333333333333333,,1.0,0.14285714285714285,,,1.0,1.0,,,1.0,,,1.0,1.0,,3.0,,,1.0,4.0,,,,,,,,1.0,,,,,1610612766,2017,2016-17,True
1626163-201150-201158-201587-203148,1610612766,"Frank Kaminsky, Spencer Hawes, Marco Belinelli, Nicolas Batum, Brian Roberts","Kaminsky, Hawes, Belinelli, Batum, Roberts",1626163-201150-201158-201587-203148,CHA,390.0,1,6.0,4.0,13.0,15.0,28.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,14.0,10.0,2.0,2.0,2.0,,1.0,3.0,1.0,,8.0,3.0,8.0,8.0,1.0,,3.0,2.0,3.0,2.0,3.0,3.0,14.0,0.5,0.5,0.5,0.625,0.6363636363636364,0.5,,,1.0,1.0,1.0,1.0,103.38461538461539,15.153846153846153,12.866666666666667,15.153846153846153,12.866666666666667,0.125,1.0,1.0,1.0,0.125,0.25,0.5,0.5,,0.375,0.625,0.4919428571428571,12.075,29.25,,,,,,11.0,,,,1.0,1.0,1.0,2.0,,,,6.0,1.0,2.0,1.0,1.0,4.0,,,,1.0,0.5,0.6666666666666666,,,,1.0,,,1.0,0.125,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,,4.0,6.0,,,,11.0,1.0,1.0,3.0,,2.0,4.0,4.0,3.0,13.0,,,,,2.0,,3.0,13.0,11.0,0.5,0.625,0.65,,,,0.125,1.0,0.375,0.4919428571428571,0.2727272727272727,0.42857142857142855,0.9285714285714286,0.8461538461538461,,,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,0.5,,,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,1610612766,2017,2016-17,True
1626163-201150-201158-202689-203077,1610612766,"Frank Kaminsky, Spencer Hawes, Marco Belinelli, Kemba Walker, Michael Kidd-Gilchrist","Kaminsky, Hawes, Belinelli, Walker, Kidd-Gilchrist",1626163-201150-201158-202689-203077,CHA,1122.0,9,19.0,-12.0,38.0,40.0,78.0,5.0,5.0,5.0,3.0,8.0,8.0,11.0,18.0,11.0,34.0,46.0,12.0,10.0,8.0,,6.0,8.0,4.0,2.0,18.0,6.0,17.0,18.0,2.0,2.0,2.0,2.0,8.0,5.0,13.0,6.0,34.0,0.5454545454545454,0.5454545454545454,0.6111111111111112,0.4827586206896552,0.53125,0.3793103448275862,,,0.25,0.8571428571428571,0.7727272727272727,0.8,100.10695187165776,12.763157894736842,15.925,12.342105263157896,15.425,0.1724137931034483,1.0,1.0,0.8,0.1724137931034483,0.27586206896551724,0.375,0.375,0.6666666666666666,0.27586206896551724,0.5517241379310345,0.5070310344827587,10.011111111111111,25.963636363636365,,1.0,,0.0625,,21.0,1.0,,,,3.0,2.0,2.0,,,,6.0,2.0,2.0,2.0,,11.0,6.0,,,1.0,0.18181818181818182,0.18181818181818182,,,,0.7333333333333333,,0.5,1.0,0.10344827586206896,,,,0.25,0.25,1.0,,,,0.25,,,3.0,6.0,6.0,,0.6,0.75,11.0,2.0,2.0,2.0,,3.0,4.0,2.0,3.0,9.0,,1.0,1.0,3.0,4.0,1.0,4.0,9.0,11.0,0.75,0.5,0.5625,0.1111111111111111,,0.06666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.5768583333333334,0.125,0.19047619047619047,0.2647058823529412,0.2894736842105263,,0.3333333333333333,1.0,0.7142857142857143,,,1.0,,2.0,0.05555555555555555,0.2,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201150-201158-202689-203087,1610612766,"Frank Kaminsky, Spencer Hawes, Marco Belinelli, Kemba Walker, Jeremy Lamb","Kaminsky, Hawes, Belinelli, Walker, Lamb",1626163-201150-201158-202689-203087,CHA,52.0,1,1.0,3.0,2.0,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,5.0,2.0,2.0,,,,1.0,2.0,,,5.0,,,,,,,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,,83.07692307692308,20.0,12.0,20.0,12.0,,,,,0.5,,,,,,0.5,0.492175,4.3,23.8,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201150-201158-203087-203148,1610612766,"Frank Kaminsky, Spencer Hawes, Marco Belinelli, Jeremy Lamb, Brian Roberts","Kaminsky, Hawes, Belinelli, Lamb, Roberts",1626163-201150-201158-203087-203148,CHA,450.0,1,8.0,4.0,14.0,14.0,28.0,2.0,3.0,3.0,,2.0,4.0,5.0,8.0,4.0,13.0,9.0,6.0,4.0,4.0,,3.0,3.0,1.0,,6.0,3.0,8.0,9.0,,,,,1.0,1.0,3.0,5.0,11.0,0.6,0.75,0.625,0.4166666666666667,0.4642857142857143,0.3333333333333333,,,,1.0,0.7272727272727273,1.0,89.6,13.571428571428571,18.571428571428573,13.571428571428571,17.642857142857142,0.25,0.6666666666666666,0.6666666666666666,0.5,0.25,0.16666666666666666,,,,0.3333333333333333,0.5833333333333334,0.4928958333333333,7.625,26.05,1.0,1.0,0.3333333333333333,0.14285714285714285,0.5,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,5.0,1.0,,,,,,1.0,1.0,1.0,0.625,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,0.5757,0.15384615384615385,3.0,3.0,5.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,3.0,,,,,,,,,,,,,0.21428571428571427,0.3,,,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1610612766,2017,2016-17,True
1626163-201150-201196-201587-202689,1610612766,"Frank Kaminsky, Spencer Hawes, Ramon Sessions, Nicolas Batum, Kemba Walker","Kaminsky, Hawes, Sessions, Batum, Walker",1626163-201150-201196-201587-202689,CHA,307.0,3,5.0,-4.0,11.0,13.0,24.0,1.0,3.0,1.0,1.0,1.0,6.0,2.0,5.0,7.0,10.0,14.0,,4.0,6.0,,,2.0,,,6.0,3.0,5.0,6.0,,,,,,1.0,2.0,,10.0,,,0.4,0.4166666666666667,0.4166666666666667,0.5833333333333334,,,,1.0,0.8,1.0,112.57328990228014,13.454545454545455,12.23076923076923,13.272727272727273,12.153846153846153,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.08333333333333333,1.0,1.0,,0.5,0.8333333333333334,0.5508333333333334,6.18,26.0,,1.0,,0.125,,8.0,1.0,,1.0,,1.0,2.0,2.0,,1.0,,6.0,2.0,2.0,2.0,,1.0,,,,1.0,0.2857142857142857,0.2857142857142857,,,,0.5,,,1.0,0.08333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201150-201196-201587-203087,1610612766,"Frank Kaminsky, Spencer Hawes, Ramon Sessions, Nicolas Batum, Jeremy Lamb","Kaminsky, Hawes, Sessions, Batum, Lamb",1626163-201150-201196-201587-203087,CHA,545.0,3,9.0,,17.0,18.0,35.0,4.0,8.0,1.0,1.0,2.0,3.0,5.0,11.0,7.0,16.0,16.0,4.0,6.0,2.0,,2.0,4.0,1.0,1.0,10.0,1.0,3.0,6.0,3.0,1.0,3.0,2.0,3.0,3.0,5.0,,11.0,0.4,0.5,0.45454545454545453,0.4444444444444444,0.4444444444444444,0.3888888888888889,,,1.0,1.0,0.75,,92.47706422018348,16.176470588235293,15.0,15.235294117647058,14.722222222222221,0.4444444444444444,0.5,0.5,0.25,0.05555555555555555,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,0.8333333333333334,0.552,5.5636363636363635,28.82857142857143,2.0,3.0,0.3333333333333333,0.3,,7.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,6.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,0.2857142857142857,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.5,1.0,0.2222222222222222,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.5,0.60035,0.3125,,,,,,,6.0,3.0,7.0,2.0,,3.0,7.0,3.0,,9.0,2.0,1.0,,,,,,9.0,6.0,0.42857142857142855,0.45,0.45,0.25,,,0.7,0.42857142857142855,0.2,0.5580555555555555,,,0.5625,0.35294117647058826,,0.3333333333333333,1.0,,1.0,2.0,,,,,,,0.3333333333333333,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,0.3333333333333333,,0.5,,,1.0,1.0,0.1,0.5,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612766,2017,2016-17,True
1626163-201150-201196-202689-203087,1610612766,"Frank Kaminsky, Spencer Hawes, Ramon Sessions, Kemba Walker, Jeremy Lamb","Kaminsky, Hawes, Sessions, Walker, Lamb",1626163-201150-201196-202689-203087,CHA,611.0,5,10.0,3.0,20.0,19.0,39.0,7.0,8.0,3.0,,1.0,6.0,8.0,12.0,6.0,28.0,25.0,8.0,8.0,6.0,,4.0,6.0,4.0,,14.0,,4.0,5.0,2.0,,,,1.0,3.0,3.0,4.0,28.0,0.5,0.5,0.6666666666666666,0.6111111111111112,0.675,0.3333333333333333,,,,,0.8,,91.91489361702128,14.8,16.57894736842105,14.75,15.894736842105264,0.4444444444444444,0.875,0.875,0.5714285714285714,0.16666666666666666,0.05555555555555555,,,,0.3333333333333333,0.7777777777777778,0.4874722222222222,5.5,25.5,1.0,1.0,0.25,0.125,,,1.0,,1.0,,,2.0,2.0,,1.0,,6.0,2.0,2.0,2.0,,4.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.5078,,1.0,6.0,6.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,0.15,0.21428571428571427,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1610612766,2017,2016-17,True
1626163-201150-201196-203077-203087,1610612766,"Frank Kaminsky, Spencer Hawes, Ramon Sessions, Michael Kidd-Gilchrist, Jeremy Lamb","Kaminsky, Hawes, Sessions, Kidd-Gilchrist, Lamb",1626163-201150-201196-203077-203087,CHA,272.0,3,5.0,2.0,9.0,10.0,19.0,2.0,4.0,2.0,,2.0,2.0,3.0,8.0,2.0,11.0,9.0,2.0,4.0,2.0,,1.0,2.0,,,5.0,,4.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,11.0,0.3333333333333333,0.3333333333333333,0.375,0.45,0.5,0.2,,,1.0,,1.0,,100.58823529411765,16.666666666666668,12.2,16.444444444444443,12.2,0.4,0.5,0.6666666666666666,,0.2,0.2,,,,0.2,0.6,0.53327,6.375,24.9,3.0,3.0,0.6,0.5,,7.0,,,1.0,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,4.0,,,,1.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,1.0,,,0.5,0.5914,,1.0,2.0,3.0,,0.5,0.5,3.0,1.0,2.0,1.0,,1.0,3.0,1.0,,5.0,,,1.0,,1.0,1.0,2.0,5.0,3.0,0.3333333333333333,0.625,0.625,,,0.2,0.5,0.5,0.25,0.6235625,0.18181818181818182,0.2222222222222222,0.45454545454545453,0.3333333333333333,,,,1.0,,,1.0,,,0.125,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201150-201587-202689-203077,1610612766,"Frank Kaminsky, Spencer Hawes, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist","Kaminsky, Hawes, Batum, Walker, Kidd-Gilchrist",1626163-201150-201587-202689-203077,CHA,820.0,6,14.0,-8.0,30.0,28.0,58.0,5.0,9.0,4.0,,2.0,7.0,6.0,15.0,13.0,28.0,36.0,4.0,8.0,7.0,,2.0,6.0,2.0,,16.0,5.0,11.0,14.0,,,2.0,1.0,4.0,5.0,10.0,4.0,26.0,0.3333333333333333,0.3333333333333333,0.4,0.48214285714285715,0.4827586206896552,0.4642857142857143,,,0.5,0.7142857142857143,0.7692307692307693,0.7142857142857143,101.85365853658537,14.2,14.071428571428571,13.466666666666667,13.821428571428571,0.32142857142857145,0.5555555555555556,0.625,0.4,0.14285714285714285,0.07142857142857142,,,,0.25,0.7857142857142857,0.5472,6.08,24.215384615384615,2.0,3.0,0.25,0.1875,,20.0,3.0,1.0,2.0,2.0,6.0,3.0,5.0,1.0,2.0,2.0,12.0,3.0,4.0,2.0,2.0,5.0,2.0,,,0.8,0.38461538461538464,0.38461538461538464,0.5,0.5,0.5,0.8333333333333334,0.3333333333333333,,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.5,1.0,0.42857142857142855,0.5918,0.07142857142857142,1.0,1.0,2.0,,0.25,0.25,6.0,1.0,1.0,3.0,,1.0,1.0,4.0,,14.0,,1.0,,1.0,1.0,,1.0,14.0,6.0,1.0,1.4,1.4,0.125,0.25,,0.2,1.0,0.6,0.59425,0.034482758620689655,0.0625,0.5,0.2,,,,1.0,,,1.0,1.0,3.0,0.06666666666666667,,1.0,,,1.0,,1.0,,3.0,,4.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.1111111111111111,0.3333333333333333,,,,,0.2,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,1610612766,2017,2016-17,True
1626163-201150-201587-202689-203087,1610612766,"Frank Kaminsky, Spencer Hawes, Nicolas Batum, Kemba Walker, Jeremy Lamb","Kaminsky, Hawes, Batum, Walker, Lamb",1626163-201150-201587-202689-203087,CHA,124.0,1,2.0,3.0,6.0,5.0,11.0,1.0,2.0,,,,,1.0,2.0,,11.0,8.0,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,4.0,11.0,1.0,1.0,0.5,0.5,0.8333333333333334,,,,,,0.5,,127.74193548387096,10.833333333333334,11.8,10.833333333333334,11.8,1.0,0.5,1.0,1.0,,,,,,,1.0,0.5327,2.2,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,9.0,9.0,1.0,,,2.0,,,,,,,,5.0,5.0,,,,,,,2.0,1.0,-1.0,,,1.0,,,,,,,,0.5,0.5,0.45454545454545453,0.3333333333333333,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201150-202689-203077-203087,1610612766,"Frank Kaminsky, Spencer Hawes, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Kaminsky, Hawes, Walker, Kidd-Gilchrist, Lamb",1626163-201150-202689-203077-203087,CHA,357.0,3,6.0,,10.0,13.0,23.0,1.0,5.0,1.0,,2.0,3.0,1.0,8.0,4.0,11.0,11.0,,2.0,3.0,,,3.0,,,9.0,3.0,9.0,12.0,,,1.0,1.0,1.0,1.0,3.0,,8.0,,,0.125,0.4583333333333333,0.4583333333333333,0.3333333333333333,,,1.0,1.0,0.8,1.0,92.77310924369748,15.3,15.692307692307692,14.4,15.384615384615385,0.4166666666666667,0.2,0.5,,0.08333333333333333,0.16666666666666666,,,,0.25,0.75,0.5740958333333334,7.237500000000001,24.5,3.0,3.0,0.42857142857142855,0.375,,3.0,2.0,,,1.0,1.0,2.0,3.0,,,3.0,9.0,2.0,3.0,2.0,1.0,5.0,,,,1.0,0.75,0.75,,0.75,0.75,0.7142857142857143,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.557325,0.2727272727272727,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,1.0,0.5,1.0,2.0,3.0,1.0,1.0,0.375,,1.0,0.5,,,,,,,1.0,,,,,1.0,,,,,,0.5,,0.6,0.5,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201158-201196-201579-201587,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Roy Hibbert, Nicolas Batum","Kaminsky, Belinelli, Sessions, Hibbert, Batum",1626163-201158-201196-201579-201587,CHA,4873.0,21,81.0,10.0,171.0,171.0,342.0,22.0,43.0,28.0,18.0,41.0,40.0,52.0,112.0,54.0,196.0,186.0,48.0,56.0,39.0,,24.0,48.0,11.0,8.0,120.0,21.0,67.0,89.0,10.0,3.0,6.0,3.0,16.0,25.0,36.0,26.0,172.0,0.46153846153846156,0.48,0.4642857142857143,0.5391566265060241,0.56,0.3253012048192771,,,0.375,0.9545454545454546,0.8472222222222222,0.9473684210526315,101.06300020521239,14.502923976608187,13.994152046783626,13.859649122807017,13.830409356725147,0.25903614457831325,0.5116279069767442,0.5789473684210527,0.5,0.1686746987951807,0.2469879518072289,0.43902439024390244,0.43902439024390244,0.4444444444444444,0.24096385542168675,0.5843373493975904,0.5020863636363636,8.9625,25.7,17.0,22.0,0.2833333333333333,0.25,0.13043478260869565,68.0,18.0,2.0,8.0,9.0,14.0,16.0,25.0,5.0,14.0,24.0,72.0,16.0,24.0,15.0,9.0,40.0,10.0,3.0,,0.96,0.46296296296296297,0.4716981132075472,0.35714285714285715,0.5588235294117647,0.5714285714285714,0.8,0.375,0.6153846153846154,0.8666666666666667,0.08433734939759036,0.6428571428571429,0.6428571428571429,1.0,0.4,0.4,0.9375,0.47058823529411764,0.25,,0.41025641025641024,0.5900181818181818,0.12244897959183673,12.0,17.0,22.0,,0.42857142857142855,0.48,47.0,7.0,10.0,10.0,5.0,15.0,32.0,13.0,9.0,57.0,4.0,5.0,3.0,3.0,3.0,4.0,8.0,57.0,47.0,0.46875,0.5333333333333333,0.57,0.17857142857142858,0.21739130434782608,0.0375,0.2222222222222222,0.7,0.2222222222222222,0.4753111111111111,0.047058823529411764,0.06896551724137931,0.29081632653061223,0.27485380116959063,,,1.0,0.8636363636363636,1.0,3.0,8.0,6.0,3.0,0.07142857142857142,0.10714285714285714,1.0,0.058823529411764705,7.0,3.0,2.0,3.0,1.0,4.0,3.0,6.0,3.0,5.0,,,4.0,4.0,3.0,4.0,1.0,1.0,0.46153846153846156,0.11627906976744186,0.38095238095238093,0.25,0.4166666666666667,1.0,1.0,0.06666666666666667,0.4,2.0,2.0,0.11764705882352941,1.0,1.0,5.0,,,,2.0,,,2.0,2.0,2.0,,,,,1.0,5.0,0.6666666666666666,,,,,,1.0,,,,,1610612766,2017,2016-17,True
