EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,BadPassSteals,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,OffShortMidRangeReboundPct,PtsPutbacks,BlockedLongMidRange,PenaltyArc3FGM,SecondChanceTurnovers,Offensive Fouls,PenaltyArc3Accuracy,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,SelfOReb,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626174-201565-202693-203503-204038,1610612765,"Christian Wood, Derrick Rose, Markieff Morris, Tony Snell, Langston Galloway","Wood, Rose, Morris, Snell, Galloway",1626174-201565-202693-203503-204038,DET,865.0,8,14.0,5.0,30.0,26.0,1.0,1.0,56.0,4.0,6.0,5.0,,3.0,,11.0,18.0,8.0,39.0,1.0,1.0,,2.0,12.0,3.0,7.0,4.0,11.0,16.0,8.0,12.0,1.0,6.0,,,,33.0,2.0,1.0,0.6111111111111112,1.0,0.5961538461538461,1.0,0.609375,1.0,0.3076923076923077,0.6666666666666666,0.7777777777777778,0.7333333333333333,0.6666666666666666,0.75,93.22543352601157,14.466666666666667,16.576923076923077,14.233333333333333,15.615384615384615,0.23076923076923078,0.6666666666666666,0.8,0.19230769230769232,0.11538461538461539,,,0.6923076923076923,0.4924403846153846,0.3829,0.1935483870967742,0.2608695652173913,0.05128205128205128,5.661111111111111,24.45,0.03333333333333333,1.0,2.0,3.0,3.0,9.0,3.0,8.0,3.0,19.0,1.0,0.375,0.375,0.07692307692307693,0.5,0.5,0.6,0.6,1.0,4.0,6.0,10.0,1.0,1.0,8.0,34.0,,6.0,,10.0,3.0,5.0,2.0,2.0,2.0,,5.0,,,,1.0,,4.0,,1.0,8.0,1.0,,1.0,,,,,0.45454545454545453,0.625,0.6,0.16666666666666666,0.16666666666666666,,0.4,0.4166666666666667,0.6666666666666666,0.5,1.0,0.38461538461538464,0.6,0.75,0.3333333333333333,0.5,1.0,1.0,0.15384615384615385,3.0,0.42857142857142855,0.25,1.0,3.0,3.0,,1.0,,0.2,0.75,1.0,,1.0,,,,,,,3.0,4.0,,3.0,4.0,,,,,,,0.75,0.75,,,,,,1.0,0.75,,,0.5377,,,1.0,6.0,,,,,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-201565-202704-203083-204038,1610612765,"Christian Wood, Derrick Rose, Reggie Jackson, Andre Drummond, Langston Galloway","Wood, Rose, Jackson, Drummond, Galloway",1626174-201565-202704-203083-204038,DET,72.0,1,1.0,-1.0,3.0,4.0,2.0,,7.0,,,,,1.0,1.0,,,1.0,4.0,,,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,4.0,3.0,2.0,,,1.5,1.5,1.0,1.5,1.0,,1.0,1.0,,1.0,140.0,7.333333333333333,12.5,7.333333333333333,12.5,,,,,1.0,,1.0,1.0,0.5148,0.5148,0.5,1.0,0.75,,27.0,0.6666666666666666,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-201565-202704-203503-204038,1610612765,"Christian Wood, Derrick Rose, Reggie Jackson, Tony Snell, Langston Galloway","Wood, Rose, Jackson, Snell, Galloway",1626174-201565-202704-203503-204038,DET,20.0,1,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,72.0,17.0,,17.0,,1.0,,,,,,,,0.3911,0.3911,,,,10.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-201565-203083-203503-204038,1610612765,"Christian Wood, Derrick Rose, Andre Drummond, Tony Snell, Langston Galloway","Wood, Rose, Drummond, Snell, Galloway",1626174-201565-203083-203503-204038,DET,384.0,4,6.0,-8.0,14.0,13.0,2.0,3.0,27.0,1.0,3.0,1.0,,1.0,,4.0,11.0,2.0,12.0,,1.0,,1.0,6.0,1.0,1.0,,1.0,3.0,4.0,6.0,,3.0,,,,10.0,1.0,2.0,0.36363636363636365,,0.3076923076923077,,0.375,0.25,0.15384615384615385,,1.0,0.5,,1.0,101.25,15.571428571428571,12.76923076923077,15.214285714285714,12.461538461538462,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.07692307692307693,,,0.6153846153846154,0.47970769230769233,0.3822,0.1875,0.21428571428571427,0.08333333333333333,6.336363636363637,24.0,0.14285714285714285,,2.0,,,,,1.0,,2.0,,,,0.15384615384615385,,,,,,1.0,3.0,6.0,,1.0,4.0,20.0,,2.0,1.0,2.0,3.0,1.0,1.0,,,,2.0,3.0,,,,,,,,3.0,,,,,,,,0.25,0.3333333333333333,0.5,0.2727272727272727,,,,0.2222222222222222,,,,0.46153846153846156,0.5,1.0,0.3333333333333333,,1.0,,0.16666666666666666,2.0,0.2857142857142857,0.3333333333333333,,,,,,,0.5,,,,,,,,3.0,,,1.0,1.0,,1.0,2.0,,,,,,,0.5,0.5,0.5,,,,,0.5,1.0,,,0.4938,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-201565-203089-203503-204038,1610612765,"Christian Wood, Derrick Rose, John Henson, Tony Snell, Langston Galloway","Wood, Rose, Henson, Snell, Galloway",1626174-201565-203089-203503-204038,DET,69.0,1,1.0,-7.0,3.0,3.0,,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434784,12.666666666666666,10.333333333333334,12.666666666666666,10.333333333333334,,,,,,,,1.0,0.4215,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-202688-203089-203503-203895,1610612765,"Christian Wood, Brandon Knight, John Henson, Tony Snell, Jordan McRae","Wood, Knight, Henson, Snell, McRae",1626174-202688-203089-203503-203895,DET,133.0,1,2.0,2.0,4.0,3.0,4.0,,7.0,2.0,2.0,,,,,2.0,2.0,,4.0,2.0,2.0,,4.0,2.0,,2.0,,2.0,2.0,,,,,,,,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,75.78947368421052,19.75,18.0,19.75,18.0,1.0,1.0,1.0,,,,,,0.35755,0.35755,,,1.0,8.4,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,,,,,,,,2.0,2.0,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,0.5,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-202688-203089-203503-204038,1610612765,"Christian Wood, Brandon Knight, John Henson, Tony Snell, Langston Galloway","Wood, Knight, Henson, Snell, Galloway",1626174-202688-203089-203503-204038,DET,232.0,4,4.0,,7.0,5.0,1.0,2.0,12.0,,2.0,1.0,,,,2.0,7.0,1.0,11.0,,1.0,,2.0,2.0,,1.0,,1.0,5.0,3.0,5.0,1.0,3.0,,,,7.0,2.0,1.0,0.2857142857142857,,0.4375,,0.55,0.5,0.125,,1.0,1.0,,1.0,74.48275862068965,19.714285714285715,18.8,18.428571428571427,18.8,0.25,,,0.125,,,,0.75,0.54418125,0.4038,0.3,0.3333333333333333,0.18181818181818182,3.2285714285714286,22.4,0.14285714285714285,,,1.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,2.0,5.0,,,4.0,11.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,4.0,,,,,,1.0,,1.0,3.0,,,,,,,,0.5,1.0,0.5,0.14285714285714285,,,,0.8,,,,0.625,0.4,0.5,0.5,,,,0.36363636363636365,4.0,0.8,0.6666666666666666,,1.0,1.0,,,,0.2,1.0,,,,,,,,,,1.0,3.0,,1.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,0.5692333333333334,,,1.0,2.0,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-202688-203503-203895-204038,1610612765,"Christian Wood, Brandon Knight, Tony Snell, Jordan McRae, Langston Galloway","Wood, Knight, Snell, McRae, Galloway",1626174-202688-203503-203895-204038,DET,627.0,3,10.0,7.0,18.0,18.0,2.0,,36.0,2.0,4.0,,,8.0,,5.0,12.0,8.0,22.0,,2.0,,,2.0,8.0,2.0,3.0,5.0,9.0,3.0,,,,,,,20.0,,2.0,0.4166666666666667,,0.55,,0.55,,0.4,1.0,1.0,1.0,1.0,1.0,82.67942583732058,19.11111111111111,15.722222222222221,17.11111111111111,15.722222222222221,0.2,0.5,0.5,,0.4,,,0.8,0.48519750000000006,0.369,,,,4.066666666666666,25.7375,0.1111111111111111,,,,4.0,9.0,3.0,7.0,,17.0,0.75,0.5,0.5,,,,,,,4.0,3.0,8.0,,1.0,,15.0,,2.0,,8.0,3.0,4.0,3.0,1.0,,,4.0,2.0,2.0,,,,2.0,1.0,,2.0,,,,,,,,0.8,0.8,0.5,0.25,,,,0.36363636363636365,,,,0.4,0.375,0.6,1.0,0.5,0.5,,0.09090909090909091,4.0,0.5714285714285714,0.8,,2.0,1.0,1.0,,,0.375,1.0,1.0,,,,,,,,,1.0,1.0,4.0,1.0,1.0,4.0,3.0,,1.0,,,1.0,0.5,,,0.5,0.5,0.75,0.5,1.0,1.0,0.5,0.4859,,3.0,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-202693-202704-203503-204038,1610612765,"Christian Wood, Markieff Morris, Reggie Jackson, Tony Snell, Langston Galloway","Wood, Morris, Jackson, Snell, Galloway",1626174-202693-202704-203503-204038,DET,623.0,6,10.0,-6.0,21.0,22.0,11.0,14.0,43.0,2.0,3.0,2.0,,11.0,5.0,6.0,8.0,13.0,26.0,3.0,4.0,5.0,16.0,4.0,11.0,3.0,4.0,7.0,11.0,4.0,6.0,,1.0,,,,26.0,16.0,11.0,0.75,0.75,0.5,0.6666666666666666,0.5416666666666666,0.7272727272727273,0.6190476190476191,0.6666666666666666,0.6,0.6363636363636364,1.0,0.75,99.39004815409311,14.476190476190476,14.5,13.714285714285714,13.954545454545455,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.5238095238095238,,0.5555555555555556,0.8095238095238095,0.46976666666666667,0.4747833333333333,0.045454545454545456,0.1111111111111111,0.6153846153846154,7.0,25.95384615384615,0.5238095238095238,1.0,1.0,,3.0,9.0,3.0,7.0,,17.0,1.0,0.23076923076923078,0.23076923076923078,0.047619047619047616,1.0,1.0,,,,2.0,3.0,4.0,2.0,2.0,5.0,32.0,,,4.0,8.0,,4.0,2.0,2.0,3.0,,4.0,,,1.0,1.0,,3.0,1.0,4.0,6.0,,,2.0,,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.36363636363636365,0.42857142857142855,0.6,,0.19047619047619047,0.75,0.75,0.6666666666666666,1.0,0.2222222222222222,1.0,,1.0,0.5,1.0,,2.0,2.0,,,,,0.6666666666666666,,,,,2.0,,,0.4,,,,3.0,,,3.0,3.0,,,,,,,,,0.2727272727272727,0.2727272727272727,1.0,,,,0.2727272727272727,0.5841,,,,,,2.0,1.0,,0.4,,,1.0,2.0,,,,,,,0.5,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-202704-203083-203503-204038,1610612765,"Christian Wood, Reggie Jackson, Andre Drummond, Tony Snell, Langston Galloway","Wood, Jackson, Drummond, Snell, Galloway",1626174-202704-203083-203503-204038,DET,210.0,2,4.0,6.0,10.0,8.0,8.0,7.0,18.0,,1.0,,,1.0,,4.0,9.0,1.0,11.0,3.0,6.0,,6.0,6.0,1.0,2.0,2.0,4.0,7.0,,,,,,,,9.0,6.0,8.0,0.4444444444444444,0.5,0.55,0.5,0.55,0.5,0.1,0.6666666666666666,1.0,0.8,1.0,1.0,123.42857142857143,8.5,15.625,7.9,15.125,0.1,,,,0.1,,,0.9,0.530965,0.5365,,,0.5454545454545454,2.588888888888889,26.9,0.8,,,,1.0,3.0,1.0,2.0,,5.0,1.0,1.0,1.0,,,,,,,3.0,4.0,8.0,3.0,5.0,,5.0,,2.0,,2.0,2.0,1.0,1.0,,,,3.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,0.25,0.3333333333333333,0.5,0.2222222222222222,1.0,,,0.6,,0.5,,0.8,0.5,0.5714285714285714,0.25,,0.8333333333333334,0.6,0.18181818181818182,3.0,0.6,0.75,,,,,,,0.125,,,,,,,,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,0.5,0.5,,,1.0,1.0,1.0,1.0,0.5,,1.0,0.55855,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-202704-203089-203503-204038,1610612765,"Christian Wood, Reggie Jackson, John Henson, Tony Snell, Langston Galloway","Wood, Jackson, Henson, Snell, Galloway",1626174-202704-203089-203503-204038,DET,138.0,2,2.0,3.0,6.0,6.0,1.0,1.0,12.0,,,,,2.0,1.0,1.0,3.0,2.0,8.0,,,1.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,,,,,,,,8.0,3.0,1.0,0.3333333333333333,,0.8,1.5,0.8,1.5,0.4,1.0,1.0,1.0,,1.0,125.21739130434784,9.0,14.0,9.0,14.0,,,,,0.4,,1.0,0.8,0.5282899999999999,0.3705,,,0.375,7.566666666666666,25.5,0.16666666666666666,,1.0,,2.0,,,,,,,1.0,1.0,0.2,,,,,,,1.0,2.0,,,,5.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,6.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1628379-1628971-1629004-202693,1610612765,"Thon Maker, Luke Kennard, Bruce Brown, Svi Mykhailiuk, Markieff Morris","Maker, Kennard, Brown, Mykhailiuk, Morris",1627748-1628379-1628971-1629004-202693,DET,33.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,0.25,0.25,1.0,,,,,,87.27272727272727,16.0,17.0,14.0,17.0,,,,,1.0,,1.0,1.0,0.5214,0.5214,,,1.0,,24.6,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1628379-1628971-1629004-203503,1610612765,"Thon Maker, Luke Kennard, Bruce Brown, Svi Mykhailiuk, Tony Snell","Maker, Kennard, Brown, Mykhailiuk, Snell",1627748-1628379-1628971-1629004-203503,DET,4.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1628379-1628971-201565-202693,1610612765,"Thon Maker, Luke Kennard, Bruce Brown, Derrick Rose, Markieff Morris","Maker, Kennard, Brown, Rose, Morris",1627748-1628379-1628971-201565-202693,DET,257.0,3,4.0,-3.0,9.0,9.0,9.0,,18.0,1.0,2.0,,,3.0,3.0,2.0,4.0,3.0,8.0,2.0,4.0,3.0,8.0,2.0,3.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,8.0,8.0,9.0,0.5,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.42857142857142855,,1.0,1.0,,1.0,100.85603112840467,13.444444444444445,15.11111111111111,13.444444444444445,15.11111111111111,0.2857142857142857,0.5,0.5,,0.42857142857142855,,0.42857142857142855,0.5714285714285714,0.4941285714285714,0.4941285714285714,0.14285714285714285,0.25,1.0,9.45,26.3,1.0,,1.0,,1.0,3.0,1.0,2.0,,5.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,,1.0,1.0,1.0,1.0,1.0,11.0,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,,0.5,0.5,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1628379-1628971-201565-203083,1610612765,"Thon Maker, Luke Kennard, Bruce Brown, Derrick Rose, Andre Drummond","Maker, Kennard, Brown, Rose, Drummond",1627748-1628379-1628971-201565-203083,DET,190.0,3,3.0,-6.0,6.0,6.0,1.0,,12.0,,1.0,,,1.0,1.0,4.0,5.0,1.0,9.0,,,1.0,,6.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,9.0,,1.0,0.8,,0.6666666666666666,,0.75,,0.16666666666666666,,,,,,90.94736842105263,16.666666666666668,15.0,16.666666666666668,15.0,0.16666666666666666,,,,0.16666666666666666,,1.0,0.8333333333333334,0.5478166666666666,0.5109,0.16666666666666666,0.2,,2.2800000000000002,26.8,0.16666666666666666,,,,,,,1.0,,2.0,,,,,,,,,,,4.0,4.0,,,1.0,15.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,0.25,0.25,,,,,,,,,,0.6666666666666666,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1628379-1628971-201565-203503,1610612765,"Thon Maker, Luke Kennard, Bruce Brown, Derrick Rose, Tony Snell","Maker, Kennard, Brown, Rose, Snell",1627748-1628379-1628971-201565-203503,DET,333.0,2,6.0,-4.0,10.0,10.0,5.0,2.0,20.0,1.0,2.0,,,2.0,2.0,4.0,6.0,2.0,12.0,1.0,2.0,2.0,4.0,6.0,2.0,2.0,,2.0,2.0,2.0,4.0,,1.0,,,1.0,12.0,4.0,5.0,0.6666666666666666,0.5,0.5,0.25,0.6,0.4,0.25,,1.0,0.6666666666666666,,1.0,86.48648648648648,17.3,16.0,17.3,15.7,0.25,0.5,0.5,,0.25,,0.5,0.25,0.43810625,0.4709375,0.1111111111111111,0.14285714285714285,0.3333333333333333,15.15,25.0,0.5,3.0,4.0,,,,,1.0,,2.0,,,,0.5,0.75,0.75,,,,,,,,,4.0,16.0,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,3.0,4.0,,,1.0,1.0,,,1.0,0.25,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1628379-1628971-201933-203503,1610612765,"Thon Maker, Luke Kennard, Bruce Brown, Blake Griffin, Tony Snell","Maker, Kennard, Brown, Griffin, Snell",1627748-1628379-1628971-201933-203503,DET,456.0,1,8.0,5.0,15.0,15.0,3.0,,30.0,,,2.0,1.0,5.0,1.0,2.0,5.0,7.0,21.0,,,2.0,3.0,,5.0,4.0,1.0,5.0,6.0,3.0,8.0,,2.0,,,,21.0,3.0,3.0,0.4,,0.5416666666666666,,0.6666666666666666,0.5,0.5833333333333334,1.0,0.8,0.8333333333333334,1.0,0.6666666666666666,94.73684210526316,15.266666666666667,15.133333333333333,14.6,15.066666666666666,,,,0.16666666666666666,0.4166666666666667,0.5,0.5,0.9166666666666666,0.5699083333333334,0.564975,0.2,0.2857142857142857,0.14285714285714285,4.5,24.97142857142857,0.2,,1.0,,3.0,9.0,3.0,5.0,,13.0,1.0,0.42857142857142855,0.42857142857142855,0.08333333333333333,,,,,,1.0,2.0,4.0,,,8.0,16.0,,,3.0,4.0,1.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,0.2,,,0.25,0.14285714285714285,,,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,,,,,,,,,1.0,,1.0,,,0.25,1.0,,,,,,,1.0,,,,1.0,3.0,,1.0,3.0,3.0,,,1.0,,,,,0.5,0.6,0.6,1.0,1.0,,,0.6,,0.125,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
