EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,LostBallSteals,Loose Ball Fouls,Corner3FGA,OffThreePtRebounds,OffRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTDefRebounds,SelfOReb,DefFTReboundPct,SelfORebPct,SecondChanceFtPoints,OffAtRimReboundPct,DefLongMidRangeReboundPct,Charge Fouls Drawn,OffArc3ReboundPct,LongMidRangeAssists,Travels,Blocked3s,BlockedArc3,AtRimPctBlocked,LongMidRangePctAssisted,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1627759-1628369-1629057-202689-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart","Brown, Tatum, Williams III, Walker, Smart",1627759-1628369-1629057-202689-203935,BOS,1478.0,6,25.0,-4.0,50.0,51.0,9.0,18.0,101,4.0,8.0,2.0,2.0,1.0,3.0,20.0,3.0,10.0,21.0,21.0,12.0,53.0,57.0,3.0,5.0,4.0,3.0,9.0,12.0,8.0,20.0,6.0,12.0,2.0,30.0,12.0,21.0,26.0,5.0,2.0,8.0,,16.0,11.0,13.0,,45.0,9.0,9.0,1.0,,0.6,0.75,0.47619047619047616,0.6,0.4880952380952381,0.3333333333333333,0.5638297872340425,0.45,0.5,0.625,0.8571428571428571,0.8333333333333334,1.0,98.40324763193505,14.24,15.019607843137255,13.96,14.450980392156863,0.19047619047619047,0.5,0.5714285714285714,0.5,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.2222222222222222,1.0,0.3333333333333333,0.6904761904761905,0.4912642857142857,0.49648333333333333,0.16981132075471697,5.947619047619048,26.223809523809525,0.18,5.0,10.0,7.0,,7.0,,18.0,3.0,7.0,3.0,6.0,6.0,4.0,,,,3.0,3.0,4.0,3.0,2.0,3.0,2.0,0.8571428571428571,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.2,0.8,0.6666666666666666,0.23809523809523808,0.5,0.625,0.8,0.35,0.35,0.8571428571428571,,0.35,8.0,0.8,0.8333333333333334,,1.0,1.0,1.0,5.0,,0.07142857142857142,0.2,,0.75,0.023809523809523808,,,1.0,,,,,0.1111111111111111,,4.0,2.0,3.0,,4.0,5.0,,8.0,4.0,,4.0,2.0,6.0,0.8,0.8,0.8,,,0.36363636363636365,0.4,0.6,0.6666666666666666,,0.466225,0.14893617021276595,0.24,0.1509433962264151,1.0,2.0,1.0,0.09090909090909091,,0.5,0.8333333333333334,,0.07692307692307693,,,,,0.125,,2.0,1.0,,0.045454545454545456,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,0.5,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-202954-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Brad Wanamaker, Marcus Smart","Brown, Tatum, Williams III, Wanamaker, Smart",1627759-1628369-1629057-202954-203935,BOS,359.0,4,6.0,,13.0,15.0,1.0,3.0,28,1.0,2.0,1.0,1.0,,,4.0,1.0,3.0,6.0,7.0,1.0,16.0,16.0,1.0,1.0,1.0,,2.0,6.0,,4.0,3.0,6.0,1.0,15.0,3.0,4.0,7.0,2.0,,3.0,,6.0,3.0,3.0,,13.0,2.0,1.0,,,1.0,1.0,0.5,1.0,0.5769230769230769,0.5,0.5714285714285714,0.5,0.5384615384615384,0.6666666666666666,0.75,0.8,1.0,112.31197771587743,14.307692307692308,11.533333333333333,13.923076923076923,11.4,0.15384615384615385,0.5,0.5,1.0,,,,0.3076923076923077,0.5,1.0,0.5,0.6923076923076923,0.5203961538461539,0.4737,0.125,6.866666666666667,24.7,0.07692307692307693,2.0,4.0,,,3.0,,9.0,,,,3.0,,2.0,1.0,1.0,,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,,,0.6666666666666666,1.0,0.3076923076923077,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,,,3.0,1.0,3.0,,0.3333333333333333,0.5,,,0.23076923076923078,3.0,,,3.0,1.0,1.0,1.0,,,2.0,,1.0,,,2.0,1.0,3.0,,,2.0,1.0,2.0,,0.5,0.5,,,0.6666666666666666,1.0,0.3333333333333333,,,0.51085,0.14285714285714285,0.2857142857142857,0.1875,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629641-1629684-202954,1610612738,"Jaylen Brown, Jayson Tatum, Romeo Langford, Grant Williams, Brad Wanamaker","Brown, Tatum, Langford, Williams, Wanamaker",1627759-1628369-1629641-1629684-202954,BOS,84.0,1,1.0,4.0,2.0,3.0,2.0,,5,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,2.0,4.0,,1.0,3.0,1.0,2.0,4.0,,2.0,1.0,,,,,2.0,3.0,6.0,,,,,,2.0,4.0,1.0,2.0,4.0,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,,1.0,1.0,1.0,85.71428571428572,16.0,17.333333333333332,12.0,17.333333333333332,0.5,0.5,0.5,,,,,0.25,0.5,0.5,0.25,0.75,0.5225875,0.5225875,1.0,4.3999999999999995,25.1,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,1.0,1.0,1.0,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.505725,0.2,0.25,0.5,,1.0,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629641-202683-202689,1610612738,"Jaylen Brown, Jayson Tatum, Romeo Langford, Enes Kanter, Kemba Walker","Brown, Tatum, Langford, Kanter, Walker",1627759-1628369-1629641-202683-202689,BOS,81.0,1,1.0,-2.0,3.0,3.0,,,6,,,,,,,1.0,,,,2.0,,3.0,5.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,3.0,,,,,,,,,0.75,,0.75,,1.0,1.0,,,,106.66666666666666,13.666666666666666,13.333333333333334,13.666666666666666,13.333333333333334,,,,,,,,0.5,,,,1.0,0.576675,,,,26.45,,,,1.0,,1.0,,,3.0,1.0,,,,,1.0,,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629684-202330-202689,1610612738,"Jaylen Brown, Jayson Tatum, Grant Williams, Gordon Hayward, Kemba Walker","Brown, Tatum, Williams, Hayward, Walker",1627759-1628369-1629684-202330-202689,BOS,58.0,1,1.0,4.0,2.0,2.0,2.0,2.0,4,,,,,,,,,1.0,1.0,,2.0,4.0,,1.0,1.0,,2.0,4.0,,2.0,,,,,,1.0,2.0,2.0,,,,,,1.0,2.0,,4.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,99.3103448275862,8.5,20.5,8.5,20.5,,,,,,,,,,,,,0.4321,0.4321,1.0,8.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629684-202330-203935,1610612738,"Jaylen Brown, Jayson Tatum, Grant Williams, Gordon Hayward, Marcus Smart","Brown, Tatum, Williams, Hayward, Smart",1627759-1628369-1629684-202330-203935,BOS,290.0,4,5.0,,11.0,8.0,4.0,8.0,19,2.0,3.0,1.0,1.0,,1.0,3.0,2.0,2.0,5.0,4.0,5.0,9.0,9.0,1.0,1.0,3.0,3.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,3.0,6.0,2.0,1.0,2.0,,3.0,4.0,5.0,1.0,5.0,5.0,4.0,,1.0,0.5,0.5,0.4,1.0,0.2222222222222222,0.25,0.4090909090909091,0.5,0.4444444444444444,1.0,,0.6,,94.3448275862069,16.545454545454547,13.5,15.454545454545455,9.375,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,,,0.3333333333333333,0.25,1.0,0.5,0.7777777777777778,0.49934999999999996,0.5366,0.5555555555555556,6.24,24.75,0.36363636363636365,,1.0,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,0.2,,,,0.1111111111111111,,,,,,,,,3.0,0.75,0.6666666666666666,,,1.0,2.0,3.0,,0.5,0.42857142857142855,,1.0,0.1111111111111111,,,1.0,,,,,0.25,,2.0,,,1.0,,,1.0,4.0,,,1.0,1.0,2.0,,,0.6666666666666666,,,0.3333333333333333,,,,1.0,0.37515,0.2,0.3333333333333333,0.4444444444444444,,,,,4.0,1.0,,1.0,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629684-202683-202954,1610612738,"Jaylen Brown, Jayson Tatum, Grant Williams, Enes Kanter, Brad Wanamaker","Brown, Tatum, Williams, Kanter, Wanamaker",1627759-1628369-1629684-202683-202954,BOS,332.0,2,6.0,-9.0,11.0,10.0,6.0,1.0,21,2.0,3.0,,,3.0,4.0,3.0,2.0,5.0,9.0,3.0,,10.0,19.0,3.0,5.0,2.0,,6.0,6.0,4.0,3.0,3.0,3.0,1.0,6.0,2.0,2.0,3.0,,,,,2.0,1.0,,,10.0,6.0,6.0,,,0.6,0.6,0.5555555555555556,0.6,0.4166666666666667,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.25,,0.6666666666666666,0.6666666666666666,1.0,91.08433734939759,17.454545454545453,14.0,16.09090909090909,14.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.75,0.75,0.25,,,0.2857142857142857,0.5,0.47012916666666665,0.4020142857142857,0.6,10.899999999999999,26.900000000000002,0.5454545454545454,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,0.3333333333333333,,0.5,,0.5,0.531425,,,,,1.0,,0.16666666666666666,,,1.0,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629684-202689-202954,1610612738,"Jaylen Brown, Jayson Tatum, Grant Williams, Kemba Walker, Brad Wanamaker","Brown, Tatum, Williams, Walker, Wanamaker",1627759-1628369-1629684-202689-202954,BOS,6.0,1,,-3.0,,1.0,,1.0,1,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629684-202689-203935,1610612738,"Jaylen Brown, Jayson Tatum, Grant Williams, Kemba Walker, Marcus Smart","Brown, Tatum, Williams, Walker, Smart",1627759-1628369-1629684-202689-203935,BOS,1571.0,13,26.0,-8.0,49.0,51.0,15.0,18.0,100,9.0,18.0,1.0,4.0,1.0,4.0,10.0,5.0,14.0,30.0,10.0,9.0,46.0,54.0,3.0,7.0,5.0,6.0,15.0,8.0,20.0,10.0,4.0,7.0,3.0,17.0,6.0,19.0,26.0,5.0,1.0,9.0,1.0,15.0,15.0,16.0,5.0,38.0,12.0,13.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.4625,0.375,0.4791666666666667,0.46875,0.25,0.5555555555555556,0.75,0.7272727272727273,1.0,91.66136218968809,16.122448979591837,15.313725490196079,15.551020408163266,14.784313725490197,0.45,0.5,0.5294117647058824,0.3333333333333333,0.1,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.4166666666666667,0.7,0.4971425,0.4960166666666667,0.32608695652173914,5.85,25.95,0.30612244897959184,4.0,8.0,3.0,1.0,3.0,1.0,9.0,,3.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,8.0,2.0,2.0,2.0,1.0,1.0,0.3,0.2,0.3,0.06666666666666667,,0.6666666666666666,0.5,0.2,0.5,0.5,0.25,0.3,0.3,1.0,0.2,0.3,10.0,0.7142857142857143,0.7692307692307693,1.0,2.0,,1.0,7.0,,0.14285714285714285,0.2727272727272727,,,,,,,,,,,,,6.0,3.0,5.0,,4.0,6.0,,8.0,4.0,,5.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,0.8333333333333334,0.6,,0.53088,0.09302325581395349,0.12121212121212122,0.17391304347826086,3.0,3.0,0.75,0.15,,0.5,0.5,1.0,0.14285714285714285,,,,,0.05555555555555555,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.25,,,1610612738,2020,2019-20,True
1627759-1628369-1629684-202954-203935,1610612738,"Jaylen Brown, Jayson Tatum, Grant Williams, Brad Wanamaker, Marcus Smart","Brown, Tatum, Williams, Wanamaker, Smart",1627759-1628369-1629684-202954-203935,BOS,935.0,8,16.0,-6.0,28.0,29.0,14.0,9.0,57,5.0,8.0,2.0,4.0,,1.0,12.0,7.0,6.0,14.0,13.0,3.0,27.0,33.0,2.0,6.0,8.0,2.0,12.0,4.0,8.0,12.0,2.0,5.0,2.0,13.0,4.0,11.0,18.0,4.0,2.0,5.0,2.0,6.0,6.0,5.0,,24.0,12.0,14.0,1.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.35714285714285715,0.46551724137931033,0.4,0.48148148148148145,0.8,0.6666666666666666,0.8181818181818182,0.3333333333333333,87.78609625668449,17.964285714285715,14.89655172413793,16.642857142857142,14.758620689655173,0.2962962962962963,0.625,0.625,0.4,0.037037037037037035,,,0.4444444444444444,0.2857142857142857,0.5,0.5,0.7777777777777778,0.49653703703703705,0.5036464285714286,0.4444444444444444,5.614285714285714,26.384615384615383,0.5,1.0,5.0,4.0,2.0,4.0,2.0,9.0,3.0,4.0,1.0,3.0,3.0,,1.0,1.0,,2.0,1.0,3.0,,,,,0.75,0.3076923076923077,0.25,0.3076923076923077,0.07142857142857142,0.2,1.0,,0.18518518518518517,0.2,0.25,,0.3333333333333333,0.3333333333333333,0.75,0.2857142857142857,0.3333333333333333,5.0,1.0,1.0,,,1.0,4.0,7.0,,0.4444444444444444,0.35294117647058826,1.0,1.0,0.037037037037037035,,,1.0,,,,,0.07142857142857142,,6.0,,,4.0,,1.0,4.0,3.0,,,2.0,1.0,3.0,,0.3,0.3,,,0.25,,,,0.8,0.5409,0.10344827586206896,0.1875,0.1111111111111111,2.0,1.0,1.0,0.0625,,0.3333333333333333,,,0.375,,,,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.25,,0.5,1.0,,,,0.25,1.0,,,,1610612738,2020,2019-20,True
1627759-1628369-202330-202683-202954,1610612738,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Enes Kanter, Brad Wanamaker","Brown, Tatum, Hayward, Kanter, Wanamaker",1627759-1628369-202330-202683-202954,BOS,224.0,2,4.0,2.0,7.0,8.0,3.0,,15,,2.0,,1.0,,,2.0,,1.0,4.0,2.0,2.0,10.0,8.0,,2.0,,2.0,2.0,,2.0,2.0,,2.0,,6.0,4.0,4.0,5.0,1.0,,1.0,1.0,,3.0,2.0,1.0,10.0,2.0,3.0,,1.0,,,0.25,,0.6666666666666666,,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.8,0.8,0.6666666666666666,96.42857142857143,17.285714285714285,12.875,17.142857142857142,12.625,0.3333333333333333,,,,,,,0.3333333333333333,0.5,,,0.6666666666666666,0.4587333333333334,0.4221,0.2,4.95,26.15,0.42857142857142855,1.0,2.0,2.0,,2.0,,6.0,,2.0,,2.0,2.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.5,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,0.5021,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-202330-202683-203935,1610612738,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Enes Kanter, Marcus Smart","Brown, Tatum, Hayward, Kanter, Smart",1627759-1628369-202330-202683-203935,BOS,142.0,3,2.0,,5.0,4.0,3.0,2.0,9,,,,,,1.0,,,1.0,3.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,6.0,,2.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,6.0,6.0,3.0,,,,,0.3333333333333333,1.0,0.625,1.25,0.6,1.0,0.25,,0.5,0.5,,91.26760563380282,15.4,16.25,15.4,15.5,,,,,0.25,,,,,,,0.25,0.45203750000000004,0.509975,1.0,10.3,23.3,0.6,1.0,2.0,,,1.0,1.0,3.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,0.5,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-202330-202689-203935,1610612738,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kemba Walker, Marcus Smart","Brown, Tatum, Hayward, Walker, Smart",1627759-1628369-202330-202689-203935,BOS,765.0,5,13.0,-2.0,28.0,30.0,16.0,14.0,58,5.0,6.0,3.0,3.0,1.0,1.0,7.0,5.0,9.0,12.0,8.0,13.0,34.0,36.0,5.0,6.0,6.0,9.0,22.0,10.0,8.0,6.0,5.0,6.0,4.0,13.0,3.0,10.0,12.0,3.0,1.0,4.0,1.0,5.0,10.0,15.0,4.0,32.0,18.0,14.0,1.0,2.0,0.5555555555555556,0.5555555555555556,0.75,0.8333333333333334,0.525,0.5416666666666666,0.6296296296296297,0.6470588235294118,0.4,0.75,0.5,0.625,0.5,109.17647058823529,14.75,11.733333333333333,14.25,10.433333333333334,0.3,0.8333333333333334,1.0,0.8,0.05,1.0,1.0,0.35,0.25,1.0,0.4166666666666667,0.7,0.47599166666666665,0.48005999999999993,0.6470588235294118,5.658333333333334,32.6625,0.5714285714285714,3.0,5.0,,,1.0,1.0,3.0,,,1.0,1.0,,1.0,2.0,2.0,,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.125,0.16666666666666666,0.14285714285714285,0.08333333333333333,,0.5,0.5,0.25,0.6,0.6,0.3333333333333333,,,,,,7.0,0.7,0.625,,,1.0,1.0,2.0,,0.16666666666666666,0.2222222222222222,,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,2.0,,1.0,,1.0,2.0,,2.0,,,1.0,,2.0,0.5,0.5,0.5,,,0.3333333333333333,0.5,0.5,,,0.4356,0.13043478260869565,0.14285714285714285,0.058823529411764705,,1.0,,0.125,,,,,0.16666666666666666,,1.0,,,0.16666666666666666,,,1.0,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-202330-202954-203935,1610612738,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Brad Wanamaker, Marcus Smart","Brown, Tatum, Hayward, Wanamaker, Smart",1627759-1628369-202330-202954-203935,BOS,7.0,1,,,1.0,,1.0,,1,,,,,,,2.0,2.0,,,2.0,,,,,,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,205.71428571428572,7.0,,4.0,,,,,,,,,1.0,,,1.0,1.0,0.2853,0.2853,,,34.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,0.2853,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-202683-202689-202954,1610612738,"Jaylen Brown, Jayson Tatum, Enes Kanter, Kemba Walker, Brad Wanamaker","Brown, Tatum, Kanter, Walker, Wanamaker",1627759-1628369-202683-202689-202954,BOS,279.0,3,5.0,1.0,9.0,9.0,5.0,1.0,18,1.0,1.0,1.0,1.0,,,3.0,1.0,2.0,2.0,3.0,3.0,10.0,9.0,2.0,2.0,1.0,1.0,5.0,4.0,,3.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,,2.0,1.0,3.0,3.0,5.0,1.0,10.0,5.0,5.0,,1.0,1.0,1.0,1.0,1.0,0.7,0.6666666666666666,0.7142857142857143,0.625,0.6,0.5,0.75,0.8,1.0,92.9032258064516,12.666666666666666,18.333333333333332,12.666666666666666,18.333333333333332,0.2,1.0,1.0,1.0,,,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.8,0.47926,0.5281166666666667,0.5,6.35,27.133333333333336,0.5555555555555556,1.0,1.0,1.0,,1.0,,,3.0,1.0,,,,1.0,,,,1.0,1.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,0.2,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
