EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,OffTwoPtRebounds,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,PenaltyFtPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,SecondChanceTurnovers,Technical Free Throw Trips,OffAtRimReboundPct,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Travels,PenaltyTurnovers,BlockingFouls,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Arc3Assists,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1626191-202711-203499-203900-203930,1610612751,"Chris McCullough, Bojan Bogdanovic, Shane Larkin, Markel Brown, Sean Kilpatrick","McCullough, Bogdanovic, Larkin, Brown, Kilpatrick",1626191-202711-203499-203900-203930,BKN,109.0,1,2.0,,4.0,3.0,,2.0,,7.0,,,,1.0,1.0,,,1.0,1.0,,3.0,3.0,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,,,,,3.0,,,,,,,,0.75,,,0.75,,,0.5,,1.0,,1.0,,,,,1.0,92.4770642201835,16.75,14.0,16.75,14.0,,,,,0.5,,,,0.5,,0.5,0.4342,,,,,,,16.6,27.2,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626191-203080-203499-203508-203900,1610612751,"Chris McCullough, Thomas Robinson, Shane Larkin, Sergey Karasev, Markel Brown","McCullough, Robinson, Larkin, Karasev, Brown",1626191-203080-203499-203508-203900,BKN,730.0,2,12.0,8.0,25.0,24.0,,1.0,3.0,49.0,1.0,2.0,1.0,6.0,5.0,,7.0,15.0,6.0,3.0,26.0,18.0,,,2.0,,,,,8.0,6.0,5.0,4.0,7.0,1.0,1.0,17.0,1.0,4.0,4.0,9.0,3.0,12.0,5.0,5.0,2.0,8.0,7.0,1.0,6.0,3.0,24.0,,,0.5714285714285714,0.5714285714285714,0.4666666666666667,,,0.5476190476190477,,,0.5416666666666666,0.3333333333333333,,0.2857142857142857,1.0,1.0,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,1.0,1.0,,96.65753424657535,14.56,15.25,13.72,15.25,0.09523809523809523,0.5,0.5,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.23809523809523808,,0.6190476190476191,0.505552380952381,0.5604,,0.125,0.16666666666666666,0.07692307692307693,,10.346666666666666,25.633333333333336,,,,,,,,,,1.0,,5.0,7.0,2.0,3.0,,2.0,2.0,2.0,0.5,0.5,0.25,,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.4,0.4,0.4,,,,2.0,,4.0,4.0,,,0.4,1.0,,,,,2.0,,,,,,1.0,1.0,9.0,3.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626191-203080-203499-203508-203930,1610612751,"Chris McCullough, Thomas Robinson, Shane Larkin, Sergey Karasev, Sean Kilpatrick","McCullough, Robinson, Larkin, Karasev, Kilpatrick",1626191-203080-203499-203508-203930,BKN,715.0,3,12.0,-7.0,22.0,24.0,1.0,2.0,1.0,46.0,,3.0,1.0,1.0,5.0,,2.0,7.0,7.0,3.0,22.0,29.0,,,2.0,,,,,2.0,2.0,5.0,1.0,5.0,,,14.0,,1.0,2.0,4.0,,4.0,1.0,1.0,5.0,10.0,5.0,1.0,3.0,2.0,20.0,,1.0,0.5,0.5,0.2857142857142857,,,0.6785714285714286,,,0.7333333333333333,1.0,,0.5,0.2857142857142857,0.5,,0.3333333333333333,,,0.3333333333333333,0.5,,92.64335664335665,14.727272727272727,16.291666666666668,14.681818181818182,13.833333333333334,0.21428571428571427,,,,0.07142857142857142,1.0,1.0,,0.35714285714285715,,0.7142857142857143,0.5065928571428572,,,0.13333333333333333,0.25,0.09090909090909091,,8.185714285714285,24.699999999999996,0.045454545454545456,,,3.0,3.0,3.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,3.0,4.0,5.0,3.0,4.0,1.0,,0.7142857142857143,0.7142857142857143,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.8,0.8,0.8,,,2.0,1.0,1.0,4.0,6.0,,0.3333333333333333,,,,,,,2.0,,,,,,1.0,2.0,12.0,4.0,1.0,0.8,0.14285714285714285,0.5,0.5,1.0,2.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,,1.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626191-203080-203499-203900-203930,1610612751,"Chris McCullough, Thomas Robinson, Shane Larkin, Markel Brown, Sean Kilpatrick","McCullough, Robinson, Larkin, Brown, Kilpatrick",1626191-203080-203499-203900-203930,BKN,2661.0,6,44.0,-12.0,82.0,81.0,12.0,7.0,14.0,163.0,4.0,12.0,5.0,19.0,15.0,1.0,32.0,63.0,18.0,23.0,108.0,120.0,7.0,10.0,24.0,6.0,9.0,1.0,15.0,30.0,34.0,15.0,15.0,21.0,2.0,2.0,48.0,5.0,9.0,10.0,19.0,18.0,37.0,10.0,5.0,8.0,16.0,26.0,,29.0,15.0,84.0,15.0,12.0,0.46875,0.5357142857142857,0.5079365079365079,0.7,0.6666666666666666,0.5246913580246914,0.6666666666666666,0.6,0.574468085106383,0.7058823529411765,0.5769230769230769,0.2222222222222222,0.4,0.75,0.45454545454545453,0.5135135135135135,0.4146341463414634,0.375,0.3333333333333333,0.9,,88.20744081172491,15.890243902439025,16.765432098765434,14.987804878048781,15.901234567901234,0.14814814814814814,0.3333333333333333,0.36363636363636365,0.5,0.2345679012345679,0.2631578947368421,0.2631578947368421,0.4,0.18518518518518517,0.1,0.6172839506172839,0.5084123456790123,0.5315090909090908,0.520015,0.16129032258064516,0.2,0.2222222222222222,0.1388888888888889,8.055555555555555,24.944444444444443,0.14634146341463414,3.0,2.0,2.0,2.0,2.0,1.0,0.047619047619047616,0.08333333333333333,0.25,0.5,23.0,32.0,7.0,7.0,3.0,7.0,11.0,12.0,0.3888888888888889,0.3888888888888889,0.4,0.375,0.3950617283950617,0.71875,0.7666666666666667,0.4782608695652174,0.4666666666666667,0.4666666666666667,0.4666666666666667,7.0,3.0,3.0,2.0,1.0,3.0,6.0,0.0625,0.5,0.35714285714285715,0.6666666666666666,0.4666666666666667,,,5.0,,1.0,,1.0,,,,3.0,18.0,6.0,,0.8571428571428571,0.037037037037037035,,,,4.0,,,0.5,,,,,5.0,8.0,,1.0,,,,0.7142857142857143,0.2,6.0,,0.6,5.0,,4.0,5.0,,6.0,1.0,2.0,,,1.0,,3.0,3.0,,,,,0.25,0.6666666666666666,0.8571428571428571,0.26666666666666666,0.8333333333333334,,,,,,2.0,2.0,0.4,0.5,1.0,,,,,,1.0,0.06666666666666667,,,,,,,1610612751,2016,2015-16,False
1626191-203156-203499-203508-203930,1610612751,"Chris McCullough, Henry Sims, Shane Larkin, Sergey Karasev, Sean Kilpatrick","McCullough, Sims, Larkin, Karasev, Kilpatrick",1626191-203156-203499-203508-203930,BKN,41.0,1,1.0,-3.0,2.0,2.0,2.0,,,4.0,,,,1.0,,,,2.0,,,,3.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,140.4878048780488,14.0,6.5,14.0,6.5,,,,,0.5,,,,,,0.5,0.50745,,0.50745,,,,,10.8,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626191-203156-203499-203900-203930,1610612751,"Chris McCullough, Henry Sims, Shane Larkin, Markel Brown, Sean Kilpatrick","McCullough, Sims, Larkin, Brown, Kilpatrick",1626191-203156-203499-203900-203930,BKN,339.0,2,6.0,2.0,11.0,10.0,,2.0,2.0,21.0,2.0,4.0,,,3.0,,2.0,5.0,6.0,,19.0,17.0,,1.0,3.0,,,,,,4.0,3.0,,4.0,,,12.0,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,,,,16.0,,,,,0.4,,,0.8636363636363636,0.75,,0.8636363636363636,0.75,,0.5454545454545454,0.5,0.5,,0.5,0.5,,0.5,,1.0,89.20353982300884,16.272727272727273,16.0,14.909090909090908,15.4,0.36363636363636365,0.5,0.5,,,,,,0.2727272727272727,,0.6363636363636364,0.5153727272727273,0.64745,,,,0.15789473684210525,,5.54,24.083333333333332,,,,,,,,,,,,,1.0,3.0,5.0,3.0,3.0,,2.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,0.09090909090909091,,,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,,1.0,,,0.5,,,,,,,,,,2.0,3.0,12.0,4.0,2.0,0.8,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,1610612751,2016,2015-16,False
1626191-203186-203499-203508-203900,1610612751,"Chris McCullough, Willie Reed, Shane Larkin, Sergey Karasev, Markel Brown","McCullough, Reed, Larkin, Karasev, Brown",1626191-203186-203499-203508-203900,BKN,117.0,1,2.0,-4.0,4.0,4.0,,,1.0,8.0,,1.0,,1.0,,,,2.0,,1.0,1.0,5.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,0.16666666666666666,0.5,,,1.0,1.0,,1.0,0.5,,,1.0,,98.46153846153847,14.75,14.5,12.75,14.5,0.5,,,,0.5,,,,,,,0.39615,,,0.3333333333333333,0.3333333333333333,1.0,,13.45,,,1.0,,,,,,0.5,1.0,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626191-203186-203499-203508-203930,1610612751,"Chris McCullough, Willie Reed, Shane Larkin, Sergey Karasev, Sean Kilpatrick","McCullough, Reed, Larkin, Karasev, Kilpatrick",1626191-203186-203499-203508-203930,BKN,201.0,2,3.0,2.0,6.0,6.0,,,1.0,12.0,1.0,1.0,2.0,2.0,2.0,,3.0,3.0,2.0,,6.0,4.0,,,,,,,,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,2.0,1.0,,,,6.0,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6,,,0.6,,,0.4,0.4,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,,85.97014925373134,16.0,17.5,13.5,16.833333333333332,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.5,0.4,,0.4,0.45336,,,,,,,16.033333333333335,24.65,,,,2.0,2.0,2.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626191-203186-203499-203900-203930,1610612751,"Chris McCullough, Willie Reed, Shane Larkin, Markel Brown, Sean Kilpatrick","McCullough, Reed, Larkin, Brown, Kilpatrick",1626191-203186-203499-203900-203930,BKN,513.0,2,9.0,-4.0,17.0,17.0,,,3.0,34.0,,1.0,,2.0,5.0,,4.0,10.0,7.0,3.0,20.0,24.0,1.0,1.0,2.0,,,,,2.0,6.0,5.0,1.0,3.0,,,8.0,,1.0,3.0,4.0,2.0,6.0,,,3.0,3.0,3.0,,4.0,2.0,18.0,,,0.25,0.3333333333333333,0.4,1.0,,0.5,0.3333333333333333,,0.5263157894736842,0.3333333333333333,,0.4117647058823529,0.75,1.0,,0.8,0.2,,0.5,,1.0,95.43859649122807,18.0,12.176470588235293,16.705882352941178,11.529411764705882,0.058823529411764705,,,,0.11764705882352941,,,,0.29411764705882354,,0.8235294117647058,0.5381882352941176,0.52785,,0.10526315789473684,0.16666666666666666,0.1,,5.9399999999999995,25.2,,,1.0,2.0,1.0,2.0,2.0,,,1.0,1.0,4.0,7.0,2.0,3.0,3.0,2.0,1.0,2.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,0.4,0.4,0.4,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,1.0,2.0,6.0,2.0,1.0,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,,,,0.6666666666666666,,,,,1.0,2.0,,,,,,1.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626191-203186-203508-203900-203930,1610612751,"Chris McCullough, Willie Reed, Sergey Karasev, Markel Brown, Sean Kilpatrick","McCullough, Reed, Karasev, Brown, Kilpatrick",1626191-203186-203508-203900-203930,BKN,856.0,1,14.0,-16.0,27.0,27.0,12.0,8.0,5.0,54.0,2.0,5.0,1.0,5.0,6.0,,6.0,17.0,8.0,3.0,27.0,43.0,2.0,4.0,10.0,3.0,7.0,,9.0,6.0,6.0,6.0,3.0,7.0,1.0,1.0,18.0,2.0,2.0,3.0,7.0,6.0,13.0,,,3.0,9.0,4.0,,4.0,1.0,17.0,9.0,12.0,0.5,0.75,0.35294117647058826,0.5,0.42857142857142855,0.48,0.8333333333333334,0.42857142857142855,0.5,0.8333333333333334,0.5,0.32,0.6,0.6666666666666666,0.5,0.625,0.4,0.6666666666666666,,1.0,,90.8411214953271,17.962962962962962,13.74074074074074,17.074074074074073,12.88888888888889,0.2,0.4,0.4,0.5,0.2,0.2,0.25,1.0,0.24,,0.6,0.481426,0.445475,0.4802,0.038461538461538464,0.05555555555555555,0.37037037037037035,0.3333333333333333,8.676470588235293,24.575,0.4444444444444444,3.0,,,,,,0.17647058823529413,,0.3333333333333333,,3.0,7.0,3.0,4.0,,3.0,1.0,4.0,0.5,0.5,0.36363636363636365,0.6666666666666666,0.28,0.42857142857142855,0.6,0.3333333333333333,0.5,0.5,0.5,3.0,3.0,5.0,,4.0,1.0,6.0,0.2857142857142857,0.8333333333333334,0.25,1.0,0.5,,,,,1.0,,1.0,,,1.0,2.0,12.0,4.0,1.0,1.0,0.08,0.5,0.5,1.0,,,,0.25,2.0,,1.0,,1.0,4.0,1.0,,4.0,1.0,0.08333333333333333,0.3333333333333333,,5.0,,0.7142857142857143,3.0,,1.0,2.0,,3.0,,1.0,,1.0,,,,,,,2.0,0.2,,,1.0,0.16666666666666666,0.6,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,1610612751,2016,2015-16,False
200745-201152-201961-202388-202711,1610612751,"Andrea Bargnani, Thaddeus Young, Wayne Ellington, Donald Sloan, Bojan Bogdanovic","Bargnani, Young, Ellington, Sloan, Bogdanovic",200745-201152-201961-202388-202711,BKN,452.0,3,8.0,,16.0,16.0,6.0,3.0,4.0,32.0,1.0,4.0,3.0,8.0,1.0,,7.0,18.0,2.0,1.0,18.0,18.0,2.0,4.0,7.0,4.0,8.0,1.0,11.0,10.0,4.0,1.0,5.0,6.0,,3.0,13.0,1.0,,2.0,2.0,5.0,7.0,4.0,3.0,,1.0,1.0,,1.0,1.0,11.0,11.0,6.0,0.7142857142857143,0.7142857142857143,0.3888888888888889,0.5,0.5,0.425,0.7,0.6111111111111112,0.45,0.7,0.6111111111111112,0.1,0.5,,1.0,0.5,0.4166666666666667,1.0,0.5,,,101.94690265486726,14.625,13.625,12.75,13.625,0.2,0.25,0.3333333333333333,,0.4,0.375,0.375,1.0,0.05,,0.4,0.46953500000000004,0.502225,0.5071111111111111,0.05,0.05555555555555555,0.3888888888888889,0.6111111111111112,10.833333333333334,24.45,0.375,1.0,,1.0,1.0,1.0,1.0,0.05555555555555555,0.25,,1.0,3.0,6.0,,1.0,,,2.0,4.0,0.5,0.5,0.36363636363636365,0.3333333333333333,0.3,0.5,0.5,0.6666666666666666,,,,2.0,,,1.0,,1.0,1.0,,,0.2,1.0,0.4,,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,0.05,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,3.0,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.1111111111111111,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.2,1.0,1.0,,,,,1610612751,2016,2015-16,False
200745-201152-201961-202388-2207,1610612751,"Andrea Bargnani, Thaddeus Young, Wayne Ellington, Donald Sloan, Joe Johnson","Bargnani, Young, Ellington, Sloan, Johnson",200745-201152-201961-202388-2207,BKN,260.0,3,4.0,1.0,8.0,9.0,3.0,3.0,1.0,17.0,,,1.0,4.0,2.0,1.0,2.0,6.0,2.0,2.0,9.0,8.0,,,3.0,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,,5.0,,1.0,2.0,4.0,1.0,5.0,1.0,,,2.0,1.0,,2.0,1.0,6.0,2.0,3.0,0.5,0.5,0.3333333333333333,,,0.4375,1.5,,0.5,1.5,0.25,0.25,0.6666666666666666,1.0,,0.75,0.25,,0.5,1.0,,94.15384615384616,16.75,14.0,15.25,13.777777777777779,,,,,0.5,0.25,0.25,,0.25,0.3333333333333333,0.5,0.50945,0.53745,0.32425,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.2222222222222222,13.733333333333334,37.45,0.375,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.25,,0.25,0.5,0.5,1.0,0.5,0.5,1.0,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,3.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201152-201961-202711-203499,1610612751,"Andrea Bargnani, Thaddeus Young, Wayne Ellington, Bojan Bogdanovic, Shane Larkin","Bargnani, Young, Ellington, Bogdanovic, Larkin",200745-201152-201961-202711-203499,BKN,740.0,8,12.0,-10.0,27.0,23.0,12.0,5.0,4.0,50.0,3.0,6.0,2.0,7.0,2.0,,8.0,19.0,4.0,,16.0,26.0,1.0,2.0,2.0,4.0,8.0,2.0,8.0,8.0,8.0,2.0,4.0,4.0,2.0,1.0,8.0,1.0,,6.0,8.0,4.0,12.0,3.0,2.0,2.0,5.0,2.0,,2.0,1.0,14.0,8.0,12.0,0.5,0.5,0.42105263157894735,0.5,0.5,0.34782608695652173,0.5,0.4,0.3333333333333333,0.5,0.4,0.17391304347826086,1.0,,0.25,1.0,0.21428571428571427,0.5,1.0,,,97.29729729729729,14.777777777777779,14.826086956521738,13.777777777777779,14.826086956521738,0.2608695652173913,0.5,0.6,0.6666666666666666,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.08695652173913043,,0.43478260869565216,0.4583326086956522,0.5097499999999999,0.45933,0.041666666666666664,0.05,0.125,0.5,10.273684210526316,24.375,0.4444444444444444,2.0,,1.0,1.0,1.0,1.0,0.10526315789473684,0.16666666666666666,1.0,1.0,3.0,6.0,,,,,1.0,2.0,,,0.2,0.3333333333333333,0.2608695652173913,0.5,0.6,0.3333333333333333,,,,1.0,,5.0,,2.0,1.0,6.0,0.16666666666666666,0.8333333333333334,0.25,1.0,0.5,,,1.0,,,,,,,,2.0,,,,,0.08695652173913043,,,,,2.0,,,2.0,,1.0,,,,,,1.0,,,,,2.0,,0.2,1.0,2.0,,,,,1.0,3.0,,,,,,,,,,,0.5,,,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201152-201961-202711-2207,1610612751,"Andrea Bargnani, Thaddeus Young, Wayne Ellington, Bojan Bogdanovic, Joe Johnson","Bargnani, Young, Ellington, Bogdanovic, Johnson",200745-201152-201961-202711-2207,BKN,1.0,1,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.1893,,0.1893,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201152-201961-203499-203900,1610612751,"Andrea Bargnani, Thaddeus Young, Wayne Ellington, Shane Larkin, Markel Brown","Bargnani, Young, Ellington, Larkin, Brown",200745-201152-201961-203499-203900,BKN,184.0,1,3.0,-8.0,5.0,6.0,,,,11.0,,,,2.0,2.0,,,2.0,2.0,,,8.0,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,86.08695652173913,16.8,16.666666666666668,16.8,16.666666666666668,,,,,0.5,,,,0.5,,0.5,0.45125,,,,,,,14.7,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
