EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,DeadBallTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,PtsUnassisted3s,BlockingFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,Steals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyArc3Frequency,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockedAtRim,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SelfOReb,Travels,NonShootingFoulsDrawn,DefAtRimReboundPct,SelfORebPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffFTReboundPct,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Charge Fouls,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Defensive 3 Seconds Violations,BlockedLongMidRange,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202389-202681-202697-203521-2592,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, James Jones","Mozgov, Irving, Shumpert, Dellavedova, Jones",202389-202681-202697-203521-2592,CLE,205.0,1,3.0,,7.0,6.0,,,,13.0,,1.0,,,,,1.0,2.0,1.0,3.0,7.0,7.0,,,,,,,,,,,2.0,7.0,,,0.3333333333333333,,,0.25,,,0.5,,,,,,91.31707317073172,17.142857142857142,14.166666666666666,17.142857142857142,14.166666666666666,0.25,,,0.5,0.5,0.5,,,,,0.5,0.4794875,,,,,7.033333333333334,,,1.0,,1.0,5.0,,1.0,,2.0,2.0,,,,,,,4.0,6.0,3.0,,,,0.25,,,,1.0,1.0,,1.0,,,0.25,,0.42857142857142855,0.5,24.5,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-202697-2210-2590,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, Richard Jefferson, Mo Williams","Mozgov, Irving, Shumpert, Jefferson, Williams",202389-202681-202697-2210-2590,CLE,471.0,3,8.0,3.0,18.0,14.0,,,2.0,32.0,2.0,3.0,1.0,2.0,,,1.0,7.0,5.0,13.0,18.0,15.0,1.0,2.0,2.0,,,,6.0,2.0,1.0,3.0,7.0,16.0,,,0.38461538461538464,0.5,,0.4,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.125,0.23076923076923078,0.16666666666666666,97.8343949044586,15.11111111111111,14.214285714285714,13.88888888888889,13.857142857142858,0.15,0.6666666666666666,1.0,0.35,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.5,,,0.5,0.4963875,0.6418,,0.1111111111111111,,8.338461538461539,,3.0,6.0,1.0,7.0,2.0,1.0,6.0,2.0,,4.0,,,,,,,4.0,3.0,2.0,,,,0.35,0.15384615384615385,0.3333333333333333,,,0.6666666666666666,,,,0.15,0.3,0.3333333333333333,0.09523809523809523,0.14285714285714285,25.057142857142857,2.0,4.0,2.0,4.0,1.0,10.0,4.0,0.4,0.5,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,1.0,2.0,,2.0,,6.0,2.0,2.0,2.0,,1.0,1.0,0.2857142857142857,,0.2857142857142857,1.0,0.05,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,0.14285714285714285,1.0,,,,,1.0,,,,,,,,2.0,1.0,,,,,0.4,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-202697-2210-2592,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, Richard Jefferson, James Jones","Mozgov, Irving, Shumpert, Jefferson, Jones",202389-202681-202697-2210-2592,CLE,400.0,2,7.0,-3.0,10.0,11.0,4.0,5.0,,21.0,1.0,2.0,,,,,,1.0,2.0,5.0,6.0,9.0,,,,,1.0,,4.0,,,,5.0,6.0,,4.0,0.4,,,0.25,,,0.3333333333333333,,,,,,75.6,19.0,19.09090909090909,19.0,16.09090909090909,0.25,0.5,0.5,0.125,,,,,,,0.625,0.46820625,,0.478,,,10.9,0.4,2.0,2.0,,3.0,2.0,,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,0.375,0.2,,1.0,0.6,0.625,,0.75,,0.25,0.25,,0.1111111111111111,0.16666666666666666,24.333333333333332,1.0,,,,,,2.0,,,0.6666666666666666,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-202697-2210-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, Richard Jefferson, JR Smith","Mozgov, Irving, Shumpert, Jefferson, Smith",202389-202681-202697-2210-2747,CLE,710.0,4,12.0,-13.0,23.0,23.0,,,2.0,46.0,3.0,5.0,1.0,1.0,,,,2.0,6.0,15.0,17.0,30.0,1.0,1.0,2.0,,,,6.0,2.0,1.0,2.0,9.0,15.0,,,0.4,1.0,,0.39473684210526316,1.0,,0.425,1.0,,0.1111111111111111,0.16666666666666666,,93.29577464788731,14.130434782608695,16.73913043478261,14.0,15.782608695652174,0.2631578947368421,0.6,0.75,0.10526315789473684,,,1.0,1.0,,,0.47368421052631576,0.5001815789473685,,,0.11764705882352941,,11.306666666666667,,8.0,3.0,,4.0,2.0,,3.0,1.0,4.0,7.0,2.0,1.0,5.0,3.0,,3.0,3.0,2.0,1.0,,,,0.21052631578947367,0.06666666666666667,0.2,0.4,0.6666666666666666,0.6666666666666666,0.2,0.6,1.0,0.42105263157894735,0.15789473684210525,,0.05,0.0625,24.2,3.0,6.0,3.0,4.0,1.0,9.0,2.0,0.5,0.6,0.6666666666666666,,0.375,0.375,0.3333333333333333,2.0,,0.6666666666666666,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.25,,0.25,,0.05263157894736842,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,3.0,,,,,,,0.6666666666666666,,,,,3.0,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,0.3333333333333333,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-202697-2210-2760,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, Richard Jefferson, Anderson Varejao","Mozgov, Irving, Shumpert, Jefferson, Varejao",202389-202681-202697-2210-2760,CLE,122.0,1,2.0,,4.0,5.0,,,,9.0,1.0,1.0,,,,,,,2.0,3.0,5.0,5.0,,,,,,,2.0,,,,3.0,5.0,,,0.6666666666666666,,,0.6666666666666666,,,0.8333333333333334,,,,,,106.22950819672131,13.25,13.8,13.25,13.8,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,0.5276,,,,,13.5,,2.0,,,,1.0,,,,2.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,1.0,2.0,1.0,1.0,,2.0,,0.5,0.5,,,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-202697-2544-2590,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, LeBron James, Mo Williams","Mozgov, Irving, Shumpert, James, Williams",202389-202681-202697-2544-2590,CLE,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-202697-2544-2592,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, LeBron James, James Jones","Mozgov, Irving, Shumpert, James, Jones",202389-202681-202697-2544-2592,CLE,56.0,1,1.0,-6.0,2.0,2.0,,,,4.0,,,,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,16.5,11.5,16.5,11.5,,,,,,,,,,,,0.3828,,,,,15.35,,2.0,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612739,2016,2015-16,True
202389-202681-202697-2544-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Mozgov, Irving, Shumpert, James, Smith",202389-202681-202697-2544-2747,CLE,1190.0,3,20.0,-7.0,40.0,39.0,6.0,4.0,3.0,79.0,6.0,8.0,1.0,2.0,2.0,4.0,6.0,13.0,15.0,25.0,38.0,45.0,1.0,3.0,3.0,4.0,7.0,8.0,14.0,2.0,3.0,4.0,23.0,35.0,8.0,6.0,0.6,0.3333333333333333,0.5714285714285714,0.5,0.3333333333333333,0.5714285714285714,0.5135135135135135,0.375,0.5714285714285714,0.3,0.23529411764705882,0.2857142857142857,95.59663865546219,14.475,15.666666666666666,14.3,15.256410256410257,0.24242424242424243,0.75,0.75,0.3939393939393939,0.46153846153846156,0.5,0.6666666666666666,0.5,0.5714285714285714,0.5,0.48484848484848486,0.4918742424242425,0.5322666666666667,0.4716571428571429,0.07894736842105263,0.21052631578947367,8.492,0.15,4.0,4.0,,8.0,5.0,,4.0,1.0,5.0,19.0,4.0,4.0,7.0,4.0,,10.0,7.0,8.0,4.0,1.0,,1.0,0.24242424242424243,0.04,,0.5714285714285714,1.0,0.8181818181818182,,1.0,1.0,0.12121212121212122,0.12121212121212122,,0.10810810810810811,0.13793103448275862,24.5125,3.0,16.0,8.0,9.0,,19.0,13.0,0.5333333333333333,0.5714285714285714,0.7647058823529411,1.0,0.75,0.75,,4.0,,0.6666666666666666,1.0,4.0,,,1.0,,3.0,,1.0,,1.0,4.0,1.0,0.125,,0.125,0.6666666666666666,0.12121212121212122,0.25,0.25,1.0,,,,,,,3.0,,,,1.0,1.0,0.07692307692307693,0.5,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,0.14285714285714285,0.5,,,,,,,1.0,,,0.7777777777777778,0.0625,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1610612739,2016,2015-16,True
202389-202681-202697-2592-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Iman Shumpert, James Jones, JR Smith","Mozgov, Irving, Shumpert, Jones, Smith",202389-202681-202697-2592-2747,CLE,88.0,1,1.0,-7.0,2.0,4.0,,,,6.0,,,,,,,1.0,1.0,1.0,1.0,2.0,9.0,,,,,,,2.0,,,,,2.0,,,1.0,,,0.5,,,0.5,,,,,,98.18181818181819,18.0,13.0,18.0,13.0,,,,0.5,1.0,1.0,,,,,0.5,0.46815,,,,,10.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,0.5,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-203521-2210-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Matthew Dellavedova, Richard Jefferson, JR Smith","Mozgov, Irving, Dellavedova, Jefferson, Smith",202389-202681-203521-2210-2747,CLE,398.0,3,7.0,-7.0,13.0,13.0,5.0,4.0,3.0,26.0,1.0,2.0,,,1.0,1.0,3.0,3.0,4.0,7.0,10.0,17.0,,,,1.0,1.0,4.0,2.0,,1.0,3.0,9.0,10.0,4.0,5.0,0.5714285714285714,,1.0,0.4,,0.25,0.4166666666666667,,0.3333333333333333,0.3333333333333333,0.6,,94.07035175879396,16.615384615384617,14.0,16.23076923076923,13.615384615384615,0.2,0.5,0.5,0.3,1.0,1.0,,,0.25,1.0,0.5,0.4436222222222222,,0.5687666666666666,,0.4,9.257142857142856,0.38461538461538464,2.0,3.0,,3.0,2.0,,3.0,,3.0,6.0,1.0,,3.0,,,1.0,3.0,4.0,,1.0,,1.0,0.3,,,0.3333333333333333,1.0,0.8571428571428571,0.5,1.0,1.0,0.2,0.3,,,,28.933333333333334,,6.0,3.0,3.0,,6.0,3.0,0.75,0.75,0.75,1.0,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,2.0,,,,1.0,1.0,,0.5,,,3.0,3.0,,,,,,0.75,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612739,2016,2015-16,True
202389-202681-2210-2544-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Richard Jefferson, LeBron James, JR Smith","Mozgov, Irving, Jefferson, James, Smith",202389-202681-2210-2544-2747,CLE,188.0,4,3.0,-2.0,6.0,7.0,,,1.0,13.0,1.0,1.0,,,,,,3.0,1.0,5.0,3.0,5.0,,1.0,,,,,,,1.0,1.0,4.0,3.0,,,0.2,,,0.16666666666666666,,,0.25,,,0.25,0.2,0.3333333333333333,99.57446808510639,15.833333333333334,13.285714285714286,15.166666666666666,13.285714285714286,0.16666666666666666,1.0,1.0,0.5,,,,,,,0.3333333333333333,0.48146666666666665,0.3777,,,,11.18,,1.0,1.0,,1.0,1.0,,1.0,,1.0,3.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,,,,0.16666666666666666,,,,1.0,1.0,,1.0,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.2,24.4,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-2210-2592-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Richard Jefferson, James Jones, JR Smith","Mozgov, Irving, Jefferson, Jones, Smith",202389-202681-2210-2592-2747,CLE,33.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,130.9090909090909,7.5,18.0,7.5,18.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-2544-2590-2747,1610612739,"Timofey Mozgov, Kyrie Irving, LeBron James, Mo Williams, JR Smith","Mozgov, Irving, James, Williams, Smith",202389-202681-2544-2590-2747,CLE,66.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,1.0,3.0,,,,,,0.75,,,0.75,,,,,,87.27272727272727,13.5,19.5,13.5,19.5,,,,,,,,,,,0.5,0.5184,,,,,17.6,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,0.5,,,,,23.3,,,,1.0,,3.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202681-2544-2592-2747,1610612739,"Timofey Mozgov, Kyrie Irving, LeBron James, James Jones, JR Smith","Mozgov, Irving, James, Jones, Smith",202389-202681-2544-2592-2747,CLE,92.0,2,2.0,-1.0,3.0,4.0,,,1.0,7.0,,3.0,,1.0,,,1.0,1.0,1.0,4.0,2.0,3.0,,1.0,,,,,,,1.0,1.0,4.0,2.0,,,0.25,,,0.25,,,0.25,,,0.3333333333333333,0.3333333333333333,,109.56521739130434,13.666666666666666,12.75,11.666666666666666,12.75,0.75,,,0.25,1.0,1.0,1.0,,,,0.75,0.41485,0.4357,,,,4.475,,,,,,,,,2.0,1.0,3.0,,,,,,,1.0,,,1.0,,1.0,,0.5,0.6666666666666666,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-203099-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Jared Cunningham, JR Smith","Mozgov, Thompson, Shumpert, Cunningham, Smith",202389-202684-202697-203099-2747,CLE,18.0,1,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,80.0,18.0,,18.0,,0.5,,,,,,1.0,,,,1.0,0.578325,,,,,0.1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-203521-2210,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Mozgov, Thompson, Shumpert, Dellavedova, Jefferson",202389-202684-202697-203521-2210,CLE,98.0,2,2.0,,4.0,4.0,3.0,4.0,,8.0,1.0,1.0,,,,,,,1.0,2.0,2.0,2.0,,,,,1.0,,2.0,,,,2.0,2.0,,3.0,0.5,,,0.5,,,0.5,,,,,,117.55102040816327,17.5,7.0,17.5,7.0,0.5,1.0,1.0,,,,,,,,0.5,0.5639,,0.3704,,,10.8,0.75,1.0,,,,,,,,1.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,1.0,,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-203521-2544,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Mozgov, Thompson, Shumpert, Dellavedova, James",202389-202684-202697-203521-2544,CLE,380.0,3,6.0,-2.0,11.0,12.0,9.0,7.0,2.0,23.0,1.0,4.0,,,1.0,4.0,1.0,1.0,3.0,8.0,14.0,16.0,,,3.0,2.0,6.0,10.0,,,2.0,2.0,4.0,11.0,10.0,9.0,0.375,,0.3333333333333333,0.45,,0.4375,0.5384615384615384,0.75,0.5,0.4,0.3333333333333333,,87.15789473684211,16.636363636363637,16.416666666666668,15.636363636363637,14.666666666666666,0.4,0.25,0.3333333333333333,0.1,1.0,1.0,,,0.5,0.25,0.6,0.56402,,0.6128625,0.21428571428571427,0.7142857142857143,8.3375,0.8181818181818182,3.0,2.0,,2.0,5.0,,2.0,1.0,1.0,2.0,,,,1.0,,1.0,4.0,7.0,3.0,,,,0.2,0.125,0.25,,1.0,0.4,0.5,1.0,,0.3,0.2,,0.25,0.3,25.3,1.0,6.0,3.0,4.0,1.0,9.0,1.0,1.0,1.0,0.25,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.5,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,0.5,,,2.0,2.0,2.0,,,,,0.25,3.0,,,2.0,,,,,,0.3333333333333333,,,1.0,1.0,0.5,0.5,1.0,,1.0,,0.2,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202389-202684-202697-203521-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Mozgov, Thompson, Shumpert, Dellavedova, Smith",202389-202684-202697-203521-2747,CLE,222.0,2,4.0,,8.0,7.0,,5.0,1.0,15.0,1.0,1.0,,,,,1.0,4.0,2.0,6.0,8.0,8.0,,1.0,,,,,4.0,,1.0,1.0,1.0,8.0,,,0.3333333333333333,,,0.5,,,0.5,,,0.25,0.25,0.3333333333333333,97.29729729729729,17.5,11.714285714285714,17.25,11.714285714285714,0.14285714285714285,1.0,1.0,0.5714285714285714,0.25,0.3333333333333333,,,,,0.2857142857142857,0.4328214285714286,0.364,,,,8.049999999999999,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,2.0,2.0,1.0,,,,0.14285714285714285,0.16666666666666666,,1.0,,,,,,0.14285714285714285,0.14285714285714285,,0.125,0.14285714285714285,25.2,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.25,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
