EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,3SecondViolations,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1626157-1629006-201229-201573-201959,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Jerryd Bayless, Taj Gibson","Towns, Okogie, Tolliver, Bayless, Gibson",1626157-1629006-201229-201573-201959,MIN,105.0,2,2.0,6.0,6.0,4.0,10.0,2.0,3.0,2.0,,,2.0,5.0,5.0,9.0,3.0,,4.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,6.0,2.0,3.0,,,0.4,0.4,0.5625,1.0,,,,,,,,137.14285714285714,10.833333333333334,10.0,10.666666666666666,10.0,0.6,0.6666666666666666,1.0,,0.4,,,,,0.6,0.5067999999999999,0.2857142857142857,0.2857142857142857,2.7199999999999998,,3.0,2.0,2.0,,,,,,2.0,2.0,6.0,,4.0,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.2,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,0.4887,0.6666666666666666,,4.0,,,2.0,,,5.0,,1.0,,,5.0,4.0,,0.5,0.625,,,,0.4585,0.5555555555555556,0.6666666666666666,1.0,1.0,,,,,,,,,2.0,1.0,3.0,,,,,,,,,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201229-201573-203952,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Jerryd Bayless, Andrew Wiggins","Towns, Okogie, Tolliver, Bayless, Wiggins",1626157-1629006-201229-201573-203952,MIN,1093.0,8,18.0,8.0,38.0,36.0,74.0,9.0,11.0,9.0,1.0,5.0,14.0,25.0,3.0,43.0,35.0,10.0,18.0,5.0,9.0,3.0,1.0,22.0,8.0,10.0,18.0,25.0,2.0,1.0,1.0,3.0,,5.0,3.0,7.0,8.0,5.0,1.0,35.0,0.35714285714285715,0.4166666666666667,0.56,0.5128205128205128,0.525,0.6,0.8333333333333334,0.8,0.8181818181818182,0.3333333333333333,1.0,0.7142857142857143,1.0,97.49313815187558,15.710526315789474,13.777777777777779,14.210526315789474,13.305555555555555,0.28205128205128205,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.23076923076923078,0.1282051282051282,0.2,0.2,1.0,0.6410256410256411,0.4774564102564102,0.05,0.04,6.9239999999999995,13.0,6.0,2.0,3.0,4.0,2.0,11.0,4.0,14.0,4.0,6.0,8.0,12.0,4.0,11.0,2.0,1.0,4.0,2.0,4.0,7.0,3.0,,2.0,3.0,,,1.0,5.0,2.0,3.0,5.0,3.0,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.358974358974359,0.04,0.1111111111111111,0.36363636363636365,0.3333333333333333,0.4,1.0,0.15789473684210525,0.6,0.4444444444444444,0.5,0.28205128205128205,0.18181818181818182,0.2,1.0,0.42857142857142855,0.6666666666666666,0.18181818181818182,0.48724,0.18604651162790697,24.97142857142857,10.0,,2.0,3.0,1.0,3.0,9.0,1.0,3.0,,1.0,9.0,10.0,0.3333333333333333,0.5833333333333334,0.6428571428571429,0.25,0.3333333333333333,,0.5238,0.20930232558139536,0.2631578947368421,2.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,,2.0,2.0,,2.0,3.0,,,,,,0.6666666666666666,,,,0.3,,0.5,0.3333333333333333,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,,,0.14285714285714285,,,0.3333333333333333,1.0,0.16666666666666666,,1.0,1.0,,,1.0,1.0,0.06666666666666667,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,0.07142857142857142,0.09090909090909091,,,,1610612750,2019,2018-19,False
1626157-1629006-201229-201573-203967,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Jerryd Bayless, Dario Saric","Towns, Okogie, Tolliver, Bayless, Saric",1626157-1629006-201229-201573-203967,MIN,651.0,7,11.0,-1.0,21.0,22.0,43.0,4.0,7.0,1.0,1.0,3.0,5.0,11.0,1.0,23.0,24.0,8.0,2.0,4.0,8.0,3.0,1.0,20.0,5.0,4.0,10.0,11.0,,,,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,23.0,0.8,0.8,0.45454545454545453,0.55,0.575,1.0,0.8,0.8333333333333334,0.8181818181818182,1.0,,0.8,1.0,95.11520737327189,17.80952380952381,12.590909090909092,17.333333333333332,12.227272727272727,0.35,0.5714285714285714,0.6666666666666666,0.75,0.05,0.15,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5592474999999999,0.05,0.09090909090909091,5.790909090909091,,1.0,,,,3.0,6.0,4.0,9.0,,,,12.0,,6.0,3.0,1.0,4.0,3.0,,1.0,,,,1.0,,,1.0,,,,,,1.0,0.4444444444444444,0.4444444444444444,,,,0.45,0.09090909090909091,,,0.09090909090909091,,0.6666666666666666,,,,,0.3,0.5,0.5,1.0,,,0.5,0.4791,,24.666666666666668,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,0.14285714285714285,1.0,,0.2,,,,0.15,0.3333333333333333,0.5,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,0.1111111111111111,,,,0.3333333333333333,1610612750,2019,2018-19,False
1626157-1629006-201229-201573-2736,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Jerryd Bayless, Luol Deng","Towns, Okogie, Tolliver, Bayless, Deng",1626157-1629006-201229-201573-2736,MIN,132.0,1,2.0,,5.0,5.0,10.0,,,,2.0,2.0,2.0,2.0,,7.0,7.0,2.0,2.0,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,5.0,0.5,0.5,1.0,0.875,0.875,,0.5,1.0,0.6666666666666666,1.0,,1.0,,109.09090909090908,12.0,14.4,11.6,14.0,,,,,,0.5,1.0,1.0,0.5,0.5,0.4925625,,,16.95,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.25,,,,,,,0.3972,0.2857142857142857,23.8,2.0,,,1.0,1.0,1.0,5.0,,,,,5.0,2.0,1.0,1.25,1.25,,,,0.50985,0.7142857142857143,0.4,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201229-201952-201959,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Jeff Teague, Taj Gibson","Towns, Okogie, Tolliver, Teague, Gibson",1626157-1629006-201229-201952-201959,MIN,375.0,4,6.0,6.0,15.0,15.0,30.0,3.0,3.0,1.0,,1.0,3.0,5.0,,15.0,9.0,4.0,2.0,2.0,5.0,2.0,,13.0,5.0,4.0,9.0,9.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,,15.0,0.6666666666666666,0.6666666666666666,0.6,0.625,0.625,1.0,0.8,1.0,0.9,,1.0,1.0,1.0,115.2,10.266666666666667,14.733333333333333,10.266666666666667,14.6,0.25,1.0,1.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,,,,0.8333333333333334,0.5852166666666666,,,4.92,,,,,,2.0,5.0,3.0,7.0,,,,9.0,,5.0,2.0,,3.0,2.0,,,,,,,,,,2.0,2.0,,3.0,2.0,1.0,0.42857142857142855,0.42857142857142855,,,,0.5833333333333334,,,,,,0.75,,0.6666666666666666,,,0.4166666666666667,0.4,0.4,1.0,,,0.4,,,24.357142857142858,8.0,1.0,2.0,3.0,2.0,4.0,10.0,,,,,10.0,8.0,0.5,0.7142857142857143,0.7142857142857143,,0.2857142857142857,0.5,0.5964642857142858,0.6666666666666666,0.5333333333333333,2.0,2.0,1.0,2.0,,2.0,,,,,,2.0,,,1.0,,,,,,,0.6666666666666666,,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,0.2857142857142857,1.0,0.2857142857142857,,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201229-201952-202710,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Jeff Teague, Jimmy Butler","Towns, Okogie, Tolliver, Teague, Butler",1626157-1629006-201229-201952-202710,MIN,394.0,2,7.0,-7.0,16.0,14.0,30.0,1.0,2.0,8.0,,2.0,4.0,12.0,,8.0,15.0,2.0,6.0,1.0,1.0,,,2.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,8.0,0.25,0.25,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.5,0.5,0.5,0.5,0.5,,0.6666666666666666,,109.64467005076142,14.4375,11.642857142857142,14.25,10.928571428571429,0.13333333333333333,0.5,0.5,,0.5333333333333333,0.13333333333333333,,,,0.3333333333333333,0.47757666666666665,0.06666666666666667,0.08333333333333333,8.358333333333333,7.0,1.0,,,3.0,,2.0,,3.0,,1.0,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,0.2,,,,0.09090909090909091,,,,,0.375,0.375,0.13333333333333333,,,,,,,,,24.8,4.0,,1.0,3.0,,2.0,,1.0,,,1.0,,4.0,,,,0.3333333333333333,0.2,,0.49205,,0.25,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,0.5,0.06666666666666667,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201229-201952-203952,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Jeff Teague, Andrew Wiggins","Towns, Okogie, Tolliver, Teague, Wiggins",1626157-1629006-201229-201952-203952,MIN,319.0,3,5.0,4.0,10.0,9.0,19.0,5.0,7.0,2.0,,,6.0,9.0,,15.0,11.0,2.0,10.0,1.0,2.0,,,5.0,1.0,1.0,3.0,6.0,1.0,,1.0,,,,2.0,2.0,2.0,,,11.0,0.16666666666666666,0.25,0.6666666666666666,0.5769230769230769,0.5769230769230769,,0.5,1.0,0.6666666666666666,,1.0,1.0,,85.76802507836992,16.6,17.0,15.7,16.666666666666668,0.5384615384615384,0.7142857142857143,1.0,,0.15384615384615385,,,,,0.8461538461538461,0.564023076923077,,,3.6666666666666665,4.0,2.0,2.0,3.0,1.0,,2.0,1.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,,2.0,1.0,,2.0,3.0,,,,,,,,,,,,,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.2222222222222222,,0.6666666666666666,0.5,,,,,0.5,0.5,0.15384615384615385,,,,1.0,0.6666666666666666,,0.68675,0.26666666666666666,24.875,1.0,,,1.0,,,2.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,,0.418,0.13333333333333333,0.1,,,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,0.2857142857142857,1.0,,0.3333333333333333,1.0,,0.5,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201229-201952-203967,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Jeff Teague, Dario Saric","Towns, Okogie, Tolliver, Teague, Saric",1626157-1629006-201229-201952-203967,MIN,192.0,3,3.0,,7.0,8.0,15.0,1.0,2.0,,,,1.0,2.0,3.0,8.0,8.0,2.0,,1.0,2.0,1.0,,5.0,1.0,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,5.0,9.0,3.0,8.0,1.0,1.0,0.5,0.625,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,112.5,15.571428571428571,10.375,15.571428571428571,10.375,0.5,0.5,0.5,1.0,,,,,,1.0,0.568475,0.42857142857142855,0.6,1.6,,,,,,,1.0,1.0,2.0,,,,3.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,,,,0.5,,,,,,1.0,,1.0,,,0.25,,,,,,,,,23.7,3.0,,1.0,,,1.0,1.0,,1.0,,,1.0,3.0,,,0.16666666666666666,,1.0,,0.48525,0.125,0.42857142857142855,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201229-201959-203477,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Taj Gibson, Isaiah Canaan","Towns, Okogie, Tolliver, Gibson, Canaan",1626157-1629006-201229-201959-203477,MIN,84.0,2,1.0,-5.0,2.0,3.0,5.0,,,1.0,,1.0,,2.0,,,5.0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,85.71428571428572,23.0,12.666666666666666,23.0,12.666666666666666,,,,,0.5,0.5,,,,,0.38455,,,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201229-203477-203952,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Isaiah Canaan, Andrew Wiggins","Towns, Okogie, Tolliver, Canaan, Wiggins",1626157-1629006-201229-203477-203952,MIN,29.0,1,,-2.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,99.3103448275862,14.0,15.0,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201229-203477-203967,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Isaiah Canaan, Dario Saric","Towns, Okogie, Tolliver, Canaan, Saric",1626157-1629006-201229-203477-203967,MIN,56.0,1,1.0,-1.0,2.0,2.0,4.0,,,,,,,,,3.0,4.0,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,,,3.0,,,,0.75,0.75,,,,,,,,,102.85714285714286,13.5,14.5,13.5,14.5,,,,,,,,,,1.0,0.552975,,,,,,,,,1.0,2.0,1.0,2.0,,,,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,0.5,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201229-203952-2736,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Tolliver, Andrew Wiggins, Luol Deng","Towns, Okogie, Tolliver, Wiggins, Deng",1626157-1629006-201229-203952-2736,MIN,15.0,1,,-2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201565-201573-201959,1610612750,"Karl-Anthony Towns, Josh Okogie, Derrick Rose, Jerryd Bayless, Taj Gibson","Towns, Okogie, Rose, Bayless, Gibson",1626157-1629006-201565-201573-201959,MIN,128.0,1,2.0,-5.0,5.0,5.0,10.0,1.0,1.0,1.0,,,1.0,2.0,2.0,4.0,9.0,,2.0,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,2.0,3.0,2.0,4.0,,,0.5,0.3333333333333333,0.5,,,,,,,,,112.5,11.6,14.0,11.2,12.2,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.6666666666666666,0.5018666666666667,0.5,0.6666666666666666,4.35,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,25.8,5.0,,1.0,2.0,,1.0,4.0,,,,1.0,4.0,5.0,,0.3333333333333333,0.5,,0.3333333333333333,,0.5018666666666667,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201565-201573-203967,1610612750,"Karl-Anthony Towns, Josh Okogie, Derrick Rose, Jerryd Bayless, Dario Saric","Towns, Okogie, Rose, Bayless, Saric",1626157-1629006-201565-201573-203967,MIN,202.0,2,3.0,-7.0,7.0,7.0,14.0,1.0,2.0,2.0,,1.0,1.0,5.0,,5.0,12.0,2.0,,1.0,2.0,1.0,,5.0,2.0,,2.0,3.0,,,,,,1.0,,,1.0,,,5.0,1.0,1.0,0.2,0.35714285714285715,0.35714285714285715,,,1.0,0.6666666666666666,,,1.0,1.0,99.8019801980198,17.0,11.857142857142858,16.714285714285715,11.857142857142858,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,0.5714285714285714,0.47412857142857145,,,6.56,,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,3.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,0.5,0.5,,,,0.2857142857142857,0.6,1.0,0.25,0.2,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,1.0,0.4902,,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201565-201952-201959,1610612750,"Karl-Anthony Towns, Josh Okogie, Derrick Rose, Jeff Teague, Taj Gibson","Towns, Okogie, Rose, Teague, Gibson",1626157-1629006-201565-201952-201959,MIN,1261.0,6,21.0,-6.0,46.0,44.0,90.0,9.0,17.0,12.0,2.0,7.0,15.0,36.0,13.0,49.0,55.0,24.0,6.0,12.0,14.0,7.0,2.0,30.0,6.0,6.0,14.0,26.0,4.0,4.0,,3.0,2.0,8.0,2.0,9.0,10.0,14.0,3.0,38.0,0.8,0.8571428571428571,0.4166666666666667,0.4090909090909091,0.47,0.375,0.6,0.75,0.6666666666666666,0.5,1.0,0.8,0.6666666666666666,102.7755749405234,14.043478260869565,13.977272727272727,12.76086956521739,13.022727272727273,0.38636363636363635,0.5294117647058824,0.6428571428571429,0.7777777777777778,0.2727272727272727,0.1590909090909091,0.2857142857142857,0.2857142857142857,1.0,0.5681818181818182,0.5178397727272727,0.06382978723404255,0.07692307692307693,6.858333333333333,17.0,9.0,2.0,6.0,4.0,1.0,6.0,2.0,8.0,4.0,10.0,11.0,6.0,2.0,6.0,1.0,6.0,2.0,1.0,12.0,12.0,1.0,,5.0,1.0,,1.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,0.25,0.25,0.4,0.36363636363636365,0.4166666666666667,0.18181818181818182,0.16666666666666666,0.25,0.5714285714285714,0.46153846153846156,0.875,0.5,0.05,0.5,0.3333333333333333,0.4444444444444444,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.5056863636363637,0.22448979591836735,25.1125,30.0,1.0,4.0,14.0,2.0,6.0,33.0,3.0,7.0,,,33.0,30.0,0.3333333333333333,0.6,0.66,0.75,0.2,0.25,0.5289375,0.673469387755102,0.6521739130434783,5.0,7.0,1.0,2.0,,2.0,,1.0,,1.0,3.0,9.0,9.0,,1.0,,,2.0,1.0,,,0.6428571428571429,0.17647058823529413,0.6666666666666666,,,0.375,0.4,,0.045454545454545456,0.5,0.5,1.0,0.5,,0.09090909090909091,,,0.35,0.7142857142857143,0.1,,3.0,1.0,3.0,3.0,0.5,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201565-201952-203967,1610612750,"Karl-Anthony Towns, Josh Okogie, Derrick Rose, Jeff Teague, Dario Saric","Towns, Okogie, Rose, Teague, Saric",1626157-1629006-201565-201952-203967,MIN,305.0,4,5.0,,9.0,8.0,17.0,,,2.0,2.0,3.0,4.0,5.0,,14.0,14.0,2.0,6.0,1.0,2.0,,1.0,5.0,,,,,2.0,,2.0,,,1.0,,1.0,,,,14.0,0.25,0.25,0.8,0.875,0.875,,,,,,,,,80.26229508196722,17.11111111111111,18.875,17.11111111111111,16.75,,,,,0.25,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.450225,,,14.74,,,,,2.0,1.0,2.0,2.0,3.0,,,,3.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,,0.375,,,,,,,,,1.0,1.0,0.25,0.5,0.5,,,,0.5,,,24.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
