EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,Corner3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,SecondChanceFtPoints,OffCorner3ReboundPct,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,2pt And 1 Free Throw Trips,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Offensive Fouls Drawn,PenaltyCorner3Frequency,DefensiveGoaltends,3pt And 1 Free Throw Trips,FTOffRebounds,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,OffensiveGoaltends,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627846-201566-202335-203471-203500,1610612760,"Abdel Nader, Russell Westbrook, Patrick Patterson, Dennis Schroder, Steven Adams","Nader, Westbrook, Patterson, Schroder, Adams",1627846-201566-202335-203471-203500,OKC,622.0,6,10.0,-2.0,19.0,21.0,40.0,3.0,6.0,2.0,5.0,9.0,4.0,26.0,28.0,6.0,,3.0,7.0,1.0,18.0,1.0,5.0,6.0,8.0,4.0,5.0,1.0,4.0,4.0,,20.0,0.6,0.6,0.5555555555555556,0.6875,0.7352941176470589,,,0.7142857142857143,0.5,0.6666666666666666,,0.5,92.60450160771704,15.842105263157896,15.285714285714286,15.105263157894736,14.619047619047619,0.375,0.5,0.5,0.3333333333333333,0.125,0.8125,0.52666875,0.058823529411764705,,6.655555555555555,3.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,7.0,1.0,1.0,6.0,4.0,,5.0,3.0,1.0,2.0,2.0,3.0,,4.0,,0.5714285714285714,1.0,0.5714285714285714,0.75,1.0,0.4375,0.5,0.2857142857142857,,1.0,1.0,0.0625,1.0,1.0,1.0,0.3125,0.6,0.6,0.5,1.0,0.6,0.503425,0.23076923076923078,24.82857142857143,2.0,2.0,2.0,,1.0,1.0,,,,,0.25,,0.125,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,0.75,,,0.5609,0.038461538461538464,0.10526315789473684,,1.0,1.0,,,,1.0,,1.0,,1.0,,0.3333333333333333,0.14285714285714285,0.5,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,,,12.0,4.0,3.0,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,0.5,0.5,1.0,,,,1.0,0.125,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202335-203471-203924,1610612760,"Abdel Nader, Russell Westbrook, Patrick Patterson, Dennis Schroder, Jerami Grant","Nader, Westbrook, Patterson, Schroder, Grant",1627846-201566-202335-203471-203924,OKC,281.0,1,5.0,11.0,11.0,9.0,20.0,1.0,1.0,4.0,5.0,7.0,3.0,16.0,5.0,4.0,,2.0,3.0,,7.0,5.0,1.0,7.0,9.0,1.0,1.0,,2.0,3.0,2.0,11.0,0.4,0.4,0.7142857142857143,0.5909090909090909,0.6666666666666666,,,1.0,1.0,1.0,,1.0,102.49110320284697,12.181818181818182,16.333333333333332,12.0,16.333333333333332,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.45454545454545453,0.5169318181818182,0.16666666666666666,0.25,13.114285714285714,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,6.0,,2.0,1.0,1.0,,2.0,1.0,,1.0,,0.25,1.0,0.25,1.25,1.25,0.36363636363636365,,0.4,,,1.0,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,0.5,1.0,0.5,,0.3125,24.4,2.0,,,,,,1.0,,1.0,1.0,,1.0,0.18181818181818182,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,2.0,1.0,0.5,0.5,0.5,2.0,1.0,,1.0,0.6666666666666666,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202693-203457-203471,1610612760,"Abdel Nader, Russell Westbrook, Markieff Morris, Nerlens Noel, Dennis Schroder","Nader, Westbrook, Morris, Noel, Schroder",1627846-201566-202693-203457-203471,OKC,220.0,5,4.0,-4.0,8.0,9.0,17.0,,,2.0,1.0,3.0,3.0,5.0,9.0,,1.0,,,,,,4.0,4.0,5.0,,1.0,,1.0,3.0,,5.0,,,0.3333333333333333,0.16666666666666666,0.35714285714285715,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,111.27272727272728,12.5,13.333333333333334,10.5,13.11111111111111,,,,,0.3333333333333333,0.5,0.4866249999999999,0.14285714285714285,,12.700000000000001,1.0,,1.0,,2.0,,1.0,,3.0,,1.0,,2.0,,2.0,,,,1.0,,,1.0,,,,,,,0.5,,,,,0.5,0.16666666666666666,,,,0.3333333333333333,,,1.0,,,0.49245,,24.900000000000002,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202693-203471-203500,1610612760,"Abdel Nader, Russell Westbrook, Markieff Morris, Dennis Schroder, Steven Adams","Nader, Westbrook, Morris, Schroder, Adams",1627846-201566-202693-203471-203500,OKC,955.0,8,16.0,7.0,35.0,38.0,73.0,4.0,9.0,3.0,7.0,15.0,4.0,39.0,32.0,6.0,3.0,3.0,8.0,2.0,21.0,4.0,8.0,12.0,13.0,1.0,2.0,,9.0,4.0,2.0,39.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.603448275862069,0.6290322580645161,0.2,0.3333333333333333,0.8,1.0,0.8571428571428571,1.0,1.0,110.07329842931938,13.8,12.421052631578947,13.428571428571429,12.18421052631579,0.3103448275862069,0.4444444444444444,0.6666666666666666,0.5,0.10344827586206896,0.7931034482758621,0.5476706896551724,0.06451612903225806,0.11764705882352941,6.22,1.0,1.0,3.0,3.0,8.0,,,7.0,14.0,,,,8.0,6.0,8.0,3.0,,1.0,1.0,3.0,,5.0,,0.5,,0.5,,,0.4827586206896552,0.125,0.06666666666666667,0.5,,0.75,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.27586206896551724,0.375,0.375,,,0.375,0.3915,,24.685714285714283,6.0,8.0,8.0,,2.0,1.0,2.0,1.0,2.0,2.0,0.4,1.0,0.20689655172413793,4.0,5.0,,,2.0,3.0,,1.0,,4.0,,,,4.0,4.0,,,,0.6666666666666666,0.5,0.5,0.75,,,0.5650875,0.10256410256410256,0.11428571428571428,2.0,3.0,0.75,0.6666666666666666,,,,,1.0,,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,,15.0,5.0,1.0,0.7142857142857143,0.3333333333333333,,,4.0,4.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,1.0,2.0,0.25,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202693-203471-203924,1610612760,"Abdel Nader, Russell Westbrook, Markieff Morris, Dennis Schroder, Jerami Grant","Nader, Westbrook, Morris, Schroder, Grant",1627846-201566-202693-203471-203924,OKC,55.0,1,1.0,3.0,2.0,1.0,3.0,,,,,,1.0,4.0,1.0,,,,1.0,,3.0,,,,,1.0,1.0,,2.0,2.0,1.0,4.0,,,,1.5,1.0,,,,,,,,78.54545454545455,22.0,11.0,22.0,11.0,,,,,,1.0,0.4962,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,23.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-203457-203471-203924,1610612760,"Abdel Nader, Russell Westbrook, Nerlens Noel, Dennis Schroder, Jerami Grant","Nader, Westbrook, Noel, Schroder, Grant",1627846-201566-203457-203471-203924,OKC,1069.0,12,18.0,4.0,40.0,41.0,81.0,11.0,20.0,1.0,14.0,27.0,2.0,45.0,41.0,12.0,2.0,6.0,10.0,5.0,24.0,8.0,13.0,22.0,28.0,4.0,12.0,3.0,3.0,5.0,3.0,39.0,0.42857142857142855,0.46153846153846156,0.5185185185185185,0.5657894736842105,0.5625,0.07407407407407407,0.05,0.8666666666666667,0.6153846153846154,0.75,0.75,0.6666666666666666,109.11131898971001,12.1,14.268292682926829,11.25,12.902439024390244,0.5263157894736842,0.55,0.5789473684210527,0.45454545454545453,0.02631578947368421,0.8157894736842105,0.5514815789473684,0.075,0.10344827586206896,3.3703703703703702,6.0,3.0,6.0,4.0,10.0,,1.0,5.0,11.0,,1.0,6.0,16.0,3.0,10.0,4.0,1.0,4.0,6.0,3.0,,7.0,1.0,0.45454545454545453,,0.45454545454545453,0.5,0.5,0.2894736842105263,0.3076923076923077,0.3157894736842105,0.3333333333333333,1.0,0.8571428571428571,0.15789473684210525,0.5,0.6,0.3333333333333333,0.2631578947368421,0.4,0.4,0.16666666666666666,,0.4,0.5307,0.13333333333333333,25.181818181818183,1.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,0.5714285714285714,0.5,0.02631578947368421,25.0,33.0,3.0,4.0,7.0,17.0,3.0,4.0,2.0,25.0,2.0,6.0,,25.0,25.0,5.0,,0.75,0.4117647058823529,0.5476190476190477,0.5434782608695652,1.0,0.19047619047619047,0.75,0.5296833333333334,0.5555555555555556,0.625,5.0,12.0,0.5714285714285714,0.4166666666666667,,3.0,5.0,3.0,5.0,2.0,2.0,0.6,0.2222222222222222,0.11764705882352941,0.8333333333333334,0.6,,,,,,2.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.0,4.0,3.0,0.8,0.75,,,1.0,1.0,,3.0,,,1.0,1.0,1.0,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612760,2019,2018-19,True
1627846-201566-203471-203500-203924,1610612760,"Abdel Nader, Russell Westbrook, Dennis Schroder, Steven Adams, Jerami Grant","Nader, Westbrook, Schroder, Adams, Grant",1627846-201566-203471-203500-203924,OKC,2271.0,15,38.0,23.0,80.0,81.0,161.0,21.0,37.0,5.0,29.0,54.0,6.0,100.0,77.0,28.0,4.0,14.0,23.0,11.0,55.0,13.0,20.0,35.0,46.0,8.0,18.0,,9.0,9.0,5.0,88.0,0.4827586206896552,0.56,0.5370370370370371,0.618421052631579,0.625,0.07407407407407407,0.10810810810810811,0.7142857142857143,0.6842105263157895,0.7021276595744681,0.6666666666666666,0.7058823529411765,102.08718626155878,13.7625,14.444444444444445,13.525,13.777777777777779,0.4868421052631579,0.5675675675675675,0.6363636363636364,0.5238095238095238,0.06578947368421052,0.7763157894736842,0.5415901315789474,0.0625,0.08620689655172414,4.655555555555556,9.0,8.0,12.0,9.0,17.0,,,12.0,22.0,,,12.0,30.0,9.0,17.0,9.0,3.0,10.0,11.0,5.0,1.0,12.0,,0.5454545454545454,,0.5454545454545454,0.6,0.6,0.2894736842105263,0.4,0.3235294117647059,0.25,,0.7142857142857143,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.375,0.2236842105263158,0.5294117647058824,0.5294117647058824,,,0.5294117647058824,0.5745333333333333,0.12,24.95909090909091,5.0,8.0,7.0,1.0,7.0,3.0,5.0,4.0,5.0,2.0,0.5833333333333334,0.4,0.06578947368421052,24.0,16.0,4.0,7.0,8.0,15.0,5.0,9.0,1.0,32.0,,3.0,,32.0,24.0,1.0,,0.5555555555555556,0.5333333333333333,0.6458333333333334,0.64,0.8333333333333334,0.2916666666666667,0.5714285714285714,0.5296145833333333,0.32,0.3,5.0,10.0,0.4166666666666667,0.5,1.0,6.0,10.0,6.0,10.0,8.0,3.0,0.6,0.5625,0.1,1.0,0.6,,,,,,1.0,2.0,,0.5,0.1111111111111111,,0.3333333333333333,27.0,9.0,6.0,0.75,0.6666666666666666,,0.5,3.0,3.0,,4.0,1.0,0.5,0.6,0.6,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,0.08333333333333333,,,,,,,,,,1.0,0.5,2.0,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-202331-202335-203457-203471,1610612760,"Abdel Nader, Paul George, Patrick Patterson, Nerlens Noel, Dennis Schroder","Nader, George, Patterson, Noel, Schroder",1627846-202331-202335-203457-203471,OKC,3432.0,14,57.0,-2.0,119.0,122.0,241.0,25.0,43.0,17.0,38.0,76.0,22.0,122.0,124.0,46.0,4.0,23.0,30.0,17.0,67.0,16.0,27.0,47.0,66.0,14.0,23.0,1.0,29.0,33.0,14.0,107.0,0.6052631578947368,0.6388888888888888,0.5,0.4854368932038835,0.5170940170940171,0.05263157894736842,0.06976744186046512,0.7941176470588235,0.8421052631578947,0.8113207547169812,0.9230769230769231,0.9166666666666666,101.11888111888112,15.159663865546218,13.344262295081966,14.07563025210084,13.065573770491802,0.4174757281553398,0.5813953488372093,0.625,0.68,0.1650485436893204,0.6796116504854369,0.52035,0.13157894736842105,0.16091954022988506,6.681578947368421,16.0,7.0,16.0,5.0,18.0,,1.0,8.0,27.0,,2.0,15.0,30.0,3.0,18.0,5.0,4.0,14.0,19.0,7.0,,21.0,3.0,0.2962962962962963,,0.2962962962962963,0.4666666666666667,0.46875,0.2621359223300971,0.3783783783783784,0.3392857142857143,0.25,0.36363636363636365,0.7142857142857143,0.1553398058252427,0.4375,0.4666666666666667,0.5714285714285714,0.17475728155339806,0.2777777777777778,0.2777777777777778,0.06666666666666667,,0.2777777777777778,0.5414818181818182,0.12295081967213115,24.562962962962963,9.0,11.0,7.0,4.0,14.0,9.0,8.0,4.0,9.0,4.0,0.6666666666666666,0.4444444444444444,0.08737864077669903,30.0,35.0,,5.0,6.0,15.0,,6.0,12.0,24.0,1.0,5.0,3.0,24.0,30.0,2.0,3.0,,0.4,0.2857142857142857,0.41379310344827586,0.7142857142857143,0.23809523809523808,,0.47352857142857147,0.19672131147540983,0.25210084033613445,4.0,6.0,0.2857142857142857,0.6666666666666666,,6.0,12.0,7.0,13.0,4.0,5.0,0.5384615384615384,0.4444444444444444,0.09615384615384616,0.8,0.5,6.0,2.0,0.35294117647058826,0.35294117647058826,0.3333333333333333,5.0,4.0,,1.0,0.2631578947368421,0.3076923076923077,0.5,21.0,7.0,4.0,0.875,0.8,1.0,0.16666666666666666,3.0,3.0,2.0,5.0,1.0,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,2.0,3.0,4.0,1.0,0.037037037037037035,0.0625,,1.0,0.06666666666666667,,,1.0,,0.047619047619047616,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1610612760,2019,2018-19,True
1627846-202331-202335-203471-203500,1610612760,"Abdel Nader, Paul George, Patrick Patterson, Dennis Schroder, Steven Adams","Nader, George, Patterson, Schroder, Adams",1627846-202331-202335-203471-203500,OKC,878.0,8,15.0,11.0,29.0,33.0,62.0,6.0,9.0,4.0,10.0,15.0,5.0,40.0,29.0,10.0,2.0,5.0,8.0,3.0,19.0,2.0,10.0,14.0,16.0,3.0,6.0,,7.0,9.0,4.0,35.0,0.5,0.5555555555555556,0.6666666666666666,0.7291666666666666,0.7142857142857143,0.13333333333333333,0.2222222222222222,0.7142857142857143,1.0,0.75,0.6,1.0,101.68564920273349,14.275862068965518,14.06060606060606,13.793103448275861,13.696969696969697,0.375,0.6666666666666666,0.8571428571428571,0.5,0.16666666666666666,0.75,0.48876875,0.14814814814814814,0.2222222222222222,7.526666666666667,3.0,1.0,2.0,5.0,8.0,,1.0,5.0,9.0,,1.0,5.0,10.0,6.0,8.0,5.0,,2.0,2.0,,,3.0,,0.5555555555555556,,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.375,0.4,0.25,,,0.8,0.08333333333333333,0.5,0.5,,0.3333333333333333,0.625,0.625,0.3333333333333333,,0.625,0.51435,0.125,25.555555555555557,1.0,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,18.0,14.0,4.0,5.0,5.0,7.0,4.0,5.0,4.0,26.0,,3.0,1.0,26.0,18.0,2.0,1.0,0.8,0.7142857142857143,0.9166666666666666,0.8666666666666667,0.75,0.4166666666666667,0.8,0.44550416666666665,0.65,0.6206896551724138,2.0,3.0,0.25,0.6666666666666666,,1.0,1.0,2.0,2.0,2.0,,1.0,0.6666666666666666,,0.3333333333333333,1.0,3.0,2.0,0.75,0.75,0.6666666666666666,,2.0,1.0,0.6666666666666666,,,,9.0,3.0,3.0,0.6,0.6,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-202331-202335-203471-203924,1610612760,"Abdel Nader, Paul George, Patrick Patterson, Dennis Schroder, Jerami Grant","Nader, George, Patterson, Schroder, Grant",1627846-202331-202335-203471-203924,OKC,526.0,2,9.0,-5.0,17.0,17.0,34.0,1.0,3.0,2.0,1.0,6.0,5.0,16.0,21.0,,1.0,,2.0,,6.0,1.0,5.0,7.0,14.0,4.0,5.0,,3.0,7.0,2.0,14.0,,,0.16666666666666666,0.2894736842105263,0.36363636363636365,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,93.07984790874524,18.764705882352942,12.176470588235293,16.764705882352942,12.176470588235293,0.15789473684210525,0.3333333333333333,0.5,,0.10526315789473684,0.8421052631578947,0.5304,0.13636363636363635,0.25,7.666666666666667,6.0,,1.0,3.0,11.0,,2.0,3.0,13.0,,3.0,2.0,2.0,3.0,11.0,3.0,,2.0,7.0,,,1.0,,0.23076923076923078,,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.6842105263157895,0.5,0.5,,,1.0,0.05263157894736842,,,,0.5789473684210527,0.2727272727272727,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.5619,0.125,24.784615384615385,2.0,,,,1.0,1.0,,,,,1.0,,0.10526315789473684,10.0,8.0,2.0,6.0,1.0,5.0,2.0,6.0,5.0,13.0,,1.0,,13.0,10.0,,,0.3333333333333333,0.2,0.36363636363636365,0.5,1.0,0.5454545454545454,0.3333333333333333,0.5236090909090909,0.8125,0.5882352941176471,1.0,3.0,0.2727272727272727,0.3333333333333333,,1.0,2.0,1.0,3.0,2.0,,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,,,,5.0,1.0,,1.0,0.5,0.625,,6.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,0.07142857142857142,,,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-202331-202693-203457-203471,1610612760,"Abdel Nader, Paul George, Markieff Morris, Nerlens Noel, Dennis Schroder","Nader, George, Morris, Noel, Schroder",1627846-202331-202693-203457-203471,OKC,4741.0,14,79.0,13.0,160.0,163.0,323.0,28.0,50.0,15.0,45.0,84.0,36.0,171.0,158.0,42.0,8.0,21.0,32.0,14.0,75.0,32.0,28.0,72.0,86.0,21.0,49.0,1.0,43.0,48.0,14.0,157.0,0.4666666666666667,0.4772727272727273,0.5357142857142857,0.5075187969924813,0.5480769230769231,0.09523809523809523,0.14,0.6829268292682927,0.8421052631578947,0.759493670886076,0.5882352941176471,0.8461538461538461,98.10588483442312,15.14375,14.220858895705522,14.85,13.705521472392638,0.37593984962406013,0.56,0.6511627906976745,0.5,0.11278195488721804,0.7443609022556391,0.5227391472868217,0.10344827586206896,0.14583333333333334,6.466666666666667,13.0,10.0,19.0,10.0,36.0,,1.0,15.0,49.0,,1.0,14.0,48.0,12.0,33.0,9.0,3.0,6.0,14.0,13.0,2.0,21.0,3.0,0.30612244897959184,,0.2978723404255319,0.42857142857142855,0.5833333333333334,0.3684210526315789,0.15789473684210525,0.2,0.1111111111111111,0.14285714285714285,0.8125,0.14285714285714285,0.5263157894736842,0.5555555555555556,0.3,0.2706766917293233,0.2777777777777778,0.29411764705882354,0.14285714285714285,,0.2727272727272727,0.5579799999999999,0.08187134502923976,26.789795918367346,13.0,15.0,9.0,6.0,8.0,5.0,4.0,4.0,4.0,2.0,0.38095238095238093,0.5,0.09774436090225563,52.0,53.0,6.0,15.0,15.0,25.0,6.0,17.0,19.0,67.0,2.0,3.0,11.0,67.0,52.0,6.0,10.0,0.35294117647058826,0.6,0.5714285714285714,0.6203703703703703,0.625,0.35714285714285715,0.4,0.501385,0.391812865497076,0.325,8.0,13.0,0.30952380952380953,0.6153846153846154,1.0,2.0,5.0,3.0,6.0,2.0,,0.5,0.18181818181818182,,0.7142857142857143,0.4,7.0,4.0,0.4666666666666667,0.4666666666666667,0.5714285714285714,8.0,12.0,,0.8,0.25,0.16666666666666666,0.5,33.0,11.0,6.0,0.7333333333333333,0.6,8.0,0.5,5.0,5.0,1.0,3.0,1.0,0.8333333333333334,0.38461538461538464,0.38461538461538464,1.0,2.0,2.0,,1.0,0.02040816326530612,0.05263157894736842,,,,,,2.0,,0.047619047619047616,,1.0,,,,,,,,,,4.0,2.0,1.0,,,2.0,0.04081632653061224,,0.05555555555555555,,,1.0,,1610612760,2019,2018-19,True
