EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,Offensive Fouls Drawn,Travels,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffAtRimReboundPct,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallSteals,Loose Ball Fouls,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,SelfOReb,SelfORebPct,BlockedShortMidRange,PtsPutbacks,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,Offensive Fouls,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1628390-1628977-203471-203500-203924,1610612760,"Terrance Ferguson, Hamidou Diallo, Dennis Schroder, Steven Adams, Jerami Grant","Ferguson, Diallo, Schroder, Adams, Grant",1628390-1628977-203471-203500-203924,OKC,96.0,2,2.0,-1.0,4.0,3.0,,7.0,1.0,3.0,,,,,,1.0,4.0,,,,2.0,3.0,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.25,0.25,0.25,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,105.0,,14.25,13.0,14.25,13.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.75,0.60815,,,,4.175,,1.0,,,,,,,0.25,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,2.0,1.0,2.0,,,,,1.0,2.0,,,,2.0,,2.0,2.0,,,,0.5,0.5,0.5,,,,,1.0,,,,0.613,1.0,0.5,,,,,,,1.0,,,,,,,,,0.5,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1628977-203471-203518-203924,1610612760,"Terrance Ferguson, Hamidou Diallo, Dennis Schroder, Alex Abrines, Jerami Grant","Ferguson, Diallo, Schroder, Abrines, Grant",1628390-1628977-203471-203518-203924,OKC,207.0,1,3.0,-1.0,7.0,7.0,1.0,14.0,4.0,5.0,1.0,,,,2.0,4.0,5.0,,2.0,2.0,10.0,11.0,1.0,4.0,4.0,,2.0,2.0,,2.0,,2.0,4.0,1.0,,1.0,1.0,2.0,,,2.0,,2.0,,1.0,,,,,8.0,0.5,0.6666666666666666,,,,0.8,0.5714285714285714,0.625,0.2857142857142857,,1.0,1.0,0.3333333333333333,,,,97.39130434782608,,14.857142857142858,14.714285714285714,14.857142857142858,14.714285714285714,0.7142857142857143,0.8,0.8,0.5,,,,,,0.2857142857142857,1.0,1.0,0.5779571428571428,0.58,0.125,0.16666666666666666,1.16,26.55,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-201566-202331-203500,1610612760,"Terrance Ferguson, Deonte Burton, Russell Westbrook, Paul George, Steven Adams","Ferguson, Burton, Westbrook, George, Adams",1628390-1629126-201566-202331-203500,OKC,394.0,2,7.0,10.0,12.0,12.0,1.0,24.0,5.0,5.0,1.0,,,,6.0,5.0,5.0,2.0,6.0,3.0,19.0,9.0,1.0,10.0,,6.0,6.0,5.0,2.0,7.0,,5.0,16.0,,4.0,6.0,1.0,7.0,1.0,5.0,3.0,,4.0,,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.7307692307692307,0.5454545454545454,1.0,,0.8571428571428571,0.25,,1.0,1.0,87.71573604060914,1.0,12.666666666666666,20.166666666666668,12.5,19.916666666666668,0.45454545454545453,1.0,1.0,1.0,,,,,,0.5454545454545454,1.0,1.0,0.6244772727272727,0.7071,0.08333333333333333,0.16666666666666666,1.22,25.583333333333332,,2.0,2.0,2.0,2.0,0.6666666666666666,0.5,,0.3333333333333333,0.4,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,0.25,0.25,1.0,,2.0,4.0,1.0,,,,1.0,1.0,1.0,,1.0,3.0,5.0,1.0,5.0,2.0,,1.0,,1.0,0.5,0.625,,,,,0.5,,0.5,,0.63375,0.2631578947368421,0.16666666666666666,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-201566-202335-203457,1610612760,"Terrance Ferguson, Deonte Burton, Russell Westbrook, Patrick Patterson, Nerlens Noel","Ferguson, Burton, Westbrook, Patterson, Noel",1628390-1629126-201566-202335-203457,OKC,46.0,1,1.0,-3.0,2.0,1.0,,3.0,,,,,,,1.0,,,,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,93.91304347826086,,18.0,10.0,18.0,10.0,,,,,,,,,,1.0,,1.0,0.5541,,,,,25.3,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-201566-203457-203924,1610612760,"Terrance Ferguson, Deonte Burton, Russell Westbrook, Nerlens Noel, Jerami Grant","Ferguson, Burton, Westbrook, Noel, Grant",1628390-1629126-201566-203457-203924,OKC,70.0,1,1.0,-4.0,4.0,4.0,,8.0,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,3.0,7.0,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,3.0,,,,0.5,0.5,,0.5,0.5,0.6666666666666666,,,1.0,,,,,164.57142857142856,,8.75,8.75,8.75,8.75,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,0.5797666666666667,,,,2.0,24.2,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-201566-203471-203500,1610612760,"Terrance Ferguson, Deonte Burton, Russell Westbrook, Dennis Schroder, Steven Adams","Ferguson, Burton, Westbrook, Schroder, Adams",1628390-1629126-201566-203471-203500,OKC,127.0,1,2.0,-1.0,4.0,3.0,1.0,7.0,,1.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,6.0,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,,1.0,,,,,5.0,,,1.0,0.5,0.5,,0.375,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,,1.0,,79.37007874015748,,15.0,22.333333333333332,13.5,22.333333333333332,0.25,,,,,0.25,1.0,1.0,1.0,0.25,,0.75,0.4533875,0.4311,0.2,0.3333333333333333,4.15,25.0,1.0,,,,,,,0.25,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-201566-203500-203924,1610612760,"Terrance Ferguson, Deonte Burton, Russell Westbrook, Steven Adams, Jerami Grant","Ferguson, Burton, Westbrook, Adams, Grant",1628390-1629126-201566-203500-203924,OKC,100.0,1,2.0,,3.0,4.0,,7.0,,2.0,,1.0,,,,1.0,3.0,,,1.0,3.0,3.0,,,2.0,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,2.0,,2.0,,1.0,,,,,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.375,,1.0,0.5,1.0,0.5,,,1.0,100.8,,12.666666666666666,15.5,12.666666666666666,15.5,0.6666666666666666,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5466666666666666,,0.25,0.25,6.466666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.59475,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-202331-202335-203471,1610612760,"Terrance Ferguson, Deonte Burton, Paul George, Patrick Patterson, Dennis Schroder","Ferguson, Burton, George, Patterson, Schroder",1628390-1629126-202331-202335-203471,OKC,86.0,1,1.0,-7.0,3.0,4.0,,7.0,,1.0,,,,,,,2.0,,,,,7.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,117.20930232558139,,14.333333333333334,10.75,14.333333333333334,10.75,0.5,,,,,,,,,,,0.5,0.49115,,,,3.85,,1.0,,,,,,,0.5,,,,,,,2.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-202331-203457-203471,1610612760,"Terrance Ferguson, Deonte Burton, Paul George, Nerlens Noel, Dennis Schroder","Ferguson, Burton, George, Noel, Schroder",1628390-1629126-202331-203457-203471,OKC,91.0,2,2.0,2.0,3.0,3.0,,6.0,2.0,2.0,,,,,1.0,2.0,2.0,,1.0,,4.0,2.0,,4.0,,,1.0,2.0,,2.0,,2.0,4.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,4.0,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,,,,,94.94505494505495,,17.666666666666668,12.666666666666666,17.666666666666668,12.666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.5791,,,,1.1,24.8,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-202331-203471-203500,1610612760,"Terrance Ferguson, Deonte Burton, Paul George, Dennis Schroder, Steven Adams","Ferguson, Burton, George, Schroder, Adams",1628390-1629126-202331-203471-203500,OKC,151.0,2,3.0,8.0,5.0,4.0,1.0,9.0,,1.0,,1.0,,1.0,3.0,2.0,3.0,2.0,4.0,2.0,12.0,4.0,,,4.0,3.0,3.0,,1.0,1.0,,,3.0,,,2.0,2.0,4.0,,1.0,3.0,,4.0,1.0,2.0,,,,,9.0,,,0.5,0.5,0.5,0.6666666666666666,0.7142857142857143,0.75,0.5714285714285714,,,1.0,0.6666666666666666,,,,85.82781456953643,,17.6,15.75,13.0,15.75,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,,0.7142857142857143,0.5205214285714286,,0.375,0.5,12.366666666666667,25.525,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,0.5,4.0,4.0,,1.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,12.0,,12.0,4.0,1.0,,0.5,1.0,0.8333333333333334,0.8571428571428571,1.0,,1.0,1.0,,0.16666666666666666,0.5,0.6666666666666666,0.5071083333333334,1.0,0.8,,,,,,,,,3.0,,,0.75,0.75,,,,0.25,1.0,1.0,1.0,,1.0,3.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.25,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1610612760,2019,2018-19,False
1628390-1629126-203457-203471-203518,1610612760,"Terrance Ferguson, Deonte Burton, Nerlens Noel, Dennis Schroder, Alex Abrines","Ferguson, Burton, Noel, Schroder, Abrines",1628390-1629126-203457-203471-203518,OKC,31.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,,20.0,11.0,20.0,11.0,,,,,,,,,,,,,0.4021,,,,13.1,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-201566-202331-202335-203457,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Patrick Patterson, Nerlens Noel","Ferguson, Westbrook, George, Patterson, Noel",1628390-201566-202331-202335-203457,OKC,327.0,4,5.0,-1.0,10.0,11.0,1.0,21.0,3.0,5.0,,,,,2.0,4.0,6.0,1.0,2.0,4.0,15.0,16.0,,8.0,,3.0,2.0,4.0,1.0,5.0,,3.0,11.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,4.0,1.0,5.0,1.0,3.0,,,,,15.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6875,0.75,0.25,1.0,0.5,0.625,0.3333333333333333,,1.0,,92.47706422018348,,13.8,17.181818181818183,13.0,14.363636363636363,0.625,0.6,0.75,1.0,,,,,,0.25,,0.875,0.45455625,0.47235,0.3,0.375,3.25,26.05,1.0,1.0,1.0,1.0,4.0,0.5714285714285714,0.6,0.125,0.5,0.5,1.0,0.5,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,,0.16666666666666666,0.2,0.5,,,0.5,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-201566-202331-202335-203500,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Patrick Patterson, Steven Adams","Ferguson, Westbrook, George, Patterson, Adams",1628390-201566-202331-202335-203500,OKC,3037.0,17,51.0,-24.0,113.0,115.0,14.0,228.0,20.0,32.0,7.0,12.0,5.0,17.0,29.0,27.0,54.0,15.0,46.0,17.0,116.0,140.0,10.0,20.0,34.0,33.0,29.0,10.0,11.0,21.0,5.0,8.0,53.0,11.0,22.0,40.0,18.0,58.0,12.0,20.0,26.0,2.0,25.0,4.0,12.0,5.0,4.0,5.0,3.0,99.0,0.37037037037037035,0.43478260869565216,0.7333333333333333,0.32608695652173914,0.32608695652173914,0.5,0.495,0.5272727272727272,0.46,0.7857142857142857,0.4074074074074074,0.8260869565217391,0.29310344827586204,0.375,0.8333333333333334,0.8333333333333334,108.10668422785643,0.6,12.513274336283185,14.11304347826087,11.858407079646017,13.608695652173912,0.32,0.625,0.7407407407407407,0.4,0.12,0.17,0.29411764705882354,0.29411764705882354,1.0,0.29,0.4375,0.78,0.561476,0.523823076923077,0.12037037037037036,0.1935483870967742,6.46111111111111,24.426086956521736,10.0,10.0,10.0,6.0,16.0,0.8888888888888888,0.8666666666666667,0.1,0.3448275862068966,0.37037037037037035,0.6,0.3448275862068966,3.0,6.0,6.0,6.0,12.0,7.0,15.0,3.0,8.0,4.0,,7.0,19.0,,0.1111111111111111,0.15625,0.7894736842105263,0.1935483870967742,0.10526315789473684,1.0,0.1875,7.0,22.0,2.0,3.0,,1.0,1.0,,2.0,1.0,1.0,4.0,7.0,2.0,7.0,7.0,2.0,2.0,1.0,,0.5,0.5833333333333334,0.3333333333333333,0.7,0.3,0.3333333333333333,0.6666666666666666,,0.3333333333333333,1.0,0.5673833333333334,0.0603448275862069,0.061946902654867256,,,,2.0,0.6666666666666666,5.0,,7.0,17.0,,0.7,0.53125,0.53125,0.7142857142857143,,,0.14655172413793102,4.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,3.0,12.0,,2.0,5.0,,0.6666666666666666,,0.1875,,,,0.1,,6.0,0.12,1.0,8.0,,0.42857142857142855,,1.0,1.0,0.021739130434782608,1.0,1.0,1.0,0.16666666666666666,0.25,0.3333333333333333,1.0,,,2.0,0.043478260869565216,0.06896551724137931,,,,,,,,,,,,1.0,,,,1610612760,2019,2018-19,False
1628390-201566-202331-202335-203924,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Patrick Patterson, Jerami Grant","Ferguson, Westbrook, George, Patterson, Grant",1628390-201566-202331-202335-203924,OKC,498.0,3,8.0,1.0,17.0,20.0,1.0,37.0,3.0,4.0,,,1.0,1.0,7.0,3.0,5.0,4.0,8.0,7.0,25.0,24.0,,,6.0,12.0,7.0,,4.0,4.0,1.0,,12.0,,3.0,6.0,1.0,7.0,4.0,7.0,6.0,,7.0,,2.0,1.0,1.0,1.0,,22.0,,,1.0,0.5,0.5,0.6,0.6923076923076923,0.75,0.6153846153846154,0.6,,0.75,0.16666666666666666,,0.5,,106.98795180722891,,12.0,14.7,11.823529411764707,14.45,0.3076923076923077,0.75,0.75,,,0.07692307692307693,1.0,1.0,1.0,0.5384615384615384,,0.9230769230769231,0.6268923076923076,,0.13333333333333333,0.2857142857142857,3.1,24.4625,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.07692307692307693,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,1.0,1.0,,1.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,,,,0.5,0.25,0.25,,1.0,13.0,11.0,3.0,,,2.0,5.0,3.0,3.0,2.0,5.0,6.0,18.0,1.0,18.0,13.0,,1.0,0.4,1.0,0.75,0.8181818181818182,,0.6666666666666666,,,0.375,,0.625,0.4,0.6503375,0.72,0.7647058823529411,,1.0,,,,,3.0,,3.0,1.0,,1.5,1.5,,,1.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-201566-202331-202693-203457,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Markieff Morris, Nerlens Noel","Ferguson, Westbrook, George, Morris, Noel",1628390-201566-202331-202693-203457,OKC,226.0,3,4.0,-3.0,8.0,9.0,1.0,17.0,2.0,6.0,2.0,,,,2.0,2.0,6.0,1.0,2.0,3.0,10.0,13.0,2.0,,4.0,,2.0,,,,,,,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,3.0,,,2.0,2.0,2.0,2.0,10.0,,,,0.5,0.5,0.3333333333333333,0.4375,0.5555555555555556,0.25,0.6666666666666666,0.25,0.6666666666666666,0.4,,0.6666666666666666,,108.31858407079646,1.0,16.5,10.444444444444445,16.375,10.0,0.75,0.3333333333333333,0.5,,,,,,,0.25,1.0,1.0,0.58145625,0.5883,0.1111111111111111,,1.5666666666666667,24.950000000000003,,1.0,1.0,,,,,,0.5,0.5,,0.5,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,7.0,7.0,5.0,,,1.0,2.0,2.0,5.0,1.0,2.0,3.0,10.0,,10.0,7.0,,,0.5,0.4,0.5,0.625,,,,,0.7142857142857143,,0.2857142857142857,0.5,0.59675,1.0,0.875,,,,,,,2.0,,,,,,,,,0.4,,,,,0.25,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-201566-202331-202693-203471,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Markieff Morris, Dennis Schroder","Ferguson, Westbrook, George, Morris, Schroder",1628390-201566-202331-202693-203471,OKC,248.0,2,4.0,12.0,8.0,8.0,,16.0,3.0,3.0,,,1.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,18.0,6.0,,4.0,4.0,9.0,2.0,2.0,3.0,5.0,1.0,2.0,13.0,,1.0,3.0,,3.0,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,18.0,0.5,0.5,1.0,1.0,1.0,1.0,1.2142857142857142,1.2857142857142858,0.42857142857142855,1.0,,1.0,,,,,92.9032258064516,,9.625,21.375,9.625,21.375,0.42857142857142855,1.0,1.0,0.6666666666666666,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,0.8571428571428571,0.5805285714285714,,0.14285714285714285,0.25,2.425,25.266666666666666,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,6.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,,12.0,,12.0,6.0,1.0,,1.0,1.0,1.2,1.2,,1.0,1.0,1.0,0.4,0.2,0.2,1.0,0.5867,0.6666666666666666,0.75,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
