EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,HeaveAttempts,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,LongMidRangeAssists,Travels,Blocked3s,BlockedArc3,LongMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,DefensiveGoaltends,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101150-1627826-1628983-201568-201976,1610612746,"Lou Williams, Ivica Zubac, Shai Gilgeous-Alexander, Danilo Gallinari, Patrick Beverley","Williams, Zubac, Gilgeous-Alexander, Gallinari, Beverley",101150-1627826-1628983-201568-201976,LAC,28.0,1,,2.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,2.0,2.0,,,,,1.0,102.85714285714286,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628983-1629013-201568-203210,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, JaMychal Green","Williams, Gilgeous-Alexander, Shamet, Gallinari, Green",101150-1628983-1629013-201568-203210,LAC,37.0,2,1.0,-3.0,1.0,2.0,1.0,3.0,,,,,,,3.0,,,,,,,1.0,,,,,,,116.75675675675676,20.0,8.5,1.0,8.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1628983-201568-201976-203210,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Danilo Gallinari, Patrick Beverley, JaMychal Green","Williams, Gilgeous-Alexander, Gallinari, Beverley, Green",101150-1628983-201568-201976-203210,LAC,173.0,3,3.0,-9.0,5.0,8.0,1.0,13.0,1.0,1.0,1.0,1.0,4.0,5.0,14.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,0.25,0.2,0.35714285714285715,108.20809248554913,18.0,10.375,15.4,10.375,0.2,1.0,1.0,1.0,0.2,0.4,0.46258999999999995,6.125,5.0,4.0,,2.0,,1.0,,1.0,3.0,1.0,4.0,3.0,5.0,,1.0,,,,,,1.0,4.0,1.0,5.0,5.0,,,,0.25,0.2,0.35714285714285715,0.2,0.4,,,,0.2,,,,,0.46258999999999995,0.16666666666666666,0.2,1.0,25.7,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,0.25,,1.0,,,,,0.2,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1629013-201568-201976-203210,1610612746,"Lou Williams, Landry Shamet, Danilo Gallinari, Patrick Beverley, JaMychal Green","Williams, Shamet, Gallinari, Beverley, Green",101150-1629013-201568-201976-203210,LAC,1236.0,6,21.0,1.0,45.0,46.0,6.0,91.0,8.0,12.0,6.0,15.0,26.0,51.0,50.0,5.0,12.0,6.0,9.0,3.0,21.0,9.0,47.0,0.4,0.46153846153846156,0.5769230769230769,0.5121951219512195,0.5666666666666667,106.01941747572815,14.11111111111111,13.065217391304348,13.6,13.043478260869565,0.2926829268292683,0.6666666666666666,0.8,0.375,0.14634146341463414,0.6585365853658537,0.4913085365853659,7.56923076923077,29.0,20.0,4.0,8.0,3.0,11.0,4.0,15.0,9.0,9.0,17.0,9.0,30.0,9.0,11.0,3.0,3.0,2.0,1.0,7.0,15.0,10.0,3.0,30.0,29.0,0.75,0.26666666666666666,0.26666666666666666,0.5294117647058824,0.4375,0.5357142857142857,0.36585365853658536,0.1951219512195122,0.5,0.5714285714285714,0.25,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.48124166666666673,0.07142857142857142,0.1111111111111111,0.5882352941176471,25.740000000000002,0.6444444444444445,5.0,9.0,3.0,1.0,6.0,1.0,7.0,18.0,3.0,,4.0,7.0,9.0,16.0,8.0,24.0,2.0,2.0,4.0,2.0,4.0,2.0,8.0,,5.0,,,1.0,2.0,0.14285714285714285,,0.11538461538461539,0.125,,0.5,0.6923076923076923,0.4444444444444444,1.0,0.8,0.4,0.3333333333333333,0.5714285714285714,1.0,1.0,0.5,0.5,0.375,0.5555555555555556,0.25,0.16666666666666666,2.0,4.0,2.0,4.0,4.0,,,1.0,2.0,0.4,0.25,0.25,0.5,0.5,0.44074,0.0784313725490196,1.0,4.0,,1.0,1.0,0.0975609756097561,0.25,0.25,1.0,0.041666666666666664,,1.0,3.0,3.0,1.0,3.0,3.0,4.0,,1.0,,,,,,0.16666666666666666,,0.36363636363636365,0.5,0.5,,,0.375,2.0,1.0,,,0.6666666666666666,,,,,1.0,,0.058823529411764705,,,,,,,1.0,,0.5,,,,,3.0,,,,1.0,,,,,,,,1610612746,2019,2018-19,False
1626149-1628414-1628983-201163-202066,1610612746,"Montrezl Harrell, Sindarius Thornwell, Shai Gilgeous-Alexander, Wilson Chandler, Garrett Temple","Harrell, Thornwell, Gilgeous-Alexander, Chandler, Temple",1626149-1628414-1628983-201163-202066,LAC,13.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,221.53846153846152,5.0,8.0,5.0,8.0,1.0,1.0,1.0,1.0,,1.0,0.4249,2.4,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.4249,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626149-1628414-1628983-202066-203210,1610612746,"Montrezl Harrell, Sindarius Thornwell, Shai Gilgeous-Alexander, Garrett Temple, JaMychal Green","Harrell, Thornwell, Gilgeous-Alexander, Temple, Green",1626149-1628414-1628983-202066-203210,LAC,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626149-1628414-1629013-201163-202066,1610612746,"Montrezl Harrell, Sindarius Thornwell, Landry Shamet, Wilson Chandler, Garrett Temple","Harrell, Thornwell, Shamet, Chandler, Temple",1626149-1628414-1629013-201163-202066,LAC,,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626149-1628983-1629013-201163-202066,1610612746,"Montrezl Harrell, Shai Gilgeous-Alexander, Landry Shamet, Wilson Chandler, Garrett Temple","Harrell, Gilgeous-Alexander, Shamet, Chandler, Temple",1626149-1628983-1629013-201163-202066,LAC,49.0,1,1.0,2.0,2.0,1.0,,3.0,,,,,,4.0,2.0,,,,1.0,,3.0,1.0,4.0,,,,1.5,1.0,88.16326530612245,7.5,34.0,7.5,34.0,,,,,,1.0,0.4719,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,27.7,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626149-1628983-1629013-201568-201976,1610612746,"Montrezl Harrell, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, Patrick Beverley","Harrell, Gilgeous-Alexander, Shamet, Gallinari, Beverley",1626149-1628983-1629013-201568-201976,LAC,627.0,5,10.0,-3.0,21.0,21.0,2.0,42.0,3.0,3.0,5.0,6.0,11.0,28.0,31.0,,8.0,4.0,6.0,1.0,14.0,7.0,26.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.5625,0.6428571428571429,96.45933014354068,16.38095238095238,13.476190476190476,15.523809523809524,13.047619047619047,0.1875,1.0,1.0,0.3333333333333333,0.3125,0.5,0.4811625,10.818181818181818,9.0,10.0,1.0,3.0,2.0,5.0,2.0,5.0,10.0,2.0,5.0,5.0,12.0,6.0,5.0,2.0,2.0,2.0,1.0,2.0,5.0,11.0,3.0,12.0,9.0,1.0,0.4,0.4,0.4,0.5833333333333334,0.6875,0.3125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.4,0.4,1.0,0.4,0.405325,0.15789473684210525,0.21428571428571427,0.42857142857142855,26.04,0.42857142857142855,,,2.0,1.0,1.0,1.0,1.0,4.0,,,2.0,2.0,1.0,4.0,2.0,6.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.4,1.0,0.6,0.25,0.5,,0.5,1.0,0.4,0.4,,,0.16666666666666666,1.0,,,,2.0,,,1.0,,,,,0.5,,,0.53325,0.07142857142857142,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,0.3333333333333333,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,1610612746,2019,2018-19,False
1626149-1628983-1629013-201568-202066,1610612746,"Montrezl Harrell, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, Garrett Temple","Harrell, Gilgeous-Alexander, Shamet, Gallinari, Temple",1626149-1628983-1629013-201568-202066,LAC,15.0,2,,2.0,1.0,2.0,,3.0,,,,,,2.0,,,,,,,,1.0,2.0,,,,,1.0,288.0,2.0,6.5,2.0,6.5,,,,,,,,,1.0,2.0,,,,,,,2.0,,,2.0,2.0,,,,,,,,,2.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626149-1628983-1629013-201568-203210,1610612746,"Montrezl Harrell, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, JaMychal Green","Harrell, Gilgeous-Alexander, Shamet, Gallinari, Green",1626149-1628983-1629013-201568-203210,LAC,39.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,73.84615384615384,26.0,13.0,26.0,13.0,,,,,,1.0,0.49425,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626149-1629013-201568-201976-202066,1610612746,"Montrezl Harrell, Landry Shamet, Danilo Gallinari, Patrick Beverley, Garrett Temple","Harrell, Shamet, Gallinari, Beverley, Temple",1626149-1629013-201568-201976-202066,LAC,33.0,1,1.0,4.0,2.0,1.0,,3.0,1.0,1.0,,1.0,1.0,4.0,,,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,130.9090909090909,7.5,18.0,7.5,12.0,1.0,1.0,1.0,1.0,,1.0,0.7621,0.9,2.0,1.0,,,,,,,2.0,1.0,1.0,2.0,4.0,,,,,,,,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.7621,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1626149-1629013-201976-202066-203210,1610612746,"Montrezl Harrell, Landry Shamet, Patrick Beverley, Garrett Temple, JaMychal Green","Harrell, Shamet, Beverley, Temple, Green",1626149-1629013-201976-202066-203210,LAC,14.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628983-1629013-201568-201976,1610612746,"Ivica Zubac, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, Patrick Beverley","Zubac, Gilgeous-Alexander, Shamet, Gallinari, Beverley",1627826-1628983-1629013-201568-201976,LAC,1337.0,3,22.0,-14.0,48.0,50.0,7.0,98.0,1.0,6.0,5.0,4.0,21.0,40.0,54.0,4.0,6.0,3.0,10.0,,27.0,9.0,33.0,0.75,0.75,0.19047619047619047,0.4268292682926829,0.45454545454545453,105.54973821989527,15.833333333333334,11.54,15.020833333333334,10.9,0.14634146341463414,0.16666666666666666,0.2,,0.12195121951219512,0.6341463414634146,0.5067256097560975,9.285714285714286,,,2.0,10.0,8.0,17.0,9.0,20.0,5.0,,,,,21.0,17.0,8.0,7.0,6.0,2.0,4.0,11.0,6.0,3.0,,,0.7777777777777778,0.45,0.45,,,,0.4878048780487805,0.24390243902439024,0.2,0.2857142857142857,1.0,0.4146341463414634,0.47058823529411764,0.5,0.75,0.47058823529411764,,0.06818181818181818,0.125,,25.805,,,,1.0,,,,,2.0,4.0,1.0,4.0,5.0,9.0,14.0,8.0,22.0,9.0,6.0,6.0,4.0,6.0,2.0,12.0,,,,,1.0,,,0.05,0.19047619047619047,0.3,0.058823529411764705,0.5,0.75,0.23529411764705882,0.7142857142857143,0.7368421052631579,0.2857142857142857,0.25,1.0,0.8333333333333334,0.6,0.2,0.2,,,,,,1.0,1.0,7.0,,,3.0,,,0.25,0.4166666666666667,0.5,0.16666666666666666,,0.5168166666666667,0.175,1.0,3.0,,,1.0,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,,,3.0,,,1.0,1.0,2.0,4.0,,,2.0,1.0,1.0,2.0,1.0,0.16666666666666666,,0.36363636363636365,,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,1.0,,,,1.0,,,1.0,1.0,1.0,0.5,0.043478260869565216,1.0,1.0,1.0,,1.0,2.0,,,0.4,0.5,0.16666666666666666,,,6.0,,,,,,,,,2.0,,,1610612746,2019,2018-19,False
1628983-1629013-201568-201976-203210,1610612746,"Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, Patrick Beverley, JaMychal Green","Gilgeous-Alexander, Shamet, Gallinari, Beverley, Green",1628983-1629013-201568-201976-203210,LAC,3357.0,6,56.0,17.0,113.0,111.0,11.0,224.0,14.0,28.0,8.0,27.0,48.0,143.0,126.0,7.0,26.0,13.0,34.0,5.0,89.0,28.0,129.0,0.48148148148148145,0.52,0.5625,0.634020618556701,0.6635514018691588,96.08579088471849,15.274336283185841,14.693693693693694,14.442477876106194,14.558558558558559,0.28865979381443296,0.5,0.5833333333333334,0.35714285714285715,0.08247422680412371,0.7938144329896907,0.5105871134020619,6.604166666666667,10.0,2.0,8.0,12.0,21.0,45.0,23.0,49.0,20.0,2.0,2.0,1.0,14.0,63.0,45.0,21.0,21.0,19.0,5.0,9.0,27.0,25.0,9.0,14.0,10.0,0.9130434782608695,0.46938775510204084,0.46938775510204084,1.0,0.8125,0.7777777777777778,0.5051546391752577,0.12371134020618557,0.6666666666666666,0.7272727272727273,0.625,0.4639175257731959,0.4666666666666667,0.4666666666666667,0.9047619047619048,0.4666666666666667,0.50749375,0.10377358490566038,0.16363636363636364,0.0979020979020979,26.024489795918367,0.08849557522123894,,,5.0,3.0,6.0,3.0,6.0,28.0,5.0,,7.0,23.0,21.0,44.0,12.0,56.0,4.0,4.0,5.0,4.0,13.0,1.0,18.0,1.0,1.0,1.0,2.0,,1.0,0.5,,0.10416666666666667,0.08333333333333333,,0.2777777777777778,0.6774193548387096,0.3333333333333333,0.9583333333333334,0.8,0.2553191489361702,0.25,0.875,0.9,0.9565217391304348,0.625,0.625,,,0.75,0.5,2.0,5.0,4.0,14.0,4.0,,,2.0,2.0,0.5714285714285714,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.4,0.5110277777777777,0.0979020979020979,2.0,4.0,,,2.0,0.041237113402061855,0.5,0.5,1.0,,,2.0,1.0,1.0,1.0,5.0,5.0,5.0,,,5.0,3.0,1.0,5.0,4.0,0.14285714285714285,,0.19230769230769232,0.6666666666666666,0.16666666666666666,0.38461538461538464,0.8,0.4166666666666667,3.0,2.0,,,0.6,,,2.0,2.0,1.0,0.4,0.023809523809523808,0.4,1.0,4.0,,,,,,0.2857142857142857,0.5,,,,6.0,,2.0,0.0392156862745098,,,,1.0,1.0,1.0,1.0,1.0,1610612746,2019,2018-19,False
