EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,Loose Ball Fouls,DefensiveGoaltends,SecondChanceTurnovers,3SecondViolations,Offensive Fouls,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1626157-201565-201573-203952-203967,1610612750,"Karl-Anthony Towns, Derrick Rose, Jerryd Bayless, Andrew Wiggins, Dario Saric","Towns, Rose, Bayless, Wiggins, Saric",1626157-201565-201573-203952-203967,MIN,26.0,1,,-1.0,1.0,2.0,,3.0,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,2.0,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,166.15384615384616,13.0,6.5,13.0,6.5,,,,,1.0,1.0,1.0,,,,,,,,,,0.4119,,,,,10.6,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626157-201565-201573-203967-2736,1610612750,"Karl-Anthony Towns, Derrick Rose, Jerryd Bayless, Dario Saric, Luol Deng","Towns, Rose, Bayless, Saric, Deng",1626157-201565-201573-203967-2736,MIN,318.0,2,5.0,2.0,12.0,12.0,,24.0,3.0,4.0,,,1.0,1.0,1.0,3.0,3.0,5.0,2.0,4.0,3.0,15.0,13.0,,,,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,,,5.0,,5.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,3.0,1.0,15.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,0.6666666666666666,0.7,,0.4444444444444444,0.5,,,0.7142857142857143,,,,,,108.67924528301887,11.666666666666666,14.833333333333334,11.666666666666666,14.333333333333334,0.4444444444444444,0.75,1.0,0.3333333333333333,,,,,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,0.3333333333333333,0.5660777777777777,,0.1,0.16666666666666666,,5.6,24.5,,,,,,,4.0,,1.0,,,,,1.0,,1.0,,,,,,,,0.2,0.25,,,,,,,,,,,,,7.0,5.0,1.0,1.0,,0.8333333333333334,0.75,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626157-201565-201952-201959-202710,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Taj Gibson, Jimmy Butler","Towns, Rose, Teague, Gibson, Butler",1626157-201565-201952-201959-202710,MIN,796.0,6,13.0,-8.0,27.0,27.0,8.0,54.0,6.0,13.0,,6.0,2.0,3.0,2.0,6.0,6.0,21.0,3.0,9.0,3.0,24.0,32.0,4.0,3.0,7.0,4.0,,6.0,2.0,2.0,,2.0,,2.0,,4.0,2.0,6.0,8.0,9.0,17.0,,,2.0,1.0,1.0,3.0,,5.0,5.0,6.0,3.0,17.0,0.3333333333333333,0.4,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.35,0.36363636363636365,0.4375,0.3,0.6666666666666666,0.5454545454545454,0.3333333333333333,0.5333333333333333,0.42857142857142855,0.25,1.0,0.5,0.3333333333333333,97.68844221105527,14.703703703703704,14.777777777777779,13.814814814814815,12.962962962962964,0.43333333333333335,0.46153846153846156,0.6,0.3333333333333333,0.2,,,,0.06666666666666667,0.1,0.2,0.3333333333333333,0.4,,0.7333333333333333,0.3333333333333333,0.549485,0.5996699999999999,0.09090909090909091,0.125,0.2916666666666667,4.690476190476191,24.17777777777778,2.0,4.0,,,2.0,,8.0,9.0,4.0,,7.0,,,4.0,2.0,4.0,3.0,,,2.0,,,,0.19047619047619047,0.23076923076923078,0.16666666666666666,0.4666666666666667,0.7142857142857143,0.16666666666666666,0.75,,,,0.6666666666666666,0.4347,,0.07407407407407407,22.0,2.0,,1.0,1.0,0.5,0.5,,,,2.0,1.0,1.0,1.0,,2.0,2.0,,2.0,,,1.0,1.0,2.0,0.5,0.3333333333333333,,0.5,,0.0625,0.3333333333333333,0.3333333333333333,,0.5,0.16666666666666666,0.5,,,,1.0,,,,,,,,0.16666666666666666,,,,,1.0,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,1.0,,0.1111111111111111,,0.16666666666666666,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626157-201565-201952-201959-203496,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Taj Gibson, Robert Covington","Towns, Rose, Teague, Gibson, Covington",1626157-201565-201952-201959-203496,MIN,904.0,6,15.0,-3.0,28.0,29.0,3.0,57.0,3.0,9.0,6.0,10.0,3.0,2.0,1.0,4.0,9.0,22.0,2.0,6.0,3.0,27.0,30.0,4.0,1.0,8.0,6.0,6.0,4.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,,7.0,11.0,5.0,16.0,,,3.0,1.0,2.0,5.0,4.0,10.0,3.0,3.0,2.0,19.0,0.3333333333333333,0.375,1.0,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.42857142857142855,0.46551724137931033,0.8,0.21428571428571427,0.6,0.6363636363636364,,0.6111111111111112,0.29411764705882354,,1.0,0.75,0.5,90.79646017699115,14.392857142857142,17.275862068965516,13.571428571428571,15.448275862068966,0.32142857142857145,0.3333333333333333,0.375,0.6666666666666666,0.35714285714285715,0.6,0.6,0.16666666666666666,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.25,0.25,1.0,0.5357142857142857,0.25,0.4671160714285714,0.48308,0.07142857142857142,0.09090909090909091,0.2962962962962963,7.322727272727272,24.816666666666666,4.0,2.0,,1.0,2.0,5.0,12.0,,1.0,,5.0,,,,,,,,5.0,4.0,0.5,0.625,0.625,0.045454545454545456,0.1111111111111111,,0.38461538461538464,0.3333333333333333,0.5,,,,,0.4,0.4308375,0.18518518518518517,0.14285714285714285,5.0,4.0,,2.0,,0.5714285714285714,0.6,1.0,2.0,0.25,1.0,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,,0.5,0.7,,,0.5,,0.5,0.5,1.0,0.5,,0.25,0.25,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,0.2,1.0,1.0,,,1.0,,,,0.3333333333333333,2.0,,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612750,2019,2018-19,True
1626157-201565-201952-201959-203710,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Taj Gibson, C.J. Williams","Towns, Rose, Teague, Gibson, Williams",1626157-201565-201952-201959-203710,MIN,110.0,1,2.0,3.0,4.0,5.0,2.0,9.0,2.0,4.0,,1.0,,,,2.0,2.0,5.0,,2.0,1.0,5.0,2.0,3.0,,2.0,,,2.0,,,,,,,,,1.0,1.0,3.0,4.0,7.0,,,,,,,,1.0,1.0,2.0,,3.0,,,,,,0.4,0.2857142857142857,0.3125,0.25,0.2857142857142857,,1.0,0.5,1.0,0.8,0.5,,1.0,,117.81818181818183,12.75,11.8,11.5,11.8,0.5714285714285714,0.5,0.6666666666666666,,0.14285714285714285,,,,,,0.2857142857142857,,,,0.8571428571428571,,0.5735857142857144,0.6311666666666667,,,0.4,2.48,24.9,4.0,3.0,,2.0,5.0,5.0,4.0,,1.0,,3.0,,,,,,,,5.0,4.0,0.4,0.2857142857142857,0.3125,0.2,0.25,,1.0,1.0,1.0,,,,,0.75,0.5735857142857144,1.0,1.0,4.0,2.0,,,,1.0,,2.0,2.0,0.2857142857142857,1.0,4.0,,,,1.0,1.0,1.0,2.0,,,1.0,,,0.3333333333333333,0.25,,,1.0,0.25,,,,0.3333333333333333,,0.5714285714285714,,2.0,,1.0,,,,1.0,1.0,,,0.25,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626157-201565-201952-201959-203952,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Taj Gibson, Andrew Wiggins","Towns, Rose, Teague, Gibson, Wiggins",1626157-201565-201952-201959-203952,MIN,7169.0,28,119.0,-37.0,255.0,254.0,29.0,509.0,44.0,69.0,13.0,42.0,22.0,27.0,26.0,63.0,69.0,133.0,34.0,90.0,47.0,287.0,324.0,16.0,3.0,39.0,64.0,90.0,63.0,26.0,32.0,30.0,62.0,22.0,23.0,4.0,154.0,14.0,41.0,69.0,32.0,101.0,17.0,8.0,21.0,11.0,10.0,33.0,19.0,47.0,54.0,66.0,29.0,248.0,0.463768115942029,0.5161290322580645,0.8823529411764706,0.37777777777777777,0.37777777777777777,0.518796992481203,0.5381165919282511,0.567193675889328,0.65,0.40358744394618834,0.6363636363636364,0.6119402985074627,0.25,0.6666666666666666,0.2689075630252101,0.16216216216216217,0.52,0.5862068965517241,0.8461538461538461,102.2402008648347,14.698039215686274,13.468503937007874,14.168627450980392,13.023622047244094,0.3094170403587444,0.6376811594202898,0.7096774193548387,0.5227272727272727,0.18834080717488788,0.30952380952380953,0.37142857142857144,0.3076923076923077,0.09865470852017937,0.1210762331838565,0.2825112107623318,0.4126984126984127,0.41935483870967744,0.8461538461538461,0.7130044843049327,0.4126984126984127,0.5336672645739912,0.5960058823529412,0.12096774193548387,0.18471337579617833,0.13588850174216027,6.287218045112782,24.69888888888889,64.0,12.0,12.0,20.0,29.0,83.0,74.0,12.0,14.0,5.0,18.0,9.0,10.0,11.0,3.0,11.0,6.0,,83.0,64.0,0.6896551724137931,0.6568627450980392,0.6693548387096774,0.10526315789473684,0.10144927536231885,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.3103448275862069,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4166666666666667,0.42857142857142855,0.540843137254902,0.289198606271777,0.25098039215686274,100.0,25.0,2.0,12.0,4.0,0.78125,0.72,17.0,22.0,0.3333333333333333,10.0,18.0,8.0,6.0,5.0,12.0,12.0,16.0,14.0,8.0,,4.0,5.0,8.0,0.75,0.6428571428571429,,0.42105263157894735,1.0,0.038461538461538464,0.2962962962962963,0.2962962962962963,1.0,0.8333333333333334,0.21428571428571427,0.35294117647058826,0.09803921568627451,12.0,2.0,6.0,7.0,4.0,9.0,5.0,5.0,0.3333333333333333,0.4090909090909091,0.21428571428571427,0.3333333333333333,0.5,0.6666666666666666,0.4117647058823529,7.0,3.0,4.0,0.75,0.1,5.0,1.0,,4.0,,6.0,,4.0,,3.0,,1.0,1.0,0.01098901098901099,0.3,,1.0,,0.011111111111111112,,0.015873015873015872,2.0,,,,,,0.3333333333333333,1.0,2.0,0.4,,,1610612750,2019,2018-19,True
1626157-201565-201952-201959-2736,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Taj Gibson, Luol Deng","Towns, Rose, Teague, Gibson, Deng",1626157-201565-201952-201959-2736,MIN,84.0,2,1.0,-2.0,2.0,3.0,,5.0,,1.0,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,85.71428571428572,24.5,11.666666666666666,24.5,11.666666666666666,0.5,,,,0.5,,,,,,,,,,0.5,,0.51165,,,,,4.2,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6062,,0.5,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626157-201565-201952-203496-203952,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Robert Covington, Andrew Wiggins","Towns, Rose, Teague, Covington, Wiggins",1626157-201565-201952-203496-203952,MIN,588.0,6,10.0,3.0,18.0,19.0,3.0,37.0,5.0,6.0,,2.0,3.0,2.0,,2.0,6.0,11.0,1.0,4.0,10.0,25.0,22.0,1.0,4.0,4.0,6.0,3.0,2.0,,3.0,1.0,4.0,,2.0,,9.0,2.0,3.0,6.0,3.0,9.0,2.0,2.0,1.0,1.0,,1.0,1.0,9.0,6.0,10.0,3.0,21.0,0.5,0.5,1.0,0.25,0.25,0.5454545454545454,0.5,0.625,0.6666666666666666,0.26666666666666666,1.0,1.0,0.6666666666666666,0.8333333333333334,0.375,0.5,1.0,1.0,1.0,90.61224489795917,16.22222222222222,15.578947368421053,16.22222222222222,15.578947368421053,0.4,0.8333333333333334,0.8333333333333334,0.4,0.13333333333333333,,,,0.2,0.13333333333333333,0.13333333333333333,,,,0.6666666666666666,,0.5109866666666666,,0.16666666666666666,0.21428571428571427,0.16,7.218181818181819,24.325000000000003,18.0,1.0,1.0,6.0,11.0,25.0,6.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,25.0,18.0,0.5454545454545454,0.5,0.625,,,,0.2,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5109866666666666,1.0,1.0,13.0,2.0,,,,0.6666666666666666,0.6666666666666666,2.0,4.0,0.13333333333333333,,6.0,1.0,,2.0,,,10.0,,1.0,,,2.0,,,,,1.0,,,0.5,0.5,1.0,,,0.4,0.13333333333333333,5.0,,,,,1.0,2.0,2.0,,0.25,,,,0.8333333333333334,,4.0,1.0,,1.0,0.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1610612750,2019,2018-19,True
1626157-201565-201952-203496-203967,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Robert Covington, Dario Saric","Towns, Rose, Teague, Covington, Saric",1626157-201565-201952-203496-203967,MIN,1218.0,12,20.0,-7.0,38.0,43.0,3.0,81.0,8.0,10.0,2.0,7.0,1.0,3.0,5.0,11.0,10.0,18.0,7.0,14.0,,41.0,48.0,1.0,,2.0,16.0,21.0,11.0,5.0,8.0,7.0,15.0,5.0,8.0,,37.0,2.0,9.0,17.0,3.0,20.0,2.0,2.0,5.0,3.0,2.0,9.0,4.0,12.0,5.0,1.0,,39.0,0.8,0.8888888888888888,1.0,0.5,0.5,0.5555555555555556,0.640625,0.640625,0.5,0.4375,0.5555555555555556,0.6923076923076923,0.2857142857142857,0.64,0.2,0.16666666666666666,1.0,0.5714285714285714,0.6666666666666666,95.76354679802955,14.0,15.953488372093023,13.657894736842104,14.418604651162791,0.3125,0.8,0.8888888888888888,1.0,0.21875,0.2857142857142857,0.2857142857142857,,0.03125,0.09375,0.34375,0.45454545454545453,0.45454545454545453,1.0,0.75,0.45454545454545453,0.5151578125,,,,0.04878048780487805,4.949999999999999,24.92142857142857,7.0,,,,2.0,3.0,4.0,,1.0,,1.0,,2.0,3.0,2.0,3.0,1.0,1.0,3.0,7.0,,0.25,0.25,0.05555555555555555,0.1,,0.125,0.5,,0.3333333333333333,,,,,0.4936833333333333,0.07317073170731707,0.18421052631578946,8.0,7.0,1.0,4.0,1.0,0.5833333333333334,0.625,4.0,4.0,0.6666666666666666,,,2.0,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,0.5,,1.0,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,1.0,,1.0,,,,0.25,0.5,,,,0.25,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626157-201565-201952-203952-203967,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Andrew Wiggins, Dario Saric","Towns, Rose, Teague, Wiggins, Saric",1626157-201565-201952-203952-203967,MIN,4397.0,23,73.0,3.0,153.0,153.0,25.0,306.0,34.0,53.0,5.0,26.0,12.0,10.0,18.0,44.0,44.0,91.0,21.0,54.0,33.0,184.0,181.0,15.0,8.0,37.0,50.0,51.0,44.0,18.0,25.0,17.0,42.0,14.0,18.0,4.0,101.0,8.0,31.0,51.0,26.0,77.0,14.0,9.0,8.0,4.0,4.0,16.0,9.0,23.0,32.0,39.0,19.0,147.0,0.5681818181818182,0.6578947368421053,0.8095238095238095,0.3888888888888889,0.3888888888888889,0.4835164835164835,0.5206896551724138,0.5652173913043478,0.74,0.3724137931034483,0.5,0.7380952380952381,0.24242424242424243,0.6756756756756757,0.325,0.23076923076923078,0.7058823529411765,0.6666666666666666,0.8461538461538461,100.21378212417558,14.823529411764707,13.915032679738562,14.098039215686274,13.281045751633988,0.36551724137931035,0.6415094339622641,0.6938775510204082,0.5294117647058824,0.1793103448275862,0.19230769230769232,0.22727272727272727,0.8,0.08275862068965517,0.06896551724137931,0.30344827586206896,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.7379310344827587,0.4090909090909091,0.5385424137931034,0.570515625,0.11949685534591195,0.18095238095238095,0.20108695652173914,5.991208791208792,25.6,44.0,11.0,5.0,13.0,30.0,56.0,38.0,12.0,8.0,3.0,18.0,5.0,4.0,5.0,2.0,5.0,3.0,1.0,56.0,44.0,0.43333333333333335,0.5,0.5490196078431373,0.08791208791208792,0.07547169811320754,0.15384615384615385,0.3829787234042553,0.3684210526315789,0.42857142857142855,0.6,0.4166666666666667,0.4166666666666667,0.6,0.5,0.5386920454545454,0.30434782608695654,0.2875816993464052,57.0,19.0,3.0,8.0,1.0,0.59375,0.5555555555555556,10.0,14.0,0.22727272727272727,9.0,19.0,3.0,3.0,4.0,10.0,7.0,12.0,12.0,3.0,,,3.0,3.0,0.6666666666666666,0.6590909090909091,,0.2857142857142857,0.8,,0.3,0.3333333333333333,1.0,0.8181818181818182,0.13636363636363635,0.4318181818181818,0.09090909090909091,12.0,2.0,4.0,5.0,3.0,6.0,2.0,2.0,0.42857142857142855,0.42857142857142855,0.18181818181818182,0.5,0.5,0.631578947368421,0.5,6.0,1.0,1.0,0.5,0.2857142857142857,5.0,1.0,,,2.0,1.0,,1.0,,,,1.0,,,0.1111111111111111,,1.0,2.0,0.018518518518518517,,,1.0,,,,,0.1,0.3333333333333333,1.0,1.0,0.25,,,1610612750,2019,2018-19,True
1626157-201565-201952-203967-2736,1610612750,"Karl-Anthony Towns, Derrick Rose, Jeff Teague, Dario Saric, Luol Deng","Towns, Rose, Teague, Saric, Deng",1626157-201565-201952-203967-2736,MIN,578.0,3,10.0,-11.0,17.0,17.0,3.0,34.0,2.0,6.0,1.0,3.0,1.0,3.0,1.0,6.0,3.0,10.0,2.0,9.0,1.0,13.0,24.0,2.0,,5.0,4.0,3.0,6.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,3.0,3.0,4.0,7.0,3.0,1.0,1.0,,1.0,2.0,3.0,8.0,2.0,2.0,1.0,8.0,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.2222222222222222,0.3,0.3157894736842105,0.325,0.625,0.47368421052631576,0.5,0.375,,0.3333333333333333,0.3076923076923077,,0.3333333333333333,0.5,,84.70588235294117,17.058823529411764,16.941176470588236,15.529411764705882,15.294117647058824,0.3157894736842105,0.3333333333333333,0.5,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.16666666666666666,,0.7894736842105263,0.16666666666666666,0.543078947368421,0.5742,0.05,0.09090909090909091,0.38461538461538464,6.2299999999999995,24.933333333333334,1.0,1.0,,,,,2.0,3.0,2.0,,4.0,2.0,,,,,,,,1.0,,,,0.2,0.3333333333333333,,0.5714285714285714,1.0,,,,,,0.25,0.30525,,0.058823529411764705,6.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,1.0,,2.0,,,0.5,0.625,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,,0.25,,,,1.0,1.0,,1.0,,,,0.5,,0.25,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626157-201565-201959-202710-203952,1610612750,"Karl-Anthony Towns, Derrick Rose, Taj Gibson, Jimmy Butler, Andrew Wiggins","Towns, Rose, Gibson, Butler, Wiggins",1626157-201565-201959-202710-203952,MIN,3444.0,4,57.0,-3.0,121.0,118.0,19.0,239.0,26.0,44.0,10.0,22.0,10.0,8.0,12.0,31.0,41.0,76.0,13.0,39.0,17.0,138.0,141.0,12.0,4.0,20.0,48.0,36.0,31.0,12.0,24.0,12.0,36.0,11.0,16.0,6.0,84.0,9.0,27.0,44.0,23.0,67.0,6.0,5.0,15.0,11.0,4.0,20.0,9.0,23.0,22.0,20.0,10.0,118.0,0.5853658536585366,0.6486486486486487,0.9230769230769231,0.3333333333333333,0.3333333333333333,0.5394736842105263,0.5260869565217391,0.556910569105691,0.47619047619047616,0.3391304347826087,0.75,0.7297297297297297,0.36,0.7413793103448276,0.38333333333333336,0.3684210526315789,0.5384615384615384,0.9375,0.625,99.93031358885018,14.239669421487603,14.584745762711865,13.115702479338843,14.254237288135593,0.3826086956521739,0.5909090909090909,0.7222222222222222,0.6153846153846154,0.19130434782608696,0.45454545454545453,0.5,0.6,0.08695652173913043,0.06956521739130435,0.26956521739130435,0.3870967741935484,0.4,0.9166666666666666,0.7217391304347827,0.3870967741935484,0.5181960869565218,0.5171928571428571,0.08196721311475409,0.12048192771084337,0.14492753623188406,5.693421052631579,25.733333333333334,33.0,8.0,5.0,9.0,15.0,35.0,34.0,3.0,10.0,2.0,14.0,1.0,5.0,6.0,2.0,6.0,5.0,1.0,34.0,32.0,0.6,0.5172413793103449,0.546875,0.13157894736842105,0.18181818181818182,0.09090909090909091,0.4,0.4444444444444444,0.5,0.8333333333333334,0.5,0.5,0.4,0.42105263157894735,0.4884396551724138,0.2536231884057971,0.2727272727272727,19.0,16.0,,5.0,,0.7619047619047619,0.6666666666666666,9.0,14.0,0.3103448275862069,7.0,5.0,1.0,2.0,5.0,8.0,7.0,5.0,8.0,1.0,,1.0,2.0,4.0,0.6666666666666666,0.42105263157894735,,0.3333333333333333,1.0,0.02040816326530612,0.125,0.125,1.0,0.875,0.10526315789473684,0.1724137931034483,0.1724137931034483,4.0,,5.0,4.0,,4.0,1.0,,,0.2857142857142857,0.2631578947368421,,,0.8,0.4444444444444444,2.0,1.0,5.0,1.0,,3.0,,1.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,0.2857142857142857,,1.0,,0.02564102564102564,,0.03225806451612903,,,,,,,,,,,,,1610612750,2019,2018-19,True
