EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangeFGM,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,OffCorner3ReboundPct,BlockedLongMidRange,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,LongMidRangePctBlocked,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626156-201162-202334-203894-203925,1610612751,"D'Angelo Russell, Jared Dudley, Ed Davis, Shabazz Napier, Joe Harris","Russell, Dudley, Davis, Napier, Harris",1626156-201162-202334-203894-203925,BKN,135.0,2,2.0,-3.0,3.0,4.0,,7.0,5.0,,2.0,5.0,1.0,1.0,,1.0,,,2.0,1.0,,1.0,,74.66666666666667,28.0,12.75,20.333333333333332,12.75,,,,,,1.0,1.0,2.0,,1.0,,,,1.0,,2.0,,1.0,3.0,2.0,,2.0,,1.0,,,,,,,,,2.0,,2.0,,,,,2.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,2.0,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,1.0,1.0,0.5,1.0,0.75,,1.0,1.0,,0.4,0.5,0.5,,,0.2,,0.4,0.5,,,,,,0.8,0.51366,0.6994,,,,7.2,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201162-202334-203915-203925,1610612751,"D'Angelo Russell, Jared Dudley, Ed Davis, Spencer Dinwiddie, Joe Harris","Russell, Dudley, Davis, Dinwiddie, Harris",1626156-201162-202334-203915-203925,BKN,79.0,2,1.0,5.0,3.0,3.0,,6.0,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,109.36708860759494,9.666666666666666,16.666666666666668,9.666666666666666,16.666666666666668,2.0,1.0,0.5,1.0,,,,,,,,,,,,1.0,,,,1.0,2.0,5.0,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.5,,,1.25,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.504,,,,,,29.3,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201162-203459-203915-203925,1610612751,"D'Angelo Russell, Jared Dudley, Allen Crabbe, Spencer Dinwiddie, Joe Harris","Russell, Dudley, Crabbe, Dinwiddie, Harris",1626156-201162-203459-203915-203925,BKN,239.0,5,4.0,4.0,8.0,10.0,4.0,18.0,9.0,2.0,4.0,5.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,108.45188284518828,15.125,11.8,14.875,11.8,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,5.0,,1.0,2.0,5.0,2.0,13.0,,,,3.0,,,,2.0,2.0,,2.0,,5.0,,3.0,,9.0,,1.0,2.0,,1.0,,,,,,,,,,1.0,10.0,,,,,,0.5,,,0.7857142857142857,1.5,,0.8125,1.5,1.0,0.7142857142857143,,1.0,1.0,,0.3333333333333333,1.0,,1.0,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.7142857142857143,,,,,,,0.8571428571428571,0.5223,0.5916,,0.23076923076923078,0.15384615384615385,6.65,26.119999999999997,0.125,,,,,,3.0,3.0,,3.0,,,,0.6,0.6,,,,0.6,0.6,0.6,,,,,9.0,3.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201162-203894-203915-203925,1610612751,"D'Angelo Russell, Jared Dudley, Shabazz Napier, Spencer Dinwiddie, Joe Harris","Russell, Dudley, Napier, Dinwiddie, Harris",1626156-201162-203894-203915-203925,BKN,9.0,1,,-2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,320.0,7.0,2.0,7.0,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5643,,0.5643,,,,23.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201960-202334-203459-203894,1610612751,"D'Angelo Russell, DeMarre Carroll, Ed Davis, Allen Crabbe, Shabazz Napier","Russell, Carroll, Davis, Crabbe, Napier",1626156-201960-202334-203459-203894,BKN,1383.0,4,23.0,-6.0,47.0,46.0,13.0,93.0,54.0,7.0,14.0,20.0,1.0,1.0,4.0,5.0,10.0,1.0,13.0,0.2,0.7777777777777778,0.7647058823529411,0.75,96.83297180043384,14.957446808510639,14.782608695652174,14.297872340425531,14.23913043478261,12.0,6.0,0.125,0.15384615384615385,6.0,6.0,12.0,15.0,1.0,1.0,,1.0,12.0,8.0,4.0,5.0,,19.0,35.0,9.0,7.0,48.0,2.0,4.0,,4.0,,3.0,,3.0,3.0,18.0,20.0,2.0,5.0,9.0,10.0,8.0,21.0,1.0,5.0,6.0,1.0,6.0,2.0,2.0,,,1.0,5.0,,1.0,2.0,1.0,44.0,3.0,6.0,1.0,0.47368421052631576,0.5,0.5428571428571428,0.5,,0.4659090909090909,0.4,,0.4897959183673469,0.4,0.3,0.20454545454545456,1.0,0.75,0.3125,0.125,0.25,0.375,0.2,0.6,1.0,0.3409090909090909,0.8,0.9230769230769231,0.6666666666666666,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.11363636363636363,0.2,1.0,,0.3333333333333333,,,0.5454545454545454,0.508146590909091,0.47056,0.5059666666666667,0.08333333333333333,0.0625,7.78,23.88888888888889,0.1276595744680851,4.0,,0.3333333333333333,0.4,,,1.0,,,4.0,,,0.1111111111111111,0.1111111111111111,0.11428571428571428,0.13333333333333333,0.6666666666666666,,,,,,3.0,,3.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,0.375,0.375,0.3333333333333333,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,0.16666666666666666,,1.0,,0.25,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201960-202334-203459-203915,1610612751,"D'Angelo Russell, DeMarre Carroll, Ed Davis, Allen Crabbe, Spencer Dinwiddie","Russell, Carroll, Davis, Crabbe, Dinwiddie",1626156-201960-202334-203459-203915,BKN,194.0,3,3.0,4.0,6.0,8.0,,14.0,7.0,1.0,2.0,4.0,,,,,2.0,,1.0,,1.0,1.0,1.0,103.91752577319588,15.5,12.625,14.666666666666666,12.625,2.0,1.0,0.125,0.16666666666666666,,2.0,3.0,4.0,1.0,1.0,,,1.0,,2.0,,,3.0,5.0,2.0,2.0,11.0,1.0,1.0,2.0,4.0,,,,,,,6.0,2.0,,,1.0,,3.0,,2.0,,1.0,2.0,1.0,1.0,,,,2.0,,,,,7.0,,,,,,0.6,1.0,,0.6428571428571429,1.0,,0.6875,1.0,,0.2857142857142857,1.0,,1.0,,0.6666666666666666,1.0,,,,0.5714285714285714,0.75,0.75,,0.14285714285714285,,0.2857142857142857,,1.0,1.0,,,,,0.8571428571428571,0.5763857142857143,0.6111,,0.36363636363636365,,3.38,23.0,,,,,,,,1.0,,,,,,0.5,0.5,,,1.0,,,,,,,,3.0,1.0,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201960-202334-203459-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Ed Davis, Allen Crabbe, Joe Harris","Russell, Carroll, Davis, Crabbe, Harris",1626156-201960-202334-203459-203925,BKN,66.0,2,1.0,-1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,1.0,1.0,1.0,43.63636363636363,19.0,47.0,19.0,36.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5682,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201960-202334-203894-203915,1610612751,"D'Angelo Russell, DeMarre Carroll, Ed Davis, Shabazz Napier, Spencer Dinwiddie","Russell, Carroll, Davis, Napier, Dinwiddie",1626156-201960-202334-203894-203915,BKN,1333.0,5,22.0,-21.0,48.0,49.0,30.0,97.0,68.0,9.0,15.0,19.0,6.0,2.0,6.0,12.0,10.0,,8.0,0.5,0.6923076923076923,0.7,0.75,104.78619654913729,14.083333333333334,13.408163265306122,13.791666666666666,12.428571428571429,9.0,5.0,0.11904761904761904,0.14285714285714285,33.0,4.0,10.0,17.0,3.0,3.0,7.0,10.0,6.0,8.0,2.0,5.0,5.0,17.0,31.0,7.0,7.0,47.0,3.0,3.0,1.0,7.0,12.0,21.0,6.0,2.0,32.0,16.0,18.0,2.0,5.0,8.0,9.0,5.0,19.0,,4.0,5.0,1.0,4.0,2.0,1.0,1.0,4.0,9.0,5.0,,,1.0,,40.0,32.0,33.0,,0.47058823529411764,0.5,0.5483870967741935,1.0,0.5714285714285714,0.5263157894736842,1.0,0.5555555555555556,0.5595238095238095,0.875,0.5714285714285714,0.18421052631578946,1.0,0.7142857142857143,0.3076923076923077,,0.23529411764705882,1.0,,0.5,1.0,0.4473684210526316,0.5882352941176471,0.625,0.5,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.13157894736842105,1.0,1.0,,0.37037037037037035,0.7,0.18518518518518517,0.631578947368421,0.498575,0.5533333333333333,0.48192222222222225,0.14893617021276595,0.6808510638297872,7.34516129032258,25.228571428571428,0.6875,4.0,2.0,0.6666666666666666,0.6666666666666666,0.5,2.0,2.0,3.0,2.0,1.0,1.0,3.0,0.2857142857142857,0.2857142857142857,0.03225806451612903,0.058823529411764705,0.2857142857142857,0.4,0.4,0.4,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.5,0.75,0.0625,0.375,0.375,0.3333333333333333,0.5,0.037037037037037035,,,,,,,2.0,,,2.0,,,1.0,,,1.0,,,0.3333333333333333,,0.2,0.6,,,,,,,,,,,,0.4,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201960-202334-203894-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Ed Davis, Shabazz Napier, Joe Harris","Russell, Carroll, Davis, Napier, Harris",1626156-201960-202334-203894-203925,BKN,214.0,3,4.0,-1.0,8.0,8.0,1.0,16.0,6.0,1.0,4.0,4.0,,,2.0,2.0,2.0,1.0,1.0,,1.0,0.8,,107.66355140186916,12.5,14.25,12.5,14.125,,,,,,,1.0,2.0,,,,,,,1.0,4.0,1.0,1.0,2.0,5.0,,5.0,,,,,,,1.0,,,2.0,,,3.0,1.0,2.0,1.0,5.0,,,3.0,,,1.0,,1.0,,,1.0,,,,,5.0,,,,1.0,1.0,0.5,,,0.35714285714285715,,,0.35714285714285715,,,0.7142857142857143,,0.75,,,,,,1.0,,0.2857142857142857,0.5,0.5,1.0,,,0.14285714285714285,0.5714285714285714,,,,,,1.0,1.0,0.5170416666666667,,,,,2.8,31.2,,,,,,,,1.0,,,,,,0.2,0.25,,,,,,,,,,,3.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201960-202334-203915-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Ed Davis, Spencer Dinwiddie, Joe Harris","Russell, Carroll, Davis, Dinwiddie, Harris",1626156-201960-202334-203915-203925,BKN,1110.0,11,18.0,2.0,34.0,37.0,8.0,71.0,35.0,1.0,11.0,18.0,4.0,4.0,2.0,6.0,10.0,,10.0,0.6666666666666666,0.14285714285714285,0.5,0.16666666666666666,92.10810810810811,15.882352941176471,15.405405405405405,14.794117647058824,14.08108108108108,9.0,5.0,0.1388888888888889,0.2,14.0,7.0,5.0,9.0,1.0,2.0,1.0,4.0,7.0,6.0,3.0,8.0,4.0,11.0,22.0,11.0,6.0,37.0,1.0,2.0,2.0,7.0,4.0,8.0,6.0,1.0,15.0,14.0,8.0,,8.0,7.0,10.0,4.0,23.0,3.0,4.0,7.0,3.0,7.0,5.0,3.0,2.0,,2.0,4.0,,2.0,2.0,,30.0,15.0,14.0,,0.6363636363636364,0.6363636363636364,0.5,0.5,0.5,0.4696969696969697,0.8333333333333334,0.5,0.5,0.875,0.5357142857142857,0.3333333333333333,1.0,0.7777777777777778,0.36363636363636365,0.375,0.3684210526315789,0.5,0.5,1.0,0.5,0.2727272727272727,0.5555555555555556,0.625,0.8,0.21212121212121213,0.18181818181818182,0.09090909090909091,0.24242424242424243,0.6666666666666666,0.5,1.0,0.2857142857142857,0.25,0.2857142857142857,0.6060606060606061,0.5090621212121212,0.426275,0.5186535714285714,0.1891891891891892,0.40540540540540543,8.722727272727273,25.30909090909091,0.4117647058823529,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,2.0,3.0,,2.0,1.0,3.0,2.0,0.2727272727272727,0.2727272727272727,0.045454545454545456,0.1111111111111111,0.5,0.25,0.25,0.25,,1.0,3.0,2.0,9.0,3.0,2.0,1.0,1.0,,3.0,,,,1.0,0.8,0.05555555555555555,0.5,0.5,0.3333333333333333,1.0,0.14285714285714285,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,1.0,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,0.5,0.25,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1610612751,2019,2018-19,True
1626156-201960-203459-203894-203915,1610612751,"D'Angelo Russell, DeMarre Carroll, Allen Crabbe, Shabazz Napier, Spencer Dinwiddie","Russell, Carroll, Crabbe, Napier, Dinwiddie",1626156-201960-203459-203894-203915,BKN,1.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201960-203459-203894-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Allen Crabbe, Shabazz Napier, Joe Harris","Russell, Carroll, Crabbe, Napier, Harris",1626156-201960-203459-203894-203925,BKN,39.0,3,1.0,,2.0,3.0,3.0,5.0,3.0,,1.0,1.0,,,,,2.0,,,,,1.0,,184.6153846153846,9.0,7.0,9.0,7.0,,,,,2.0,,,,,,,,,,,2.0,2.0,,,2.0,,3.0,,,,,,,2.0,,3.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,,0.75,,0.75,0.75,,0.75,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,0.3819,,0.3819,,1.0,,26.15,1.0,,,,,,1.0,1.0,3.0,1.0,,,1.0,0.5,0.5,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201960-203459-203915-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Allen Crabbe, Spencer Dinwiddie, Joe Harris","Russell, Carroll, Crabbe, Dinwiddie, Harris",1626156-201960-203459-203915-203925,BKN,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-202334-202702-203894-203915,1610612751,"D'Angelo Russell, Ed Davis, Kenneth Faried, Shabazz Napier, Spencer Dinwiddie","Russell, Davis, Faried, Napier, Dinwiddie",1626156-202334-202702-203894-203915,BKN,222.0,1,4.0,,8.0,8.0,,16.0,6.0,1.0,2.0,3.0,2.0,1.0,,2.0,2.0,,1.0,1.0,0.5,0.6666666666666666,1.0,103.78378378378378,13.625,14.125,13.5,14.125,,,,,,1.0,3.0,4.0,,,,,,,1.0,2.0,,3.0,4.0,3.0,,6.0,,,,,,,,,,4.0,2.0,,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.75,,,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,1.0,1.0,,0.25,,,,1.0,0.5714285714285714,0.75,0.75,0.6666666666666666,,,0.14285714285714285,0.2857142857142857,,,,,,,1.0,0.5974,,,,,1.475,25.633333333333336,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1626203-1627747-1629033-201162,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Caris LeVert, Theo Pinson, Jared Dudley","Hollis-Jefferson, Graham, LeVert, Pinson, Dudley",1626178-1626203-1627747-1629033-201162,BKN,17.0,1,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,169.41176470588235,1.0,16.0,1.0,16.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,3.0,,,,,,,1.0,,3.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5682,,0.5682,,1.0,,23.1,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1626203-1627747-201162-203915,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Caris LeVert, Jared Dudley, Spencer Dinwiddie","Hollis-Jefferson, Graham, LeVert, Dudley, Dinwiddie",1626178-1626203-1627747-201162-203915,BKN,152.0,1,3.0,-2.0,5.0,6.0,,11.0,7.0,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,1.0,104.21052631578948,14.8,13.0,12.0,9.166666666666666,,,,,,1.0,,1.0,,1.0,,,2.0,,,2.0,,1.0,3.0,2.0,,5.0,,1.0,,,,,,,,,2.0,,2.0,,1.0,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,5.0,,,,,,0.3333333333333333,,,0.5,,,0.5,,,0.4,,0.5,,1.0,0.3333333333333333,,1.0,0.5,,0.2,,,,0.4,,,0.4,1.0,,,,,,0.6,0.49385,,,,,6.733333333333333,25.1,,1.0,,0.5,0.5,,1.0,1.0,,1.0,,,,0.5,0.5,,,,0.5,0.5,0.5,,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1626203-1627747-203915-203925,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Caris LeVert, Spencer Dinwiddie, Joe Harris","Hollis-Jefferson, Graham, LeVert, Dinwiddie, Harris",1626178-1626203-1627747-203915-203925,BKN,58.0,1,1.0,2.0,3.0,2.0,,5.0,,2.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,124.13793103448276,10.333333333333334,13.5,10.333333333333334,13.5,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,0.48933333333333334,,,,,16.05,23.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1626203-1628386-1629033-203894,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Jarrett Allen, Theo Pinson, Shabazz Napier","Hollis-Jefferson, Graham, Allen, Pinson, Napier",1626178-1626203-1628386-1629033-203894,BKN,48.0,1,1.0,,2.0,2.0,2.0,4.0,,,1.0,3.0,,,,,,,,,,1.0,,120.0,12.5,11.5,6.0,11.5,,,,,2.0,1.0,,2.0,,1.0,,2.0,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,2.0,1.0,,,,,,1.0,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,0.6666666666666666,,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.5,,,0.6666666666666666,,0.3333333333333333,1.0,0.61775,0.583925,0.61775,,,1.15,25.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
