EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFtPoints,OffAtRimReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,SelfOReb,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffShortMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,Offensive Fouls,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceTurnovers,LongMidRangePctBlocked,Charge Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1626145-1629630-1630214-1630217-1630583,1610612763,"Tyus Jones, Ja Morant, Xavier Tillman, Desmond Bane, Santi Aldama","Jones, Morant, Tillman, Bane, Aldama",1626145-1629630-1630214-1630217-1630583,MEM,426.0,3,-7.0,14,29,16.0,98.02816901408451,12.571428571428571,12.571428571428571,7.0,15.0,6.0,2.0,2.0,3.0,,9.0,,,2.0,,3.0,13.0,1.0,2.0,,9.0,1.0,3.0,,2.0,,7.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,,1.0,,7.0,,3.0,1.0,4.0,2.0,6.0,2.0,,2.0,,,2.0,1.0,2.0,1.0,4.0,1.0,,,,7.0,7.0,6.0,,0.6666666666666666,1.0,1.0,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3,0.3333333333333333,0.3,0.3333333333333333,0.4375,0.13333333333333333,0.15384615384615385,0.2222222222222222,1.0,1.0,,1.0,0.18181818181818182,,,1.0,,16.666666666666668,15.533333333333333,0.2,0.6666666666666666,0.6666666666666666,0.5,0.6,,,,,,,,0.13333333333333333,,0.3333333333333333,0.4865133333333333,0.5437333333333333,,,0.2222222222222222,0.7777777777777778,6.3769230769230765,26.75,0.4,,1.0,1.0,1.0,2.0,7.0,1.0,1.0,,1.0,1.0,,1.0,0.2857142857142857,0.4375,0.5,0.5,1.0,0.125,1.0,0.5,0.51204375,1.0,0.06666666666666667,1.0,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,1.0,0.2,,,0.3333333333333333,0.25,0.5,,,,,1.0,,,,,,,,,,,1.0,,,0.2222222222222222,0.1111111111111111,,1.0,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612763,2023,2022-23,False
1626145-1630214-1630217-1630583-1631223,1610612763,"Tyus Jones, Xavier Tillman, Desmond Bane, Santi Aldama, David Roddy","Jones, Tillman, Bane, Aldama, Roddy",1626145-1630214-1630217-1630583-1631223,MEM,46.0,1,-2.0,2,3,2.0,93.91304347826086,8.5,8.5,1.0,1.0,,1.0,,,,2.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,29.0,23.0,,,,,1.0,,,,,,,,,,,0.4219,0.4346,,,,,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1628991-1629630-1630214,1610612763,"Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Ja Morant, Xavier Tillman","Kennard, Brooks, Jackson Jr., Morant, Tillman",1628379-1628415-1628991-1629630-1630214,MEM,52.0,1,2.0,2,4,,110.76923076923076,17.0,17.0,1.0,2.0,,1.0,1.0,3.0,,,,,,,1.0,3.0,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,1.0,0.5,,,,,9.0,7.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,0.5392333333333333,0.3631,,,,,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1628991-1629630-1630217,1610612763,"Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane","Kennard, Brooks, Jackson Jr., Morant, Bane",1628379-1628415-1628991-1629630-1630217,MEM,80.0,3,-7.0,4,6,7.0,108.0,12.5,12.5,1.0,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,15.0,15.0,,,,,,,,,,,,,0.5,,0.5,0.374,,,,,,21.2,27.4,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.2332,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1628991-1629630-1630583,1610612763,"Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Ja Morant, Santi Aldama","Kennard, Brooks, Jackson Jr., Morant, Aldama",1628379-1628415-1628991-1629630-1630583,MEM,47.0,1,-2.0,2,4,4.0,122.55319148936171,8.0,8.0,1.0,2.0,,,,,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,15.5,15.5,,,,,1.0,,,,,,,,,,,0.4602,,0.5,0.5,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1628991-1629630-1631223,1610612763,"Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Ja Morant, David Roddy","Kennard, Brooks, Jackson Jr., Morant, Roddy",1628379-1628415-1628991-1629630-1631223,MEM,90.0,1,-1.0,3,7,4.0,112.0,7.666666666666667,7.666666666666667,2.0,4.0,4.0,,,1.0,,,,,2.0,,,1.0,1.0,2.0,,3.0,,,,,,3.0,,,3.0,2.0,,,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,3.0,,,,,,,3.0,3.0,4.0,,,,1.0,0.5,0.5,,,0.5,,0.5,,0.5,0.6666666666666666,,,,1.0,,1.0,,,,,1.0,16.75,16.75,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,1.0,0.5170666666666667,,,,,1.0,2.7,26.8,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,0.5,,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5170666666666667,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1628991-1629723-1630217,1610612763,"Luke Kennard, Dillon Brooks, Jaren Jackson Jr., John Konchar, Desmond Bane","Kennard, Brooks, Jackson Jr., Konchar, Bane",1628379-1628415-1628991-1629723-1630217,MEM,275.0,1,,8,16,6.0,83.78181818181818,20.0,20.0,5.0,8.0,,,1.0,2.0,,2.0,,,2.0,,1.0,4.0,1.0,2.0,1.0,6.0,,,,,,,,2.0,3.0,2.0,,,1.0,1.0,,,,3.0,,,2.0,2.0,,2.0,2.0,1.0,1.0,,,1.0,,2.0,,2.0,,2.0,1.0,,6.0,,,,,,1.0,0.5,0.5,0.25,,0.4166666666666667,,0.42857142857142855,,,0.3333333333333333,,,1.0,,,1.0,,,1.0,,,14.375,14.375,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5581333333333334,,0.14285714285714285,0.2,,,5.4,26.55,,,1.0,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1629630-1630214-1630583,1610612763,"Luke Kennard, Dillon Brooks, Ja Morant, Xavier Tillman, Santi Aldama","Kennard, Brooks, Morant, Tillman, Aldama",1628379-1628415-1629630-1630214-1630583,MEM,307.0,3,4.0,10,19,10.0,89.12052117263845,15.0,15.0,5.0,9.0,4.0,2.0,2.0,4.0,,1.0,,1.0,3.0,1.0,2.0,5.0,2.0,4.0,4.0,14.0,1.0,1.0,1.0,5.0,2.0,7.0,2.0,2.0,6.0,3.0,1.0,1.0,2.0,3.0,,1.0,,8.0,,2.0,2.0,4.0,2.0,6.0,,,,,,,1.0,2.0,,4.0,,4.0,2.0,,9.0,7.0,4.0,,0.5,1.0,1.0,0.5,0.5,0.4,1.0,0.5555555555555556,1.25,0.6363636363636364,1.25,0.7,0.4444444444444444,0.2,,1.0,1.0,,1.0,0.4,,,1.0,,17.444444444444443,16.555555555555557,0.4444444444444444,0.5,0.6666666666666666,0.5,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,0.5,0.8888888888888888,0.5566,0.528625,0.18181818181818182,0.2857142857142857,0.35714285714285715,0.5,3.02,25.475,0.4444444444444444,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,2.0,,0.5,0.5,0.625,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.4878,,,,,,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,0.25,,0.6666666666666666,,,0.5,0.5,0.5,,,,,1.0,,,,,,,,1.0,,,1.0,,,,0.25,,1.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1629723-1630217,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, John Konchar, Desmond Bane","Kennard, Jackson Jr., Morant, Konchar, Bane",1628379-1628991-1629630-1629723-1630217,MEM,84.0,1,-5.0,3,5,7.0,85.71428571428572,10.333333333333334,10.333333333333334,1.0,2.0,,1.0,1.0,3.0,,1.0,,,,,1.0,4.0,,,,2.0,1.0,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,0.5,0.25,0.5,0.25,0.5,,,,,,,,,0.6666666666666666,,,,,26.5,25.0,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,0.75,0.54105,0.60485,,,1.0,,3.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,,1.0,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,0.3333333333333333,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630214-1630217,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane","Kennard, Jackson Jr., Morant, Tillman, Bane",1628379-1628991-1629630-1630214-1630217,MEM,401.0,2,7.0,14,29,12.0,104.13965087281795,14.5,13.928571428571429,7.0,15.0,6.0,1.0,,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,6.0,8.0,19.0,,,1.0,,4.0,10.0,,2.0,6.0,5.0,1.0,,2.0,2.0,1.0,,,6.0,,2.0,3.0,5.0,1.0,6.0,1.0,,1.0,,,2.0,1.0,1.0,,5.0,,8.0,3.0,1.0,19.0,10.0,6.0,1.0,,,0.6666666666666666,0.5,0.5,0.25,,0.55,,0.6785714285714286,,1.0,0.6,0.25,0.3333333333333333,0.75,0.6666666666666666,,0.7142857142857143,0.16666666666666666,,,0.6666666666666666,,13.2,12.4,0.1,,,,0.3,0.3333333333333333,0.5,,0.1,1.0,1.0,1.0,0.5,1.0,0.7,0.52312,0.50865,0.23076923076923078,0.42857142857142855,,0.5263157894736842,7.275,25.8,0.4,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,,2.0,1.0,,1.0,,1.0,0.4,0.4,0.5,0.3333333333333333,1.0,0.4,0.5306666666666667,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,,,3.0,1.0,,,0.5,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630217-1630583,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Desmond Bane, Santi Aldama","Kennard, Jackson Jr., Morant, Bane, Aldama",1628379-1628991-1629630-1630217-1630583,MEM,333.0,3,-2.0,13,26,14.0,112.43243243243244,10.846153846153847,10.384615384615385,6.0,13.0,4.0,4.0,3.0,5.0,1.0,5.0,,3.0,1.0,,4.0,10.0,1.0,4.0,1.0,12.0,1.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,1.0,4.0,5.0,4.0,9.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,1.0,,10.0,3.0,4.0,,0.5,0.6666666666666666,1.0,0.25,0.25,0.4,0.3333333333333333,0.39285714285714285,0.25,0.4,0.25,0.375,0.2857142857142857,0.1,0.2,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,,1.0,0.3333333333333333,,14.76923076923077,13.307692307692308,0.35714285714285715,0.6,0.6,0.3333333333333333,0.35714285714285715,0.2,0.25,1.0,0.21428571428571427,,,,0.07142857142857142,,0.6428571428571429,0.5184071428571428,0.5494833333333333,0.06666666666666667,0.09090909090909091,0.16666666666666666,0.25,3.35,23.95,0.3076923076923077,4.0,1.0,,,1.0,3.0,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.4208,,,,,,,,,,,2.0,,1.0,2.0,1.0,,1.0,,,,,,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,,1.0,,,,1.0,,,2.0,,,1.0,,0.5,0.25,,2.0,,,0.25,0.25,,1.0,2.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630217-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Desmond Bane, David Roddy","Kennard, Jackson Jr., Morant, Bane, Roddy",1628379-1628991-1629630-1630217-1631223,MEM,262.0,3,2.0,9,19,9.0,104.42748091603055,12.777777777777779,11.777777777777779,4.0,10.0,10.0,2.0,2.0,4.0,2.0,6.0,1.0,2.0,,,4.0,10.0,1.0,2.0,,11.0,,1.0,1.0,,,11.0,,8.0,3.0,,2.0,,1.0,1.0,1.0,,,3.0,,1.0,3.0,5.0,2.0,7.0,,,,,,,1.0,1.0,,,,,,,11.0,11.0,10.0,,,,1.0,0.5,0.5,0.4,,0.4583333333333333,,0.4583333333333333,,0.4583333333333333,0.16666666666666666,0.2,0.3333333333333333,1.0,1.0,,1.0,0.2857142857142857,,,1.0,,14.7,13.1,0.3333333333333333,0.5,0.5,,0.5,0.3333333333333333,0.5,,0.16666666666666666,0.5,0.5,1.0,,,0.5,0.4979166666666666,0.5887,,,,1.0,5.0,23.0,1.0,9.0,,,,4.0,10.0,1.0,2.0,,,,,0.5,0.4,0.4583333333333333,,,,,,,0.4979166666666666,,,,1.0,2.0,,,,0.16666666666666666,0.5,1.0,2.0,4.0,2.0,,,,,2.0,,2.0,2.0,,,0.3333333333333333,,1.0,0.5,0.3333333333333333,0.5,,,,,1.0,1.0,,,1.0,2.0,1.0,,,0.5,,1.0,,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630583-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Santi Aldama, David Roddy","Kennard, Jackson Jr., Morant, Aldama, Roddy",1628379-1628991-1629630-1630583-1631223,MEM,56.0,1,2.0,1,2,,51.42857142857143,39.0,39.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,17.0,17.0,,,,,1.0,1.0,1.0,,,,,,,,,0.3774,,,,,1.0,6.4,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,0.3774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629723-1630217-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Desmond Bane, David Roddy","Kennard, Jackson Jr., Konchar, Bane, Roddy",1628379-1628991-1629723-1630217-1631223,MEM,226.0,1,-2.0,8,16,11.0,101.94690265486726,11.75,11.75,4.0,8.0,,2.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,,3.0,7.0,1.0,2.0,,9.0,1.0,2.0,,2.0,,,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,,1.0,2.0,3.0,3.0,6.0,,,,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,,,,7.0,,,,0.6666666666666666,1.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,,0.2222222222222222,0.14285714285714285,,1.0,1.0,,1.0,0.6,,1.0,1.0,,16.5,14.5,0.2222222222222222,0.5,1.0,,0.5555555555555556,0.4,0.4,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,0.4444444444444444,0.5149722222222223,0.50765,,,0.2222222222222222,,4.814285714285715,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,3.0,1.0,1.0,,,,,,,0.5,0.5,0.75,,,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,,0.6666666666666666,,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1630217-1630583-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., Desmond Bane, Santi Aldama, David Roddy","Kennard, Jackson Jr., Bane, Aldama, Roddy",1628379-1628991-1630217-1630583-1631223,MEM,156.0,1,5.0,5,11,3.0,101.53846153846153,18.8,18.8,3.0,6.0,,1.0,2.0,2.0,1.0,1.0,,,1.0,,4.0,4.0,,1.0,,8.0,,,,,,,2.0,6.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,3.0,,3.0,,,,,,,,1.0,,,,,,,8.0,,,,0.25,0.25,,,,1.0,,0.8,,0.8,,,0.2,,,1.0,1.0,,1.0,,,,,1.0,10.333333333333334,10.0,0.4,1.0,1.0,0.5,0.2,1.0,1.0,,,,,,0.2,,0.6,0.52214,,,,,,7.95,26.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1629630-1630214-1630217-1630583,1610612763,"Luke Kennard, Ja Morant, Xavier Tillman, Desmond Bane, Santi Aldama","Kennard, Morant, Tillman, Bane, Aldama",1628379-1629630-1630214-1630217-1630583,MEM,412.0,3,19.0,16,31,11.0,108.34951456310681,14.625,14.125,7.0,15.0,9.0,2.0,4.0,5.0,1.0,3.0,3.0,3.0,5.0,1.0,5.0,8.0,6.0,8.0,2.0,30.0,1.0,1.0,2.0,5.0,,21.0,4.0,6.0,12.0,5.0,,2.0,4.0,6.0,3.0,2.0,,16.0,2.0,5.0,3.0,8.0,3.0,11.0,1.0,1.0,,,,1.0,,2.0,1.0,4.0,1.0,3.0,2.0,,25.0,21.0,9.0,,0.4,0.5,0.6666666666666666,0.75,0.75,0.625,1.0,0.875,0.8333333333333334,0.8823529411764706,0.8333333333333334,1.05,0.5,,,0.6,0.8333333333333334,1.0,0.7272727272727273,0.4,1.0,1.0,1.0,0.6666666666666666,11.866666666666667,11.333333333333334,0.3125,0.8,0.8,0.5,0.1875,0.3333333333333333,0.3333333333333333,,0.1875,1.0,1.0,1.0,0.3125,0.3333333333333333,0.8125,0.567246875,0.5355,0.11764705882352941,0.2222222222222222,0.16666666666666666,0.7,4.0375,25.0625,0.6,4.0,3.0,2.0,4.0,3.0,3.0,5.0,7.0,,3.0,1.0,1.0,0.7142857142857143,1.0,1.05,0.6,0.6,0.3333333333333333,0.4,0.5,0.6,0.54357,,,,3.0,3.0,0.5,,,0.3,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,0.2,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,6.0,,,,,,,,2.0,,,,,,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1610612763,2023,2022-23,False
1628379-1629630-1630214-1630583-1631223,1610612763,"Luke Kennard, Ja Morant, Xavier Tillman, Santi Aldama, David Roddy","Kennard, Morant, Tillman, Aldama, Roddy",1628379-1629630-1630214-1630583-1631223,MEM,212.0,2,-8.0,8,16,16.0,108.67924528301887,9.0,8.0,4.0,8.0,4.0,2.0,,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,6.0,,8.0,,1.0,1.0,3.0,,2.0,,2.0,6.0,4.0,1.0,,2.0,2.0,1.0,,,6.0,2.0,,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,5.0,2.0,4.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.75,0.4444444444444444,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0,,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,17.5,17.125,0.1111111111111111,,,,0.2222222222222222,0.5,1.0,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.5,0.7777777777777778,0.5474166666666667,,,,0.375,0.25,8.799999999999999,24.95,0.5,3.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,0.5,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,,0.25,0.4799833333333334,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
