EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,LostBallSteals,Charge Fouls,Blocked3s,BlockedArc3,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceArc3FGA,LongMidRangeAssists,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628404-1628973-1629011-1629628-1630167,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, RJ Barrett, Obi Toppin","Hart, Brunson, Robinson, Barrett, Toppin",1628404-1628973-1629011-1629628-1630167,NYK,1904.0,4,32.0,11.0,63.0,61.0,3.0,3.0,6.0,124.0,11.0,13.0,,,,,5.0,9.0,,3.0,17.0,1.0,2.0,22.0,35.0,8.0,26.0,9.0,77.0,66.0,2.0,2.0,,7.0,1.0,1.0,1.0,2.0,2.0,7.0,16.0,28.0,24.0,,17.0,3.0,8.0,8.0,16.0,3.0,5.0,5.0,40.0,6.0,1.0,16.0,13.0,29.0,7.0,36.0,1.0,2.0,2.0,3.0,1.0,,2.0,,3.0,1.0,,2.0,5.0,,9.0,,14.0,6.0,1.0,,,,,,70.0,5.0,2.0,,0.36363636363636365,0.36363636363636365,1.0,0.3076923076923077,0.5,0.3076923076923077,0.6285714285714286,1.0,1.0,0.5573770491803278,0.7,0.8333333333333334,0.5661764705882353,0.5833333333333334,0.875,0.4262295081967213,1.0,0.8666666666666667,0.07692307692307693,0.9411764705882353,0.3333333333333333,0.90625,0.22580645161290322,,0.21428571428571427,0.75,0.6666666666666666,0.9,1.0,0.8888888888888888,1.0,0.03225806451612903,93.78151260504201,,15.682539682539682,15.01639344262295,15.063492063492063,14.918032786885245,0.21311475409836064,0.8461538461538461,0.8461538461538461,0.45454545454545453,0.14754098360655737,0.5555555555555556,0.5555555555555556,1.0,0.2786885245901639,0.17647058823529413,0.17647058823529413,1.0,,,,,,0.6666666666666666,0.5,0.639344262295082,0.17647058823529413,0.5425639344262295,0.3713,0.48245,0.08955223880597014,0.14634146341463414,0.09090909090909091,0.09090909090909091,8.454285714285714,24.792307692307695,0.047619047619047616,5.0,11.0,6.0,11.0,,,1.0,3.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,0.16666666666666666,0.18032786885245902,0.45454545454545453,0.45454545454545453,,0.18032786885245902,0.5454545454545454,0.5454545454545454,,,,,,,,,,,3.0,3.0,,0.5,0.6,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1628973-1629011-1629628-1630193,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, RJ Barrett, Immanuel Quickley","Hart, Brunson, Robinson, Barrett, Quickley",1628404-1628973-1629011-1629628-1630193,NYK,1070.0,4,18.0,-6.0,36.0,35.0,22.0,17.0,6.0,71.0,6.0,12.0,3.0,4.0,5.0,11.0,,4.0,4.0,,5.0,,3.0,11.0,21.0,,9.0,12.0,34.0,40.0,3.0,5.0,1.0,7.0,6.0,16.0,,7.0,5.0,17.0,12.0,10.0,,,5.0,,6.0,,6.0,,,2.0,12.0,3.0,6.0,7.0,5.0,13.0,9.0,22.0,,2.0,2.0,4.0,1.0,5.0,3.0,,9.0,1.0,6.0,6.0,9.0,1.0,10.0,,16.0,5.0,3.0,3.0,2.0,1.0,3.0,,27.0,17.0,22.0,,0.5454545454545454,0.6666666666666666,,,,,0.5238095238095238,0.6,0.375,0.36666666666666664,0.42857142857142855,0.2608695652173913,0.4473684210526316,0.3888888888888889,0.3148148148148148,0.3,0.4444444444444444,0.5,0.6,1.0,0.42857142857142855,0.7058823529411765,0.5294117647058824,0.5,0.2,1.0,0.5,0.5,0.5,1.0,1.0,,95.55140186915888,,15.555555555555555,14.571428571428571,14.083333333333334,13.82857142857143,0.4,0.5,0.75,0.3333333333333333,0.13333333333333333,,,,0.16666666666666666,,,,0.5714285714285714,0.75,0.4782608695652174,0.45454545454545453,0.17391304347826086,0.13043478260869565,,0.7,,0.528185,0.5192,0.5397282608695653,0.14285714285714285,0.19230769230769232,0.20588235294117646,0.5,5.161904761904762,24.966666666666665,0.6111111111111112,4.0,8.0,1.0,1.0,,1.0,,2.0,5.0,3.0,,1.0,,,1.0,,,2.0,,0.23809523809523808,0.3333333333333333,0.125,1.0,,0.75,0.26666666666666666,0.5,0.5714285714285714,0.75,0.03333333333333333,1.0,1.0,0.14285714285714285,,,4.0,,,,,2.0,,1.0,1.0,,1.0,0.14285714285714285,,,,,,0.3333333333333333,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1628973-1629011-1629628-203944,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, RJ Barrett, Julius Randle","Hart, Brunson, Robinson, Barrett, Randle",1628404-1628973-1629011-1629628-203944,NYK,4342.0,8,72.0,-19.0,127.0,128.0,23.0,6.0,27.0,255.0,21.0,41.0,9.0,15.0,2.0,7.0,7.0,15.0,3.0,10.0,30.0,1.0,3.0,39.0,80.0,17.0,45.0,23.0,152.0,171.0,10.0,19.0,4.0,30.0,5.0,13.0,3.0,6.0,7.0,26.0,30.0,48.0,45.0,6.0,30.0,10.0,15.0,15.0,30.0,9.0,6.0,11.0,75.0,11.0,21.0,18.0,17.0,37.0,35.0,72.0,5.0,5.0,5.0,9.0,3.0,12.0,6.0,1.0,21.0,1.0,5.0,11.0,21.0,2.0,28.0,3.0,39.0,18.0,2.0,5.0,3.0,2.0,5.0,3.0,122.0,26.0,23.0,1.0,0.38461538461538464,0.45454545454545453,0.8823529411764706,0.37777777777777777,0.5,0.37777777777777777,0.4875,0.5263157894736842,0.38461538461538464,0.516,0.4482758620689655,0.5,0.5352112676056338,0.4411764705882353,0.52,0.36,0.42857142857142855,0.68,0.5121951219512195,0.75,0.4074074074074074,0.7142857142857143,0.47058823529411764,0.65,0.45,0.2857142857142857,0.5555555555555556,0.6,1.0,0.7142857142857143,1.0,0.08333333333333333,84.5693228926762,0.6,18.322834645669293,15.7421875,16.755905511811022,15.140625,0.328,0.5121951219512195,0.6,0.5238095238095238,0.12,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.24,0.3333333333333333,0.3333333333333333,0.9,0.5172413793103449,0.6,0.3684210526315789,0.2857142857142857,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.688,0.3333333333333333,0.5359611999999999,0.5772738095238095,0.5068447368421053,0.1357142857142857,0.19148936170212766,0.19736842105263158,0.17105263157894737,6.779999999999999,24.880000000000003,0.18110236220472442,13.0,27.0,5.0,12.0,2.0,4.0,2.0,10.0,8.0,3.0,3.0,2.0,1.0,2.0,,4.0,1.0,2.0,0.2,0.1,0.14634146341463414,0.07407407407407407,1.0,0.375,0.35714285714285715,0.216,0.48148148148148145,0.52,0.23076923076923078,0.096,0.4166666666666667,0.4166666666666667,0.13793103448275862,0.5,0.5,12.0,,,,,4.0,2.0,6.0,1.0,0.42857142857142855,0.2,0.20689655172413793,0.6666666666666666,,,,,0.3333333333333333,,,,,,2.0,1.0,0.021739130434782608,,,1610612752,2023,2022-23,False
1628404-1628973-1629011-1629656-1630167,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Quentin Grimes, Obi Toppin","Hart, Brunson, Robinson, Grimes, Toppin",1628404-1628973-1629011-1629656-1630167,NYK,130.0,1,2.0,1.0,4.0,3.0,,,1.0,7.0,2.0,3.0,1.0,2.0,,,,,,,1.0,,,2.0,4.0,,1.0,,4.0,3.0,1.0,2.0,,2.0,,,,,,,,4.0,,,1.0,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,0.5,0.5,,0.4,0.5,,0.4,0.5,,0.2,,1.0,1.0,,,0.5,0.6666666666666666,1.0,,,,,1.0,,,0.3333333333333333,77.53846153846155,,15.25,23.0,14.75,19.333333333333332,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,,,,1.0,0.5,,,,,,0.8,,0.57781,0.59275,,,,0.5,,5.825,28.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1628973-1629011-1629656-1630193,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Quentin Grimes, Immanuel Quickley","Hart, Brunson, Robinson, Grimes, Quickley",1628404-1628973-1629011-1629656-1630193,NYK,80.0,1,1.0,-2.0,2.0,2.0,,,2.0,4.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,2.0,,2.0,4.0,1.0,1.0,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6666666666666666,,,,,1.0,,1.0,,1.0,1.0,,,,,,,72.0,,26.5,13.5,22.0,13.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5277166666666667,0.4538,,,,1.0,,7.1,23.9,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1628973-1629011-1629656-203944,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Quentin Grimes, Julius Randle","Hart, Brunson, Robinson, Grimes, Randle",1628404-1628973-1629011-1629656-203944,NYK,1239.0,5,21.0,-12.0,41.0,44.0,14.0,19.0,7.0,85.0,3.0,6.0,2.0,4.0,2.0,3.0,3.0,6.0,3.0,2.0,10.0,,5.0,6.0,14.0,5.0,16.0,11.0,38.0,50.0,2.0,4.0,6.0,10.0,3.0,4.0,1.0,8.0,7.0,16.0,,12.0,15.0,,9.0,2.0,,5.0,5.0,2.0,3.0,,15.0,3.0,4.0,10.0,4.0,14.0,8.0,22.0,2.0,3.0,2.0,4.0,2.0,9.0,2.0,1.0,13.0,1.0,3.0,2.0,8.0,3.0,12.0,2.0,15.0,6.0,2.0,2.0,2.0,,2.0,1.0,28.0,16.0,14.0,,,,1.0,0.3125,0.125,0.3333333333333333,0.42857142857142855,0.5,0.75,0.45,0.5,0.375,0.5135135135135135,0.7142857142857143,0.5,0.5333333333333333,0.3076923076923077,0.8,0.5,0.8333333333333334,0.3,0.8235294117647058,0.3888888888888889,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.75,,1.0,0.8333333333333334,0.8333333333333334,0.125,98.78934624697337,0.5,16.24390243902439,13.022727272727273,15.731707317073171,12.545454545454545,0.2,0.5,0.6,,0.2,0.5,0.5,1.0,0.3333333333333333,0.2,0.2,1.0,1.0,0.5,0.25,0.6666666666666666,0.25,0.4166666666666667,,0.7333333333333333,0.2222222222222222,0.521698275862069,0.5778,0.5650909090909091,0.17142857142857143,0.3157894736842105,0.2631578947368421,0.42105263157894735,7.514285714285714,26.1875,0.34146341463414637,2.0,4.0,1.0,4.0,,,,,2.0,,1.0,,1.0,,1.0,1.0,,2.0,,0.14285714285714285,0.16666666666666666,0.25,,0.3333333333333333,,0.13333333333333333,0.5,0.6666666666666666,,0.13333333333333333,0.25,0.25,,,,2.0,1.0,2.0,,,2.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,1610612752,2023,2022-23,False
1628404-1628973-1629011-1630167-1630193,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Obi Toppin, Immanuel Quickley","Hart, Brunson, Robinson, Toppin, Quickley",1628404-1628973-1629011-1630167-1630193,NYK,653.0,4,11.0,-2.0,19.0,20.0,10.0,5.0,6.0,39.0,6.0,9.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,7.0,16.0,2.0,8.0,2.0,22.0,24.0,1.0,4.0,,5.0,1.0,7.0,1.0,7.0,,5.0,4.0,10.0,6.0,,4.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,2.0,5.0,3.0,3.0,6.0,7.0,13.0,,3.0,3.0,1.0,1.0,3.0,,,4.0,2.0,2.0,4.0,6.0,,3.0,1.0,2.0,1.0,1.0,,,,,,17.0,5.0,10.0,1.0,0.2857142857142857,0.3333333333333333,1.0,0.25,0.14285714285714285,0.25,0.4375,0.25,0.14285714285714285,0.4166666666666667,0.4166666666666667,0.17857142857142858,0.44,0.4166666666666667,0.17857142857142858,0.3333333333333333,0.25,0.75,0.7142857142857143,0.75,0.3333333333333333,0.75,0.5384615384615384,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,86.0030627871363,,17.473684210526315,16.05,15.947368421052632,15.3,0.375,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.25,0.25,1.0,0.16666666666666666,0.25,0.25,1.0,0.5,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.2857142857142857,0.25,0.7083333333333334,0.25,0.55978125,0.545125,0.5396500000000001,0.041666666666666664,0.0625,0.22727272727272727,0.22727272727272727,5.66875,24.325,0.5263157894736842,1.0,5.0,,2.0,,,1.0,2.0,2.0,,,,1.0,1.0,,1.0,,,0.5,0.125,,0.4,,,0.5,0.20833333333333334,0.2,0.3333333333333333,,0.08333333333333333,,,,,,2.0,,,,,,,2.0,,1.0,,0.3333333333333333,,1.0,0.5,1.0,,,,,,,,1.0,,,,1.0,1610612752,2023,2022-23,False
1628404-1628973-1629011-1630193-203944,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Immanuel Quickley, Julius Randle","Hart, Brunson, Robinson, Quickley, Randle",1628404-1628973-1629011-1630193-203944,NYK,480.0,2,8.0,-1.0,15.0,15.0,8.0,6.0,,30.0,3.0,3.0,,,,,2.0,4.0,3.0,,3.0,,2.0,4.0,5.0,2.0,7.0,1.0,15.0,16.0,,,,,1.0,1.0,2.0,5.0,,8.0,,8.0,6.0,,3.0,,,2.0,2.0,,2.0,,6.0,,,6.0,2.0,9.0,,9.0,,,,,,3.0,,1.0,3.0,,2.0,2.0,6.0,,1.0,,1.0,1.0,,,,,,,15.0,8.0,8.0,1.0,,,1.0,0.2857142857142857,0.4,0.2857142857142857,0.8,,1.0,0.5833333333333334,,0.6666666666666666,0.625,,0.6666666666666666,0.5833333333333334,,0.3333333333333333,,0.8571428571428571,,0.6153846153846154,,,,,0.6666666666666666,,,0.8333333333333334,1.0,,90.0,,11.8,20.2,11.8,19.266666666666666,0.25,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.25,,,,,,,,0.5,0.3333333333333333,,0.8333333333333334,,0.5537375,,0.5460916666666666,0.08333333333333333,0.2,,0.5333333333333333,8.74,24.442857142857143,0.5333333333333333,,,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,0.16666666666666666,0.5,0.5,,,,,,1.0,,,1.0,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1628973-1629628-1629656-203944,1610612752,"Josh Hart, Jalen Brunson, RJ Barrett, Quentin Grimes, Julius Randle","Hart, Brunson, Barrett, Grimes, Randle",1628404-1628973-1629628-1629656-203944,NYK,128.0,4,2.0,,7.0,7.0,7.0,7.0,,14.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,7.0,7.0,,,,,1.0,2.0,1.0,3.0,2.0,7.0,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,2.0,2.0,,2.0,,,,1.0,1.0,1.0,,,2.0,,2.0,,4.0,,1.0,,2.0,,,,,,,,7.0,7.0,7.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.7,,0.7,0.6,0.5,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,1.0,,,,157.5,,8.142857142857142,10.142857142857142,8.142857142857142,9.857142857142858,0.4,0.5,0.5,1.0,0.2,,,,0.4,0.5,0.5,1.0,,,0.4,0.5,0.2,0.4,0.5,1.0,0.5,0.50075,,0.50075,,,,1.0,2.6,24.46666666666667,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1628973-1629656-1630193-203944,1610612752,"Josh Hart, Jalen Brunson, Quentin Grimes, Immanuel Quickley, Julius Randle","Hart, Brunson, Grimes, Quickley, Randle",1628404-1628973-1629656-1630193-203944,NYK,10.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629628-1629656-1630193,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Quentin Grimes, Immanuel Quickley","Hart, Robinson, Barrett, Grimes, Quickley",1628404-1629011-1629628-1629656-1630193,NYK,187.0,2,3.0,1.0,6.0,6.0,,4.0,,12.0,2.0,3.0,,,,,,,,,,,,3.0,5.0,,,1.0,7.0,6.0,,,,,,,,,,,4.0,2.0,,,,,2.0,,2.0,,,2.0,4.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,2.0,3.0,,1.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,7.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.6,,,0.5833333333333334,,,,,1.0,,0.6666666666666666,,0.75,,,,,,1.0,,0.6666666666666666,,,92.40641711229947,1.0,13.0,18.166666666666668,13.0,17.833333333333332,0.6,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,0.6,,0.5659,,,0.16666666666666666,0.16666666666666666,,,4.659999999999999,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,0.2,0.3333333333333333,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629628-1630167-1630193,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley","Hart, Robinson, Barrett, Toppin, Quickley",1628404-1629011-1629628-1630167-1630193,NYK,176.0,1,3.0,-1.0,5.0,5.0,,,,10.0,,1.0,,,,,,,,,1.0,,,1.0,4.0,,1.0,2.0,4.0,5.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,4.0,,,,,,,,,,0.25,,,0.2,,,0.3333333333333333,,,0.2,,0.5,,1.0,1.0,0.6666666666666666,0.25,,1.0,,0.5,,,,1.0,,81.81818181818183,,21.2,14.0,21.2,13.8,0.2,,,,,,,,0.2,,,,,,,,,,,0.4,,0.46971999999999997,,,0.16666666666666666,0.2,,,6.1,28.7,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629628-1630167-1630540,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Obi Toppin, Miles McBride","Hart, Robinson, Barrett, Toppin, McBride",1628404-1629011-1629628-1630167-1630540,NYK,127.0,1,2.0,-7.0,4.0,4.0,,,,8.0,,1.0,,,,,,,,,,,,,2.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,0.5,,,,,,,,1.0,,,90.70866141732283,,20.0,11.75,20.0,11.25,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.53295,,,,,,,5.1,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629628-1630193-203944,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Immanuel Quickley, Julius Randle","Hart, Robinson, Barrett, Quickley, Randle",1628404-1629011-1629628-1630193-203944,NYK,419.0,2,7.0,2.0,15.0,14.0,1.0,1.0,5.0,29.0,1.0,4.0,1.0,1.0,,,,,,,4.0,,,2.0,8.0,,4.0,4.0,8.0,6.0,1.0,1.0,2.0,4.0,,,,,,,2.0,2.0,,,4.0,,1.0,,1.0,,,,2.0,1.0,3.0,,9.0,9.0,4.0,13.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,,6.0,3.0,1.0,2.0,3.0,,2.0,,4.0,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,,1.0,,0.5,1.0,,,,,0.25,1.0,,0.16666666666666666,0.5,,0.2857142857142857,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.5,,0.3333333333333333,0.6923076923076923,0.4444444444444444,0.6666666666666666,0.3333333333333333,,0.6,1.0,,,,0.125,99.66587112171838,1.0,11.933333333333334,17.142857142857142,10.4,16.071428571428573,0.3333333333333333,0.25,0.3333333333333333,,,,,,0.3333333333333333,,,,0.5,1.0,,,,,,0.6666666666666666,,0.5257041666666666,0.510525,,0.14285714285714285,0.2,0.5,,6.35,25.8,0.06666666666666667,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.125,0.25,,,,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629656-1630167-1630193,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Obi Toppin, Immanuel Quickley","Hart, Robinson, Grimes, Toppin, Quickley",1628404-1629011-1629656-1630167-1630193,NYK,34.0,1,1.0,-1.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,127.05882352941177,,15.0,9.5,15.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
