EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,Turnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeAssists,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,PenaltyCorner3FGA,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3Frequency,OffensiveGoaltends,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,SelfOReb,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201167-202696-202734-203094-203117,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Doron Lamb","Afflalo, Vucevic, Moore, Nicholson, Lamb",201167-202696-202734-203094-203117,ORL,39.0,1,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,,2.0,,,,,,1.0,,2.0,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,1.0,,110.76923076923076,8.5,22.0,8.5,22.0,,,,,,1.0,,0.6155,,,1.6,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203094-203506,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Victor Oladipo","Afflalo, Vucevic, Moore, Nicholson, Oladipo",201167-202696-202734-203094-203506,ORL,2334.0,14,39.0,27.0,77.0,80.0,157.0,19.0,4.0,10.0,56.0,5.0,14.0,20.0,83.0,56.0,12.0,10.0,4.0,4.0,14.0,3.0,32.0,9.0,39.0,51.0,17.0,15.0,22.0,9.0,67.0,0.8,0.35714285714285715,0.35714285714285715,0.45,0.5123456790123457,0.2,0.6923076923076923,0.7872340425531915,0.8571428571428571,96.86375321336762,13.662337662337663,16.025,12.974025974025974,15.525,0.2714285714285714,0.14285714285714285,0.4,0.4,0.75,0.5142857142857142,0.4,0.4937814285714286,0.11392405063291139,0.13846153846153847,8.773214285714285,24.99285714285714,1.0,4.0,1.0,28.0,2.0,7.0,1.0,0.8235294117647058,0.75,0.05714285714285714,0.25,0.25,1.0,12.0,22.0,3.0,15.0,,24.0,5.0,8.0,1.0,16.0,28.0,4.0,10.0,12.0,6.0,4.0,0.42857142857142855,0.625,0.5555555555555556,0.6153846153846154,0.3125,0.2926829268292683,0.45454545454545453,0.3142857142857143,0.21428571428571427,0.2,0.21428571428571427,,0.5177666666666666,0.1927710843373494,14.0,8.0,11.0,4.0,6.0,2.0,4.0,,1.0,6.0,3.0,10.0,1.0,4.0,7.0,16.0,3.0,6.0,2.0,1.0,7.0,2.0,2.0,16.0,14.0,2.0,0.25,0.3,0.32142857142857145,0.4444444444444444,0.10714285714285714,0.06666666666666667,0.2222222222222222,0.3333333333333333,0.5,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.07142857142857142,,0.47496428571428567,0.1927710843373494,0.18181818181818182,10.0,20.0,10.0,3.0,6.0,2.0,,2.0,0.4166666666666667,0.45454545454545453,0.8571428571428571,0.25,0.8461538461538461,0.5,0.2727272727272727,0.5263157894736842,0.5555555555555556,1.0,,0.3333333333333333,3.0,2.0,,1.0,0.2222222222222222,0.8461538461538461,0.21428571428571427,,0.18181818181818182,,,,,2.0,4.0,4.0,3.0,1.0,4.0,3.0,0.05714285714285714,0.75,6.0,0.6,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,0.1111111111111111,0.3333333333333333,,,,,,0.05263157894736842,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203094-2749,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Jameer Nelson","Afflalo, Vucevic, Moore, Nicholson, Nelson",201167-202696-202734-203094-2749,ORL,1555.0,14,26.0,-13.0,54.0,51.0,105.0,14.0,1.0,10.0,33.0,1.0,12.0,13.0,42.0,55.0,3.0,10.0,1.0,1.0,8.0,1.0,17.0,2.0,24.0,32.0,11.0,13.0,19.0,8.0,35.0,1.0,0.08333333333333333,0.08333333333333333,0.32222222222222224,0.37735849056603776,0.26666666666666666,1.0,0.9130434782608695,1.0,97.2347266881029,15.462962962962964,14.117647058823529,14.38888888888889,14.0,0.3111111111111111,0.2222222222222222,0.1,0.1,1.0,0.4,0.1,0.46710333333333337,0.15384615384615385,0.2,11.275757575757577,25.099999999999998,,2.0,,19.0,3.0,5.0,1.0,0.9047619047619048,1.0,0.044444444444444446,,,,6.0,6.0,5.0,13.0,1.0,13.0,3.0,5.0,1.0,7.0,12.0,2.0,4.0,8.0,3.0,2.0,0.3939393939393939,0.6,0.5,0.5,0.2,0.25806451612903225,0.25,0.13333333333333333,0.28888888888888886,0.38461538461538464,0.4166666666666667,0.16666666666666666,0.45949166666666663,0.16666666666666666,25.0,7.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,7.0,17.0,1.0,5.0,7.0,24.0,,1.0,4.0,3.0,9.0,1.0,1.0,24.0,25.0,1.0,0.2,0.4117647058823529,0.38636363636363635,0.4074074074074074,0.030303030303030304,0.07692307692307693,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,0.25,0.18181818181818182,0.25,0.47109090909090906,0.5714285714285714,0.46296296296296297,6.0,14.0,7.0,1.0,6.0,4.0,1.0,3.0,0.5384615384615384,0.5833333333333334,0.6666666666666666,0.125,1.0,1.0,0.5,0.42857142857142855,0.42857142857142855,2.0,1.0,0.4,1.0,1.0,2.0,,0.25,0.6666666666666666,0.045454545454545456,,,,,2.0,,1.0,2.0,5.0,3.0,1.0,5.0,4.0,0.03333333333333333,0.8,4.0,0.6666666666666666,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203117-203506,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Doron Lamb, Victor Oladipo","Afflalo, Vucevic, Moore, Lamb, Oladipo",201167-202696-202734-203117-203506,ORL,84.0,1,1.0,,2.0,3.0,5.0,,,,2.0,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,2.0,,,,0.5,0.5,,,1.0,,85.71428571428572,21.0,14.0,21.0,14.0,,,,,,,,0.3525,,,10.0,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,2.0,,,,,,0.5,,,,,,,,1.0,0.5,0.5,,,,2.0,3.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,2.0,2.0,,,0.5,0.5,0.5,,,,,,,,,,,,,0.3525,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203124-203506,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Kyle O'Quinn, Victor Oladipo","Afflalo, Vucevic, Moore, O'Quinn, Oladipo",201167-202696-202734-203124-203506,ORL,533.0,5,9.0,3.0,19.0,14.0,33.0,6.0,,,16.0,1.0,2.0,4.0,21.0,18.0,3.0,,,1.0,4.0,,9.0,2.0,7.0,10.0,2.0,4.0,5.0,3.0,15.0,1.0,0.5,0.5,0.4722222222222222,0.525,0.1111111111111111,1.0,1.0,1.0,89.15572232645404,17.105263157894736,14.857142857142858,16.736842105263158,14.857142857142858,0.3333333333333333,,,,,0.3888888888888889,,0.4624222222222223,0.15,0.16666666666666666,10.53125,23.3,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,1.0,3.0,5.0,2.0,5.0,,7.0,2.0,2.0,,6.0,8.0,,3.0,3.0,,,0.4375,1.0,1.0,1.0,0.3333333333333333,0.3,,0.2777777777777778,0.2777777777777778,0.4,0.5,,0.36925,0.2857142857142857,,,3.0,1.0,1.0,,,,,2.0,,,,,,,,3.0,,1.0,2.0,,,,,,,,,,0.1875,0.2,,,0.6,1.0,0.5,1.0,,,,,,,,2.0,6.0,3.0,1.0,1.0,1.0,,,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,0.5,1.0,,,0.4,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203124-2749,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Kyle O'Quinn, Jameer Nelson","Afflalo, Vucevic, Moore, O'Quinn, Nelson",201167-202696-202734-203124-2749,ORL,30.0,2,,5.0,4.0,3.0,7.0,,,,,,,8.0,8.0,3.0,,,,,,,,,,,,5.0,8.0,,8.0,,,,,1.0,,,,,336.0,3.5,5.333333333333333,3.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,8.0,8.0,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203506-2749,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Victor Oladipo, Jameer Nelson","Afflalo, Vucevic, Moore, Oladipo, Nelson",201167-202696-202734-203506-2749,ORL,381.0,5,6.0,-2.0,16.0,15.0,31.0,2.0,1.0,1.0,10.0,1.0,3.0,2.0,17.0,19.0,3.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,5.0,5.0,4.0,4.0,2.0,1.0,17.0,1.0,0.3333333333333333,0.3333333333333333,0.5769230769230769,0.6071428571428571,0.23076923076923078,1.0,1.0,,117.16535433070867,13.9375,10.533333333333333,13.9375,10.533333333333333,0.15384615384615385,0.07692307692307693,1.0,1.0,1.0,0.7692307692307693,1.0,0.5351423076923078,0.07142857142857142,0.09090909090909091,5.930000000000001,24.233333333333334,,2.0,,4.0,,2.0,,1.0,1.0,0.15384615384615385,,,,,7.0,,1.0,,6.0,,,,,,,,,1.0,1.0,0.6,,,,,,,0.5384615384615384,0.07692307692307693,,,,,,11.0,4.0,6.0,,,4.0,5.0,,,,4.0,8.0,,1.0,,8.0,,,,2.0,2.0,,,8.0,11.0,,,0.5,0.4444444444444444,0.4444444444444444,,,,,0.8571428571428571,0.8571428571428571,,,0.5555555555555556,0.8,,,0.5096333333333333,0.47058823529411764,0.6875,,12.0,6.0,6.0,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,0.1111111111111111,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,1610612753,2014,2013-14,True
201167-202696-203090-203094-203506,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Andrew Nicholson, Victor Oladipo","Afflalo, Vucevic, Harkless, Nicholson, Oladipo",201167-202696-203090-203094-203506,ORL,1251.0,10,21.0,6.0,40.0,39.0,79.0,13.0,2.0,7.0,29.0,2.0,7.0,9.0,41.0,35.0,3.0,7.0,2.0,1.0,9.0,1.0,19.0,1.0,16.0,20.0,6.0,7.0,11.0,5.0,35.0,0.5,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.4878048780487805,0.19444444444444445,0.25,0.6,,90.93525179856114,15.4,16.28205128205128,14.325,15.820512820512821,0.3611111111111111,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.5,0.4722222222222222,0.2857142857142857,0.47804305555555554,0.12195121951219512,0.14705882352941177,10.758620689655173,25.428571428571427,,,,14.0,1.0,2.0,1.0,0.6666666666666666,0.5,,,,,5.0,10.0,3.0,6.0,1.0,13.0,2.0,3.0,1.0,6.0,10.0,,4.0,4.0,4.0,4.0,0.4482758620689655,0.6666666666666666,0.5,0.6,0.25,0.19047619047619047,0.4,0.2777777777777778,0.16666666666666666,0.5,0.5,0.25,0.4617375,0.14634146341463414,10.0,16.0,5.0,,1.0,1.0,1.0,,3.0,2.0,3.0,5.0,,3.0,2.0,8.0,3.0,,,1.0,3.0,,,8.0,10.0,,,0.6,0.375,0.4444444444444444,,,,,0.5,0.5,0.25,,0.125,1.0,0.375,,0.47178125,0.1951219512195122,0.25,5.0,16.0,8.0,5.0,2.0,2.0,,1.0,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.9,0.3333333333333333,1.0,0.38461538461538464,0.38461538461538464,,,,,,1.0,1.0,0.125,0.42857142857142855,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,0.05,1.0,3.0,0.6,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,0.14285714285714285,1610612753,2014,2013-14,True
201167-202696-203090-203094-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Andrew Nicholson, Jameer Nelson","Afflalo, Vucevic, Harkless, Nicholson, Nelson",201167-202696-203090-203094-2749,ORL,2184.0,15,36.0,26.0,68.0,72.0,140.0,24.0,6.0,10.0,52.0,6.0,10.0,11.0,81.0,55.0,12.0,10.0,6.0,4.0,20.0,4.0,44.0,8.0,27.0,35.0,14.0,10.0,13.0,6.0,74.0,0.6666666666666666,0.6,0.6,0.5645161290322581,0.5955882352941176,0.16129032258064516,0.8,0.7878787878787878,0.75,92.3076923076923,14.102941176470589,17.01388888888889,13.352941176470589,16.694444444444443,0.3870967741935484,0.16129032258064516,0.6,0.6666666666666666,0.6666666666666666,0.41935483870967744,0.6,0.4936766129032258,0.08955223880597014,0.10526315789473684,10.634615384615385,25.869999999999997,,,,18.0,1.0,7.0,1.0,0.782608695652174,,,,,,7.0,16.0,4.0,12.0,,26.0,3.0,5.0,,7.0,20.0,4.0,6.0,8.0,7.0,4.0,0.5,0.6,0.6,0.5833333333333334,0.23076923076923078,0.27586206896551724,0.4,0.25806451612903225,0.1935483870967742,0.3333333333333333,0.3333333333333333,,0.5598666666666666,0.08641975308641975,20.0,18.0,11.0,3.0,4.0,3.0,5.0,1.0,2.0,1.0,11.0,19.0,1.0,2.0,1.0,26.0,6.0,1.0,2.0,2.0,6.0,,1.0,26.0,20.0,1.0,0.5,0.5789473684210527,0.5952380952380952,0.5909090909090909,0.019230769230769232,,0.6666666666666666,0.6666666666666666,0.6875,0.7333333333333333,0.8,0.75,0.23809523809523808,0.6,0.09523809523809523,0.5,0.4590666666666666,0.32098765432098764,0.29411764705882354,11.0,32.0,16.0,7.0,4.0,2.0,2.0,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.375,0.75,1.0,0.6363636363636364,0.4583333333333333,0.4583333333333333,2.0,1.0,0.5,,3.0,1.0,1.0,0.07692307692307693,0.8181818181818182,,,0.0625,,1.0,,,,2.0,4.0,2.0,2.0,5.0,1.0,,0.2,7.0,0.6363636363636364,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,0.1,,0.1,1610612753,2014,2013-14,True
201167-202696-203090-203124-203506,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Kyle O'Quinn, Victor Oladipo","Afflalo, Vucevic, Harkless, O'Quinn, Oladipo",201167-202696-203090-203124-203506,ORL,4342.0,13,72.0,17.0,147.0,145.0,292.0,29.0,9.0,22.0,97.0,14.0,33.0,24.0,156.0,139.0,36.0,22.0,9.0,12.0,33.0,8.0,78.0,7.0,50.0,69.0,25.0,29.0,31.0,8.0,134.0,0.8571428571428571,0.42424242424242425,0.42424242424242425,0.5076923076923077,0.541958041958042,0.25384615384615383,0.7777777777777778,0.734375,0.875,96.84016582220175,14.63265306122449,15.110344827586207,13.959183673469388,14.73103448275862,0.2230769230769231,0.16923076923076924,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.5615384615384615,0.4090909090909091,0.5046038759689923,0.06569343065693431,0.07766990291262135,8.51340206185567,24.73333333333333,5.0,11.0,4.0,40.0,3.0,14.0,1.0,0.7272727272727273,0.5,0.08461538461538462,0.45454545454545453,0.45454545454545453,0.8,17.0,40.0,10.0,28.0,1.0,45.0,8.0,11.0,1.0,22.0,48.0,10.0,14.0,19.0,12.0,7.0,0.4639175257731959,0.7272727272727273,0.6666666666666666,0.7,0.27450980392156865,0.25,0.25,0.3076923076923077,0.2153846153846154,0.35714285714285715,0.4166666666666667,0.08333333333333333,0.47727,0.14102564102564102,34.0,27.0,28.0,6.0,6.0,6.0,9.0,,5.0,6.0,10.0,18.0,1.0,8.0,14.0,37.0,6.0,7.0,3.0,8.0,23.0,3.0,6.0,37.0,34.0,5.0,0.125,0.5555555555555556,0.4423076923076923,0.5285714285714286,0.07216494845360824,0.14285714285714285,0.17647058823529413,0.16666666666666666,0.7,0.7567567567567568,0.5,1.0,0.34615384615384615,0.6666666666666666,0.19230769230769232,,0.49984423076923074,0.23717948717948717,0.23129251700680273,7.0,42.0,21.0,16.0,15.0,13.0,2.0,2.0,0.4666666666666667,0.525,0.6521739130434783,0.2777777777777778,0.9375,,0.5714285714285714,0.2413793103448276,0.2413793103448276,4.0,2.0,0.4,3.0,5.0,5.0,,0.2857142857142857,0.8666666666666667,0.11538461538461539,1.0,0.075,,4.0,2.0,2.0,,2.0,13.0,10.0,3.0,13.0,9.0,,0.6923076923076923,1.0,0.14285714285714285,,,,1.0,1.0,,0.2,0.029411764705882353,2.0,,0.5,6.0,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-203090-203124-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Kyle O'Quinn, Jameer Nelson","Afflalo, Vucevic, Harkless, O'Quinn, Nelson",201167-202696-203090-203124-2749,ORL,6066.0,10,101.0,31.0,190.0,191.0,381.0,56.0,16.0,44.0,138.0,24.0,53.0,30.0,230.0,199.0,66.0,44.0,16.0,22.0,54.0,14.0,130.0,19.0,71.0,96.0,19.0,33.0,36.0,18.0,197.0,0.9166666666666666,0.4528301886792453,0.4528301886792453,0.5235602094240838,0.551219512195122,0.2774869109947644,0.7916666666666666,0.7727272727272727,0.7777777777777778,90.44510385756676,15.810526315789474,16.031413612565444,14.868421052631579,15.565445026178011,0.2931937172774869,0.23036649214659685,0.36363636363636365,0.36363636363636365,0.875,0.518324607329843,0.36363636363636365,0.49627801047120473,0.08780487804878048,0.11842105263157894,9.978985507246376,25.39622641509434,8.0,9.0,8.0,49.0,3.0,10.0,1.0,0.765625,0.47368421052631576,0.04712041884816754,0.8888888888888888,0.8888888888888888,1.0,21.0,46.0,15.0,36.0,4.0,64.0,9.0,16.0,7.0,33.0,64.0,6.0,20.0,25.0,6.0,2.0,0.463768115942029,0.5625,0.6521739130434783,0.6875,0.2702702702702703,0.24271844660194175,0.4444444444444444,0.24083769633507854,0.18848167539267016,0.4166666666666667,0.45454545454545453,0.17391304347826086,0.5210625,0.14347826086956522,8.0,5.0,28.0,5.0,7.0,1.0,2.0,1.0,1.0,3.0,4.0,7.0,2.0,2.0,2.0,16.0,6.0,14.0,5.0,6.0,13.0,2.0,,16.0,8.0,,1.0,0.5714285714285714,0.7777777777777778,0.8,0.10144927536231885,0.08333333333333333,0.1724137931034483,0.14285714285714285,0.6086956521739131,0.7368421052631579,0.30434782608695654,0.7142857142857143,0.2222222222222222,0.5,0.1111111111111111,1.0,0.48563333333333336,0.06956521739130435,0.042105263157894736,21.0,64.0,32.0,16.0,7.0,5.0,,1.0,0.5,0.5245901639344263,0.5384615384615384,0.23809523809523808,0.9642857142857143,0.8333333333333334,0.5714285714285714,0.375,0.39622641509433965,4.0,4.0,0.26666666666666666,1.0,4.0,2.0,2.0,0.2,0.7647058823529411,0.1111111111111111,,0.17391304347826086,1.0,5.0,4.0,,3.0,2.0,6.0,3.0,3.0,6.0,2.0,0.033707865168539325,0.3333333333333333,12.0,0.5714285714285714,2.0,,0.4,1.0,,,1.0,,,1.0,,1.0,,1.0,4.0,1.0,0.5714285714285714,0.25,1.0,3.0,1.0,,1.0,,,0.13043478260869565,1.0,3.0,1.0,1.0,,,0.05357142857142857,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-203090-203473-203506,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Dewayne Dedmon, Victor Oladipo","Afflalo, Vucevic, Harkless, Dedmon, Oladipo",201167-202696-203090-203473-203506,ORL,315.0,2,5.0,-1.0,10.0,9.0,19.0,1.0,1.0,4.0,5.0,1.0,4.0,,11.0,12.0,,4.0,1.0,,1.0,,2.0,,2.0,2.0,1.0,2.0,,,9.0,,0.25,0.25,0.6111111111111112,0.6111111111111112,0.4444444444444444,,0.6666666666666666,,86.85714285714286,16.2,17.0,15.7,16.555555555555557,0.1111111111111111,0.4444444444444444,0.25,0.25,,0.5555555555555556,0.25,0.47654444444444444,,,9.52,26.45,,,,2.0,,,,0.6666666666666666,0.5,,,,,1.0,1.0,2.0,3.0,,4.0,1.0,1.0,,2.0,6.0,,,,,,0.8,1.0,1.0,1.0,,,,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.4154,0.18181818181818182,3.0,,1.0,,,,,,3.0,,,,,3.0,,,3.0,,,,1.0,,,,3.0,,,,,,,,,,1.0,1.0,,,,,1.0,,0.48514999999999997,,0.3,1.0,2.0,1.0,1.0,1.0,1.0,,,0.25,0.25,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
