EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,ShortMidRangeAssists,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Loose Ball Fouls,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,FTDefRebounds,Travels,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,LostBallSteals,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,BlockingFouls,3SecondViolations,SelfOReb,Blocked3s,BlockedArc3,SelfORebPct,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
201202-2034-2544-2547-2548,1610612748,"Joel Anthony, Mike Miller, LeBron James, Chris Bosh, Dwyane Wade","Anthony, Miller, James, Bosh, Wade",201202-2034-2544-2547-2548,MIA,301.0,3,5.0,2.0,10.0,9.0,4.0,19.0,,2.0,5.0,10.0,15.0,13.0,2.0,1.0,2.0,,5.0,4.0,2.0,4.0,5.0,9.0,1.0,,1.0,1.0,,7.0,0.2,0.25,0.5,0.5,0.5357142857142857,1.0,0.6666666666666666,0.8,0.6666666666666666,0.7142857142857143,1.0,,90.8970099667774,18.1,13.333333333333334,16.0,12.88888888888889,0.15384615384615385,,,,0.5052423076923077,8.809999999999999,3.0,5.0,2.0,1.0,1.0,2.0,,1.0,0.38461538461538464,0.6,0.6,0.3333333333333333,0.07142857142857142,0.09090909090909091,3.0,8.0,1.0,3.0,4.0,0.1,0.3333333333333333,,0.23076923076923078,0.46153846153846156,2.0,2.0,2.0,1.0,3.0,,,,,1.0,3.0,4.0,5.0,,,8.0,3.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.8,0.8,0.8,0.23076923076923078,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,1.0,,,,,0.513475,0.5333333333333333,23.96666666666667,6.0,3.0,3.0,7.0,2.0,8.0,1.0,,8.0,6.0,0.42857142857142855,0.375,0.4444444444444444,0.49914375,0.5333333333333333,0.6,,,,,,1.0,2.0,,,1.0,,0.25,0.5,1.0,,1.0,,,,,0.125,,,,2.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612748,2013,2012-13,False
201202-2034-2544-2548-951,1610612748,"Joel Anthony, Mike Miller, LeBron James, Dwyane Wade, Ray Allen","Anthony, Miller, James, Wade, Allen",201202-2034-2544-2548-951,MIA,583.0,4,10.0,-12.0,18.0,20.0,3.0,38.0,,3.0,4.0,14.0,13.0,25.0,6.0,3.0,3.0,,6.0,4.0,5.0,7.0,4.0,11.0,3.0,1.0,2.0,3.0,1.0,11.0,0.75,1.0,0.2857142857142857,0.3055555555555556,0.325,1.0,0.625,0.4,0.7,0.3076923076923077,0.3333333333333333,1.0,93.85934819897084,17.11111111111111,13.75,16.833333333333332,12.9,0.16666666666666666,,,,0.5381055555555556,6.728571428571429,,4.0,2.0,,3.0,4.0,,1.0,0.2222222222222222,,,,0.05263157894736842,0.06666666666666667,7.0,2.0,1.0,,1.0,0.07142857142857142,0.14285714285714285,0.6666666666666666,0.3888888888888889,0.6111111111111112,4.0,1.0,1.0,,,1.0,4.0,,,1.0,4.0,1.0,1.0,,,2.0,,3.0,2.0,4.0,1.0,,,,3.0,,2.0,,,,,,,,0.25,,0.25,1.0,1.0,0.5,0.2222222222222222,,1.0,,0.25,,0.25,1.0,1.0,0.5714285714285714,0.6666666666666666,0.75,,,,,0.2222222222222222,0.25,0.25,,1.0,1.0,,,,0.25,0.5323,0.15384615384615385,25.2,4.0,12.0,,4.0,,,1.0,,,4.0,,,,0.542225,,0.2222222222222222,2.0,2.0,,,,,2.0,,,1.0,1.0,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.08333333333333333,,,,,,,,,1610612748,2013,2012-13,False
201202-2203-2544-2547-2548,1610612748,"Joel Anthony, Shane Battier, LeBron James, Chris Bosh, Dwyane Wade","Anthony, Battier, James, Bosh, Wade",201202-2203-2544-2547-2548,MIA,6.0,2,,-2.0,1.0,2.0,,3.0,,,,,2.0,4.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,720.0,1.0,2.5,1.0,2.5,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201202-2203-2544-2548-951,1610612748,"Joel Anthony, Shane Battier, LeBron James, Dwyane Wade, Ray Allen","Anthony, Battier, James, Wade, Allen",201202-2203-2544-2548-951,MIA,527.0,8,9.0,-2.0,17.0,17.0,,34.0,1.0,2.0,4.0,9.0,20.0,22.0,4.0,2.0,5.0,,13.0,,3.0,6.0,,6.0,1.0,,1.0,1.0,,20.0,0.5,0.5,0.4444444444444444,0.6071428571428571,0.625,1.0,0.75,,0.8571428571428571,,,,92.90322580645162,16.294117647058822,14.705882352941176,16.294117647058822,14.705882352941176,0.14285714285714285,0.5,0.5,,0.5304535714285714,5.588888888888889,,1.0,3.0,,6.0,4.0,,2.0,0.07142857142857142,,,,0.125,0.18181818181818182,6.0,4.0,1.0,2.0,2.0,0.1111111111111111,0.16666666666666666,,0.42857142857142855,0.7857142857142857,3.0,,,1.0,2.0,2.0,3.0,,,3.0,5.0,,,,,,9.0,,,3.0,2.0,3.0,2.0,1.0,2.0,,3.0,,,,2.0,2.0,2.0,1.0,0.6,,0.6,,,,0.35714285714285715,,1.0,,,,0.6666666666666666,1.0,,0.5,0.6,0.6666666666666666,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,,,24.86,1.0,12.0,,,,3.0,,,3.0,1.0,,1.5,1.5,0.5976,0.15,0.058823529411764705,2.0,2.0,,1.0,0.5,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201202-2203-2547-2617-951,1610612748,"Joel Anthony, Shane Battier, Chris Bosh, Udonis Haslem, Ray Allen","Anthony, Battier, Bosh, Haslem, Allen",201202-2203-2547-2617-951,MIA,2.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201202-2544-2547-2548-951,1610612748,"Joel Anthony, LeBron James, Chris Bosh, Dwyane Wade, Ray Allen","Anthony, James, Bosh, Wade, Allen",201202-2544-2547-2548-951,MIA,267.0,6,4.0,-1.0,7.0,10.0,1.0,17.0,,,3.0,5.0,9.0,10.0,,,,,,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,,7.0,,,0.6,0.6428571428571429,0.6428571428571429,1.0,0.5,0.5,0.75,0.3333333333333333,,,91.68539325842696,16.142857142857142,15.4,15.571428571428571,15.0,,,,,0.6117928571428571,1.98,,,,,1.0,,,,,,,,,,5.0,6.0,,1.0,1.0,,,0.5,0.7142857142857143,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,2.0,,3.0,,1.0,1.0,,,,,,2.0,,,,,,,,0.5,,0.5,1.0,1.0,1.0,0.2857142857142857,,1.0,,,,1.0,,1.0,0.6,0.6,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,1.0,1.0,,,,1.0,0.5721,0.2222222222222222,24.0,1.0,6.0,1.0,1.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,0.9196,0.2222222222222222,0.14285714285714285,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,1610612748,2013,2012-13,False
201596-202708-2034-2203-2544,1610612748,"Mario Chalmers, Norris Cole, Mike Miller, Shane Battier, LeBron James","Chalmers, Cole, Miller, Battier, James",201596-202708-2034-2203-2544,MIA,15.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,96.0,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-202708-2203-2365-2544,1610612748,"Mario Chalmers, Norris Cole, Shane Battier, Chris Andersen, LeBron James","Chalmers, Cole, Battier, Andersen, James",201596-202708-2203-2365-2544,MIA,171.0,2,3.0,,6.0,6.0,,12.0,,,2.0,2.0,4.0,4.0,,,,,,,1.0,3.0,,3.0,2.0,2.0,,2.0,,4.0,,,1.0,0.5,0.5,1.0,0.5,,0.75,,,,101.05263157894737,14.166666666666666,14.333333333333334,14.166666666666666,14.166666666666666,,,,,0.5956,1.9,,,,,2.0,1.0,1.0,1.0,,,,,0.25,0.5,2.0,4.0,,1.0,1.0,,,,0.5,1.0,2.0,,,,,,2.0,,,,2.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,0.5,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,24.85,3.0,6.0,1.0,1.0,,2.0,,,2.0,3.0,1.0,0.5,0.5,0.656075,0.5,0.5,,,,,,1.0,1.0,,,,,0.5,1.0,,1.0,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-202708-2203-2544-2617,1610612748,"Mario Chalmers, Norris Cole, Shane Battier, LeBron James, Udonis Haslem","Chalmers, Cole, Battier, James, Haslem",201596-202708-2203-2544-2617,MIA,152.0,2,3.0,7.0,4.0,5.0,,9.0,1.0,1.0,3.0,3.0,9.0,2.0,4.0,2.0,3.0,1.0,7.0,,2.0,3.0,,3.0,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,1.125,1.125,,1.0,,1.0,,,,85.26315789473685,16.5,17.2,16.5,17.2,0.25,1.0,1.0,1.0,0.4305125,11.799999999999999,2.0,2.0,,1.0,,,,,0.5,1.0,1.0,0.5,,,,2.0,,1.0,1.0,,,,,0.25,,,,,,1.0,1.0,,,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,0.25,,1.0,,,,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-202708-2203-2544-951,1610612748,"Mario Chalmers, Norris Cole, Shane Battier, LeBron James, Ray Allen","Chalmers, Cole, Battier, James, Allen",201596-202708-2203-2544-951,MIA,20.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,3.0,17.0,3.0,17.0,,,,,0.1392,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,29.9,1.0,1.0,,,,,,,,1.0,,,,0.1392,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-202708-2544-2547-2548,1610612748,"Mario Chalmers, Norris Cole, LeBron James, Chris Bosh, Dwyane Wade","Chalmers, Cole, James, Bosh, Wade",201596-202708-2544-2547-2548,MIA,145.0,2,2.0,-1.0,7.0,6.0,1.0,13.0,,,2.0,5.0,6.0,7.0,4.0,2.0,2.0,,4.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,6.0,1.0,1.0,0.4,0.4,0.5,0.5,,0.3333333333333333,,0.3333333333333333,,,129.10344827586206,10.142857142857142,12.333333333333334,9.857142857142858,12.0,,,,,0.62752,2.1399999999999997,,1.0,2.0,,2.0,3.0,1.0,2.0,0.2,,,,0.3333333333333333,0.3333333333333333,4.0,,1.0,1.0,1.0,0.2,0.25,0.5,0.8,0.8,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,0.6219,,,7.0,1.0,2.0,5.0,2.0,6.0,,,6.0,7.0,0.4,0.4,0.5,0.62752,1.0,1.0,3.0,1.0,,,,2.0,4.0,,,,,0.8,0.5,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-202708-2544-2547-951,1610612748,"Mario Chalmers, Norris Cole, LeBron James, Chris Bosh, Ray Allen","Chalmers, Cole, James, Bosh, Allen",201596-202708-2544-2547-951,MIA,182.0,2,3.0,-3.0,5.0,6.0,,11.0,,,3.0,3.0,7.0,10.0,4.0,2.0,2.0,,4.0,,1.0,2.0,,2.0,,,,,,7.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.7,,0.25,,0.2,,,,87.03296703296704,14.8,18.0,14.8,13.5,,,,,0.568125,2.966666666666667,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,0.25,1.0,1.0,,0.25,0.3333333333333333,2.0,2.0,,2.0,2.0,,,,0.5,0.75,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,0.25,,,,,,0.5,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,23.2,4.0,,2.0,2.0,1.0,5.0,,,5.0,4.0,1.0,0.6666666666666666,0.625,0.5870333333333334,0.7142857142857143,0.8,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-202725-2203-2544-2548,1610612748,"Mario Chalmers, Josh Harrellson, Shane Battier, LeBron James, Dwyane Wade","Chalmers, Harrellson, Battier, James, Wade",201596-202725-2203-2544-2548,MIA,308.0,1,5.0,-3.0,11.0,10.0,,21.0,1.0,1.0,3.0,5.0,10.0,13.0,4.0,2.0,3.0,,7.0,,2.0,4.0,,4.0,1.0,1.0,,1.0,,10.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5,1.0,1.0,,1.0,,,1.0,98.18181818181817,15.090909090909092,14.2,15.090909090909092,13.1,0.1111111111111111,1.0,1.0,,0.5311444444444445,6.279999999999999,,2.0,1.0,,1.0,2.0,,,0.2222222222222222,,,,,,2.0,2.0,,,1.0,,,,0.2222222222222222,0.6666666666666666,2.0,,,1.0,2.0,,2.0,,,1.0,4.0,,,,,,3.0,,,2.0,,1.0,,1.0,2.0,,2.0,,,,,,,1.0,0.25,,0.25,,,,0.4444444444444444,,1.0,,,,,,,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,,25.2,4.0,7.0,2.0,2.0,1.0,5.0,,,5.0,4.0,1.0,1.0,0.8333333333333334,0.55125,0.5,0.36363636363636365,,,,,,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-202725-2203-2544-951,1610612748,"Mario Chalmers, Josh Harrellson, Shane Battier, LeBron James, Ray Allen","Chalmers, Harrellson, Battier, James, Allen",201596-202725-2203-2544-951,MIA,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2365-2544,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, Chris Andersen, LeBron James","Chalmers, Miller, Battier, Andersen, James",201596-2034-2203-2365-2544,MIA,17.0,1,,,1.0,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,169.41176470588235,13.0,4.0,13.0,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2365-2547,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, Chris Andersen, Chris Bosh","Chalmers, Miller, Battier, Andersen, Bosh",201596-2034-2203-2365-2547,MIA,145.0,1,2.0,,3.0,4.0,,7.0,,,1.0,1.0,5.0,5.0,2.0,1.0,2.0,,5.0,,1.0,1.0,,1.0,,,,1.0,,5.0,1.0,1.0,1.0,1.25,1.25,,0.3333333333333333,,0.25,,,,69.51724137931035,22.0,19.75,22.0,13.5,,,,,0.615175,0.6,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.5,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,0.5,,,,,,1.0,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2365-951,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, Chris Andersen, Ray Allen","Chalmers, Miller, Battier, Andersen, Allen",201596-2034-2203-2365-951,MIA,163.0,1,3.0,8.0,6.0,4.0,,10.0,,,1.0,1.0,12.0,4.0,2.0,1.0,3.0,,8.0,,1.0,1.0,,1.0,,,,1.0,,12.0,1.0,1.0,1.0,1.3333333333333333,1.2,,0.3333333333333333,,0.3333333333333333,,,,88.34355828220859,13.666666666666666,20.25,13.666666666666666,19.0,,,,,0.6071,0.3,,,4.0,,2.0,4.0,,2.0,,,,,0.4,0.6666666666666666,1.0,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,2.0,2.0,,,2.0,2.0,,,,,,6.0,,,2.0,2.0,2.0,2.0,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,0.6666666666666666,,,,,,,1.0,,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,,,34.8,2.0,2.0,,,,6.0,,,6.0,2.0,,1.5,1.5,0.4854,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2544-2547,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, LeBron James, Chris Bosh","Chalmers, Miller, Battier, James, Bosh",201596-2034-2203-2544-2547,MIA,2676.0,7,45.0,23.0,85.0,84.0,7.0,169.0,8.0,13.0,33.0,50.0,107.0,84.0,34.0,17.0,24.0,4.0,55.0,4.0,25.0,33.0,7.0,40.0,6.0,5.0,1.0,14.0,,92.0,0.5151515151515151,0.53125,0.66,0.6521739130434783,0.6858974358974359,0.42857142857142855,0.8064516129032258,0.23529411764705882,0.7111111111111111,0.25,0.4,0.7777777777777778,90.94170403587444,14.423529411764706,17.261904761904763,13.83529411764706,16.154761904761905,0.18840579710144928,0.6153846153846154,0.6153846153846154,0.5,0.5631253623188406,7.17,2.0,8.0,17.0,,17.0,21.0,3.0,10.0,0.11594202898550725,0.25,0.4,,0.13157894736842105,0.17543859649122806,29.0,32.0,6.0,5.0,19.0,0.12,0.10344827586206896,0.16666666666666666,0.42028985507246375,0.6956521739130435,23.0,6.0,6.0,6.0,11.0,2.0,8.0,1.0,1.0,8.0,19.0,6.0,6.0,1.0,1.0,15.0,21.0,3.0,2.0,8.0,2.0,7.0,2.0,5.0,13.0,3.0,7.0,8.0,,,4.0,2.0,4.0,0.875,0.42105263157894735,1.0,0.42105263157894735,1.0,1.0714285714285714,1.0714285714285714,0.2753623188405797,0.375,0.5,0.2727272727272727,0.16666666666666666,0.3333333333333333,0.8,0.8333333333333334,0.25,0.7931034482758621,0.8846153846153846,0.5652173913043478,0.15942028985507245,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.11594202898550725,0.25,0.25,1.0,0.8571428571428571,1.0,0.14285714285714285,1.0,1.0,0.25,0.5898100000000001,0.14018691588785046,24.568421052631578,16.0,14.0,7.0,8.0,4.0,18.0,3.0,,18.0,16.0,0.875,0.7,0.75,0.617015,0.16822429906542055,0.18823529411764706,6.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,2.0,,0.6,0.5,1.0,1.0,1.0,2.0,5.0,,,2.0,0.1,0.1,,,1.0,1.0,2.0,1.0,,,,,1.0,,0.2,,,,,,0.5,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,1610612748,2013,2012-13,False
