EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Offensive Fouls Drawn,ShortMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,RecoveredBlocks,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyArc3Frequency,Offensive Fouls,SecondChanceCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Charge Fouls,Charge Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,PtsUnassisted3s,3SecondViolations,BlockingFoulsDrawn,FTDefRebounds,DefFTReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
200746-201587-202083-202701-203081,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Nolan Smith, Damian Lillard","Aldridge, Batum, Matthews, Smith, Lillard",200746-201587-202083-202701-203081,POR,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202083-202701-203086,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Nolan Smith, Meyers Leonard","Aldridge, Batum, Matthews, Smith, Leonard",200746-201587-202083-202701-203086,POR,609.0,3,10.0,2.0,20.0,21.0,13.0,7.0,1.0,41.0,4.0,6.0,,1.0,2.0,4.0,6.0,1.0,4.0,2.0,8.0,16.0,3.0,4.0,26.0,24.0,,1.0,,,4.0,10.0,14.0,4.0,12.0,,2.0,2.0,4.0,1.0,10.0,1.0,,2.0,3.0,8.0,1.0,9.0,,2.0,,1.0,,1.0,1.0,,4.0,4.0,5.0,2.0,2.0,2.0,1.0,2.0,26.0,14.0,13.0,,0.25,0.25,0.5,,0.4,0.5789473684210527,,0.4583333333333333,0.625,,0.5384615384615384,0.15789473684210525,1.0,0.75,,0.6666666666666666,1.0,0.7142857142857143,0.1111111111111111,,,1.0,1.0,0.5,0.6666666666666666,,96.94581280788177,13.75,15.904761904761905,13.3,15.714285714285714,0.3157894736842105,0.6666666666666666,0.8,0.25,0.3157894736842105,0.21052631578947367,0.25,0.25,0.10526315789473684,1.0,,,0.3333333333333333,0.5,0.47368421052631576,0.5046657894736842,,0.5276333333333333,0.10526315789473684,0.125,,0.5384615384615384,9.1375,24.2,0.65,2.0,,,,3.0,1.0,1.0,1.0,0.0625,0.16666666666666666,,,0.5,0.5,0.3333333333333333,1.0,1.0,,,3.0,,,,2.0,1.0,,1.0,0.05263157894736842,,,,1.0,2.0,2.0,,1.0,,0.08333333333333333,,,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,0.08333333333333333,,,,1.0,3.0,1.0,,,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202083-202701-2407,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Nolan Smith, Jared Jeffries","Aldridge, Batum, Matthews, Smith, Jeffries",200746-201587-202083-202701-2407,POR,74.0,1,1.0,-4.0,3.0,4.0,,,,7.0,,,,,,,,,1.0,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,,,,,,1.0,,,136.2162162162162,11.666666666666666,9.75,11.666666666666666,8.5,,,,,,0.5,,,,,,,,,0.5,0.510525,,,,,,,19.9,23.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202083-203081-203086,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Damian Lillard, Meyers Leonard","Aldridge, Batum, Matthews, Lillard, Leonard",200746-201587-202083-203081-203086,POR,7002.0,30,117.0,25.0,217.0,213.0,41.0,61.0,19.0,430.0,29.0,46.0,5.0,11.0,3.0,4.0,22.0,27.0,60.0,46.0,67.0,128.0,61.0,42.0,260.0,235.0,6.0,13.0,7.0,25.0,10.0,19.0,55.0,64.0,70.0,8.0,46.0,32.0,55.0,16.0,133.0,9.0,12.0,21.0,50.0,74.0,22.0,96.0,1.0,17.0,10.0,16.0,11.0,31.0,11.0,,42.0,40.0,48.0,1.0,17.0,19.0,2.0,20.0,235.0,55.0,41.0,2.0,0.47761194029850745,0.5079365079365079,0.5234375,0.46153846153846156,0.5263157894736842,0.5767195767195767,0.5625,0.7096774193548387,0.6071428571428571,0.5952380952380952,0.7432432432432432,0.32275132275132273,0.5161290322580645,0.6578947368421053,0.2033898305084746,0.7,0.28125,0.6698113207547169,0.23076923076923078,0.2222222222222222,0.28,0.5,0.8421052631578947,0.7037037037037037,0.6842105263157895,0.011627906976744186,88.4318766066838,15.889400921658986,16.685446009389672,15.304147465437788,15.910798122065728,0.24338624338624337,0.6304347826086957,0.6904761904761905,0.5517241379310345,0.1164021164021164,0.31746031746031744,0.45,0.45,0.24338624338624337,0.6875,0.45454545454545453,0.2,0.12903225806451613,0.75,0.5661375661375662,0.5172727513227513,0.53212,0.4881919354838709,0.08292682926829269,0.11805555555555555,0.09615384615384616,0.21153846153846154,10.6046875,24.66393442622951,0.1889400921658986,2.0,2.0,,3.0,11.0,5.0,5.0,18.0,0.0390625,0.08695652173913043,0.29411764705882354,0.15151515151515152,0.5,0.5238095238095238,0.45454545454545453,5.0,15.0,3.0,3.0,11.0,15.0,1.0,,11.0,0.2857142857142857,0.7272727272727273,0.55,0.07936507936507936,0.1875,11.0,0.4074074074074074,8.0,12.0,7.0,3.0,5.0,2.0,0.25806451612903225,4.0,,20.0,28.0,69.0,20.0,23.0,15.0,4.0,3.0,17.0,0.8214285714285714,0.45901639344262296,0.45901639344262296,,0.43478260869565216,0.43478260869565216,0.75,,0.43478260869565216,8.0,4.0,8.0,1.0,5.0,5.0,0.045454545454545456,0.2,0.5333333333333333,0.5333333333333333,1.0,0.12903225806451613,,15.0,,2.0,3.0,0.75,1.0,,,,4.0,4.0,8.0,0.6666666666666666,1.0,0.5,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,,1.0,,1610612757,2013,2012-13,False
200746-201587-202083-203081-2407,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Damian Lillard, Jared Jeffries","Aldridge, Batum, Matthews, Lillard, Jeffries",200746-201587-202083-203081-2407,POR,1836.0,16,31.0,-4.0,57.0,55.0,21.0,25.0,6.0,112.0,9.0,17.0,2.0,3.0,4.0,7.0,8.0,7.0,8.0,13.0,18.0,33.0,22.0,15.0,57.0,61.0,3.0,4.0,,6.0,6.0,12.0,25.0,14.0,22.0,4.0,12.0,7.0,9.0,2.0,20.0,4.0,5.0,7.0,12.0,22.0,9.0,31.0,1.0,3.0,1.0,3.0,2.0,5.0,3.0,,14.0,17.0,17.0,,4.0,3.0,2.0,3.0,51.0,23.0,20.0,1.0,0.3888888888888889,0.4375,0.5454545454545454,0.75,0.5,0.38181818181818183,0.5,0.4166666666666667,0.4444444444444444,0.5,0.5208333333333334,0.4,0.6,0.631578947368421,0.3333333333333333,0.6363636363636364,0.23529411764705882,0.6333333333333333,0.28125,0.5,0.2727272727272727,0.6,0.7777777777777778,0.4,0.625,0.03333333333333333,87.84313725490196,16.385964912280702,16.4,15.736842105263158,15.10909090909091,0.3090909090909091,0.5294117647058824,0.6,0.2222222222222222,0.14545454545454545,0.14545454545454545,0.875,0.875,0.23636363636363636,0.5,0.6666666666666666,,0.3888888888888889,0.5714285714285714,0.7090909090909091,0.5259166666666667,0.5534,0.5439588235294117,0.06779661016949153,0.10810810810810811,0.10526315789473684,0.43859649122807015,7.0606060606060606,25.481818181818184,0.3684210526315789,1.0,,,1.0,2.0,2.0,1.0,7.0,0.06060606060606061,0.11764705882352941,0.25,,0.25,0.25,0.5,1.0,9.0,2.0,2.0,10.0,2.0,1.0,,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16363636363636364,0.3333333333333333,4.0,0.5714285714285714,4.0,6.0,2.0,,1.0,1.0,0.2222222222222222,1.0,,,2.0,6.0,,2.0,,,2.0,1.0,1.0,0.09090909090909091,0.09523809523809523,,,,,,,2.0,2.0,2.0,,4.0,3.0,,,0.2222222222222222,0.2222222222222222,1.0,0.1111111111111111,1.0,,,1.0,3.0,1.0,,,,,1.0,,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202083-203081-2562,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Damian Lillard, Sasha Pavlovic","Aldridge, Batum, Matthews, Lillard, Pavlovic",200746-201587-202083-203081-2562,POR,953.0,9,16.0,-12.0,32.0,33.0,10.0,19.0,5.0,65.0,4.0,11.0,1.0,1.0,,4.0,2.0,2.0,5.0,11.0,7.0,18.0,12.0,8.0,31.0,43.0,1.0,2.0,,2.0,,5.0,5.0,10.0,4.0,2.0,11.0,5.0,7.0,3.0,16.0,1.0,4.0,2.0,7.0,9.0,5.0,14.0,,2.0,,3.0,2.0,4.0,2.0,,11.0,5.0,8.0,,4.0,1.0,,1.0,29.0,5.0,10.0,3.0,0.7142857142857143,0.8333333333333334,0.3888888888888889,0.5,,0.38333333333333336,0.3333333333333333,0.15,0.45588235294117646,0.3333333333333333,0.22727272727272727,0.4,0.75,0.875,0.36363636363636365,0.6666666666666666,0.14285714285714285,0.8181818181818182,0.2777777777777778,,0.14285714285714285,1.0,0.6666666666666666,1.0,1.0,,98.21615949632739,12.90625,16.363636363636363,12.65625,14.878787878787879,0.36666666666666664,0.36363636363636365,0.5,0.75,0.06666666666666667,0.16666666666666666,0.4,0.4,0.36666666666666664,0.3333333333333333,1.0,,0.4,,0.7666666666666667,0.5274883333333333,0.5544,0.51607,0.11764705882352941,0.18181818181818182,0.06451612903225806,0.16129032258064516,6.666666666666667,24.90833333333333,0.3125,,,,,1.0,3.0,,3.0,0.16666666666666666,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.5,0.5,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,0.03333333333333333,0.3333333333333333,2.0,1.0,5.0,5.0,2.0,,1.0,2.0,0.5,,,3.0,3.0,6.0,3.0,2.0,2.0,,,1.0,0.6666666666666666,0.25,0.25,,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.2727272727272727,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,1.0,1.0,0.2,,0.2,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202337-202701-203086,1610612757,"LaMarcus Aldridge, Nicolas Batum, Luke Babbitt, Nolan Smith, Meyers Leonard","Aldridge, Batum, Babbitt, Smith, Leonard",200746-201587-202337-202701-203086,POR,281.0,1,5.0,6.0,11.0,10.0,,,,21.0,2.0,3.0,,,,,1.0,,,3.0,3.0,4.0,4.0,2.0,11.0,5.0,,,,,,,,2.0,4.0,,3.0,1.0,2.0,,5.0,,,1.0,5.0,7.0,,7.0,,,,1.0,1.0,2.0,,,2.0,1.0,2.0,,1.0,,,,11.0,,,,0.3333333333333333,0.3333333333333333,0.75,,,0.5625,,,0.6111111111111112,,,0.5,0.5,0.8333333333333334,,1.0,,0.8571428571428571,,,,1.0,,0.5,1.0,,107.61565836298932,11.181818181818182,15.8,11.181818181818182,15.6,0.375,0.6666666666666666,1.0,,0.125,,,,0.375,,,,,,0.875,0.6023125,,,0.1111111111111111,0.2,,,2.6,24.725,,,,,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,0.125,,,,,,,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.25,0.25,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202337-203081-203115,1610612757,"LaMarcus Aldridge, Nicolas Batum, Luke Babbitt, Damian Lillard, Will Barton","Aldridge, Batum, Babbitt, Lillard, Barton",200746-201587-202337-203081-203115,POR,889.0,7,15.0,18.0,29.0,26.0,5.0,,6.0,55.0,5.0,8.0,2.0,3.0,,1.0,6.0,1.0,4.0,9.0,10.0,18.0,11.0,7.0,39.0,21.0,4.0,6.0,2.0,10.0,1.0,2.0,5.0,10.0,10.0,4.0,9.0,5.0,7.0,3.0,16.0,4.0,2.0,4.0,9.0,14.0,6.0,20.0,1.0,1.0,1.0,2.0,,2.0,,,3.0,7.0,9.0,1.0,3.0,1.0,,1.0,29.0,5.0,5.0,,0.5,0.625,0.5555555555555556,0.6666666666666666,0.5,0.5517241379310345,0.6666666666666666,0.3333333333333333,0.5909090909090909,0.7142857142857143,0.5,0.3793103448275862,1.0,0.6923076923076923,0.25,0.8,0.5714285714285714,0.7222222222222222,0.4,,0.6666666666666666,0.7142857142857143,0.5,0.75,0.6666666666666666,0.06666666666666667,89.0888638920135,15.413793103448276,17.0,14.482758620689655,15.038461538461538,0.27586206896551724,0.625,0.625,0.6,0.20689655172413793,0.13793103448275862,0.25,0.25,0.3103448275862069,0.5,0.6666666666666666,,0.3333333333333333,,0.6551724137931034,0.5308051724137931,0.5019,0.47046666666666664,0.0967741935483871,0.15,0.2564102564102564,0.1282051282051282,7.227777777777778,25.572727272727274,0.1724137931034483,,,,,4.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,,2.0,,,3.0,,,,1.0,,1.0,1.0,0.06896551724137931,,1.0,1.0,1.0,1.0,,,2.0,,0.3333333333333333,,,3.0,4.0,6.0,3.0,2.0,1.0,,,1.0,0.5,0.36363636363636365,0.36363636363636365,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,2.0,2.0,,,0.5,0.5,1.0,,,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202337-203081-2562,1610612757,"LaMarcus Aldridge, Nicolas Batum, Luke Babbitt, Damian Lillard, Sasha Pavlovic","Aldridge, Batum, Babbitt, Lillard, Pavlovic",200746-201587-202337-203081-2562,POR,654.0,5,11.0,21.0,22.0,21.0,8.0,10.0,2.0,43.0,5.0,5.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,5.0,8.0,10.0,8.0,8.0,33.0,12.0,2.0,2.0,,4.0,3.0,3.0,10.0,6.0,10.0,4.0,5.0,3.0,6.0,2.0,15.0,1.0,1.0,3.0,8.0,11.0,2.0,13.0,,2.0,2.0,2.0,1.0,2.0,2.0,,6.0,5.0,8.0,,3.0,3.0,1.0,3.0,29.0,8.0,7.0,,0.375,0.5,0.8,1.0,1.0,0.6944444444444444,1.0,0.6,0.75,1.0,0.7142857142857143,0.4444444444444444,1.0,0.8,0.5,0.75,0.2,0.7857142857142857,0.2857142857142857,,0.25,0.75,0.75,1.0,0.6666666666666666,,94.6788990825688,13.181818181818182,17.333333333333332,13.181818181818182,15.666666666666666,0.2777777777777778,1.0,1.0,0.4,0.16666666666666666,0.1111111111111111,0.5,0.5,0.2777777777777778,1.0,1.0,,0.4,1.0,0.7222222222222222,0.56735,0.601,0.5848,0.14285714285714285,0.23076923076923078,0.12121212121212122,0.30303030303030304,6.88,24.3375,0.36363636363636365,,,,,2.0,,1.0,4.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,3.0,,,4.0,,,,2.0,,1.0,0.6666666666666666,0.16666666666666666,,,,2.0,2.0,,,1.0,,0.4,,,1.0,3.0,9.0,1.0,3.0,1.0,,,2.0,1.0,0.375,0.375,,0.2,0.2,1.0,,0.2,2.0,,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202701-203081-2562,1610612757,"LaMarcus Aldridge, Nicolas Batum, Nolan Smith, Damian Lillard, Sasha Pavlovic","Aldridge, Batum, Smith, Lillard, Pavlovic",200746-201587-202701-203081-2562,POR,19.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,75.78947368421053,19.0,,19.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.2673,,0.2673,,,,1.0,22.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202701-203086-203115,1610612757,"LaMarcus Aldridge, Nicolas Batum, Nolan Smith, Meyers Leonard, Will Barton","Aldridge, Batum, Smith, Leonard, Barton",200746-201587-202701-203086-203115,POR,1224.0,6,20.0,2.0,40.0,39.0,8.0,10.0,4.0,79.0,11.0,16.0,3.0,3.0,2.0,2.0,5.0,2.0,5.0,10.0,14.0,26.0,12.0,4.0,38.0,36.0,3.0,3.0,,6.0,2.0,3.0,10.0,16.0,12.0,4.0,10.0,8.0,10.0,7.0,22.0,2.0,3.0,3.0,11.0,15.0,5.0,20.0,1.0,5.0,1.0,3.0,2.0,6.0,1.0,,4.0,5.0,8.0,2.0,4.0,3.0,1.0,3.0,32.0,10.0,8.0,,0.5714285714285714,0.6666666666666666,0.5384615384615384,1.0,0.6666666666666666,0.4473684210526316,0.6,0.5,0.4634146341463415,0.6,0.5555555555555556,0.3157894736842105,0.5,0.8461538461538461,0.25,0.6,0.2857142857142857,0.7777777777777778,0.2631578947368421,,0.3333333333333333,0.6,1.0,1.0,0.6666666666666666,0.05555555555555555,92.94117647058825,15.875,15.102564102564102,15.15,14.487179487179487,0.42105263157894735,0.6875,0.7333333333333333,0.6363636363636364,0.13157894736842105,0.13157894736842105,0.4,0.4,0.2631578947368421,0.6,1.0,0.3333333333333333,0.2857142857142857,1.0,0.7368421052631579,0.5420118421052632,0.48525,0.5882857142857143,0.1,0.14285714285714285,0.15789473684210525,0.2631578947368421,5.65,26.5,0.2,,,,,1.0,1.0,1.0,3.0,0.038461538461538464,0.0625,0.6,,0.2,0.2,1.0,,2.0,2.0,2.0,3.0,3.0,1.0,,2.0,,0.5,0.6666666666666666,0.05263157894736842,0.4,,,3.0,4.0,4.0,1.0,1.0,1.0,0.42857142857142855,,,1.0,2.0,6.0,1.0,2.0,1.0,,,2.0,1.0,0.16666666666666666,0.16666666666666666,,0.1,0.1,1.0,,0.1,1.0,1.0,1.0,,1.0,1.0,,,0.5,0.5,1.0,0.14285714285714285,,,,,1.0,1.0,,,,,1.0,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202701-203086-2562,1610612757,"LaMarcus Aldridge, Nicolas Batum, Nolan Smith, Meyers Leonard, Sasha Pavlovic","Aldridge, Batum, Smith, Leonard, Pavlovic",200746-201587-202701-203086-2562,POR,715.0,3,12.0,-1.0,26.0,27.0,8.0,16.0,3.0,53.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,3.0,6.0,2.0,10.0,16.0,3.0,3.0,26.0,27.0,2.0,2.0,,4.0,3.0,5.0,8.0,4.0,16.0,2.0,2.0,2.0,3.0,,7.0,,2.0,,6.0,7.0,3.0,10.0,,3.0,1.0,4.0,2.0,9.0,1.0,,12.0,6.0,4.0,2.0,2.0,,,,22.0,8.0,8.0,3.0,0.2,0.2222222222222222,0.625,1.0,0.6,0.6052631578947368,1.0,0.5,0.65,1.0,0.5714285714285714,0.15789473684210525,0.4444444444444444,0.75,0.3333333333333333,,,0.75,0.2857142857142857,0.5,,1.0,1.0,0.6666666666666666,,,106.74125874125875,14.038461538461538,12.962962962962964,13.692307692307692,12.925925925925926,0.2631578947368421,0.8,0.8,,0.2631578947368421,0.3157894736842105,0.5,0.5,0.10526315789473684,1.0,1.0,,0.3333333333333333,1.0,0.42105263157894735,0.4560736842105263,0.50175,0.41855833333333337,0.10526315789473684,0.125,0.15384615384615385,0.3076923076923077,10.49375,24.46666666666667,0.3076923076923077,,2.0,,1.0,3.0,,,5.0,,,,0.3333333333333333,0.6,0.6,,,1.0,,,2.0,5.0,,,,,,,0.05263157894736842,,2.0,0.6666666666666666,1.0,1.0,2.0,1.0,2.0,1.0,0.16666666666666666,3.0,,,1.0,3.0,,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202701-203115-2407,1610612757,"LaMarcus Aldridge, Nicolas Batum, Nolan Smith, Will Barton, Jared Jeffries","Aldridge, Batum, Smith, Barton, Jeffries",200746-201587-202701-203115-2407,POR,55.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,2.0,,,,,,,,,,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.72727272727273,20.5,7.0,20.5,7.0,1.0,,,,,,,,,,,,,,1.0,0.5263,,,,,,,2.5,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
200746-201587-202701-2407-2562,1610612757,"LaMarcus Aldridge, Nicolas Batum, Nolan Smith, Jared Jeffries, Sasha Pavlovic","Aldridge, Batum, Smith, Jeffries, Pavlovic",200746-201587-202701-2407-2562,POR,86.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,1.0,,,,,,,1.0,,,2.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,28.5,14.5,28.5,14.5,0.5,,,,,0.5,,,,,,,,,0.5,0.38425,,,,,,,11.35,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
