EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassSteals,PenaltyTurnovers,Loose Ball Fouls,BlockedAtRim,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Offensive Fouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Charge Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628389-1629130-1629639-200768-202710,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Kyle Lowry, Jimmy Butler","Adebayo, Robinson, Herro, Lowry, Butler",1628389-1629130-1629639-200768-202710,MIA,104.0,1,2.0,4.0,5.0,,,,9,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,3.0,5.0,4.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,1.0,2.0,,2.0,,,,,2.0,,3.0,,,,,5.0,,,,,1.0,1.0,,,,1.0,0.5,0.8333333333333334,,,0.5,1.0,,,1.0,,,,1.0,,,,124.61538461538461,14.5,9.2,14.5,8.6,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,0.5,,0.477925,,,,16.2,25.2,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629130-200768-200782-202710,1610612748,"Bam Adebayo, Duncan Robinson, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Robinson, Lowry, Tucker, Butler",1628389-1629130-200768-200782-202710,MIA,219.0,2,4.0,6.0,5.0,5.0,4.0,,11,1.0,2.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,,8.0,9.0,,,1.0,3.0,,8.0,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,2.0,3.0,1.0,,,,,,,8.0,8.0,5.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.8,0.8,,1.0,0.6,1.0,,,1.0,,,1.0,,,,,72.32876712328768,20.333333333333332,19.4,20.333333333333332,19.4,0.4,0.5,0.5,,,,,,,,,,0.2,0.4,0.5,0.5,1.0,0.25,0.5,1.0,0.5,0.56163,0.5980875,,1.0,2.4,25.766666666666666,0.8333333333333334,,,,,1.0,1.0,1.0,,,1.0,,,,,-1.0,,,,,,,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.25,1.0,1.0,2.0,0.6666666666666666,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629622-1629639-200768,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Tyler Herro, Kyle Lowry","Adebayo, Vincent, Strus, Herro, Lowry",1628389-1629216-1629622-1629639-200768,MIA,26.0,1,,1.0,1.0,1.0,1.0,,2,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,0.5,0.5,,0.5,0.5,,1.0,,1.0,,,,,,1.0,,110.76923076923076,20.0,6.0,20.0,6.0,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,0.5,0.5,,0.3167,0.3167,,1.0,10.4,57.1,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629622-1629639-200782,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Tyler Herro, P.J. Tucker","Adebayo, Vincent, Strus, Herro, Tucker",1628389-1629216-1629622-1629639-200782,MIA,86.0,1,1.0,2.0,3.0,2.0,,,5,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,5.0,,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,1.0,0.5,0.5,,0.5,0.5,,1.0,,1.0,,,,,,,1.0,83.72093023255813,20.0,15.333333333333334,20.0,15.333333333333334,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,0.5,1.0,,0.6616,0.6616,,1.0,0.7,25.0,1.0,,,,,,,,,,,,,,,-3.0,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629622-1629639-202710,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Tyler Herro, Jimmy Butler","Adebayo, Vincent, Strus, Herro, Butler",1628389-1629216-1629622-1629639-202710,MIA,26.0,1,,,1.0,,,,1,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,26.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629622-1629639-203506,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Tyler Herro, Victor Oladipo","Adebayo, Vincent, Strus, Herro, Oladipo",1628389-1629216-1629622-1629639-203506,MIA,46.0,2,1.0,3.0,2.0,3.0,2.0,,5,,,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,2.0,,,2.0,,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,156.52173913043478,8.0,11.0,8.0,11.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,0.34735,0.34735,,1.0,18.1,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629622-200782-202710,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, P.J. Tucker, Jimmy Butler","Adebayo, Vincent, Strus, Tucker, Butler",1628389-1629216-1629622-200782-202710,MIA,6846.0,11,114.0,217.0,211.0,32.0,42.0,31.0,428,37.0,54.0,21.0,47.0,17.0,28.0,28.0,1.0,22.0,59.0,6.0,75.0,129.0,29.0,87.0,32.0,269.0,221.0,5.0,44.0,21.0,7.0,4.0,33.0,54.0,96.0,78.0,59.0,22.0,27.0,26.0,53.0,20.0,15.0,11.0,1.0,132.0,18.0,42.0,39.0,83.0,40.0,123.0,16.0,7.0,19.0,43.0,43.0,4.0,42.0,1.0,13.0,2.0,14.0,225.0,33.0,32.0,3.0,1.0,0.36,0.4153846153846154,0.896551724137931,0.3333333333333333,0.3333333333333333,0.5813953488372093,0.5486111111111112,0.5747863247863247,0.5945945945945946,0.532258064516129,0.4027777777777778,0.75,0.84,0.3157894736842105,0.7941176470588235,0.36036036036036034,0.2222222222222222,0.7083333333333334,0.7272727272727273,1.0,0.8484848484848485,0.8235294117647058,90.02629272567923,16.235023041474655,15.748815165876778,15.368663594470046,15.19431279620853,0.25,0.6851851851851852,0.7115384615384616,0.40540540540540543,0.2175925925925926,0.44680851063829785,0.4666666666666667,0.5238095238095238,0.12962962962962962,0.6071428571428571,0.6071428571428571,0.058823529411764705,0.12962962962962962,0.27314814814814814,0.3728813559322034,0.38596491228070173,0.9090909090909091,0.03571428571428571,0.21428571428571427,0.6527777777777778,0.3728813559322034,0.532825,0.5262375,0.16356877323420074,0.12267657992565056,7.684496124031,25.519540229885056,0.14746543778801843,18.0,24.0,22.0,7.0,14.0,3.0,24.0,0.75,0.5735294117647058,0.5833333333333334,0.4074074074074074,0.3076923076923077,0.0660377358490566,0.5643,48.0,14.0,18.0,1.0,4.0,1.0,10.0,10.0,9.0,20.0,4.0,2.0,3.0,11.0,10.0,2.0,23.0,0.1,0.47619047619047616,0.5178571428571429,0.022988505747126436,0.031007751937984496,0.037037037037037035,,0.7058823529411765,0.5294117647058824,0.7777777777777778,0.11764705882352941,0.25,1.0,0.09871244635193133,0.15753424657534246,9.0,4.0,8.0,9.0,7.0,,6.0,6.0,,0.0425531914893617,0.25,0.25,0.8571428571428571,0.17647058823529413,,,2.0,1.0,0.6666666666666666,0.18181818181818182,7.0,11.0,6.0,0.47619047619047616,0.39285714285714285,0.6363636363636364,3.0,3.0,0.42857142857142855,0.5,7.0,0.5,2.0,,,2.0,,,,0.14285714285714285,,,1.0,2.0,2.0,1.0,1.0,0.03389830508474576,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629622-200782-203506,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, P.J. Tucker, Victor Oladipo","Adebayo, Vincent, Strus, Tucker, Oladipo",1628389-1629216-1629622-200782-203506,MIA,934.0,4,16.0,29.0,31.0,8.0,5.0,5.0,60,8.0,12.0,3.0,5.0,,3.0,1.0,1.0,2.0,10.0,4.0,11.0,20.0,3.0,11.0,4.0,35.0,23.0,2.0,6.0,4.0,5.0,4.0,17.0,10.0,12.0,9.0,10.0,2.0,5.0,3.0,8.0,2.0,3.0,2.0,,19.0,2.0,8.0,5.0,14.0,5.0,19.0,4.0,2.0,2.0,7.0,6.0,,4.0,1.0,,,,29.0,17.0,8.0,2.0,1.0,0.45454545454545453,0.5555555555555556,1.0,0.2727272727272727,0.2727272727272727,0.55,0.5,0.546875,0.6,0.85,0.3548387096774194,0.5,1.0,0.25,0.7222222222222222,0.29411764705882354,0.25,,0.5,0.5,1.0,1.0,92.50535331905782,15.655172413793103,15.483870967741936,15.206896551724139,14.96774193548387,0.3870967741935484,0.6666666666666666,0.6666666666666666,0.375,0.16129032258064516,0.6,0.6,0.6666666666666666,0.0967741935483871,,,,0.03225806451612903,0.3225806451612903,0.2,0.2,1.0,0.1111111111111111,0.4444444444444444,0.7419354838709677,0.2,0.5245483333333333,0.55329375,0.17142857142857143,0.4857142857142857,6.39,27.11818181818182,0.27586206896551724,2.0,3.0,3.0,,1.0,,2.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,,0.5259666666666667,12.0,2.0,2.0,,1.0,,1.0,2.0,,4.0,,,,1.0,1.0,,,,0.5,0.7222222222222222,,,,,0.25,0.5,1.0,0.25,,,,,2.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,2.0,3.0,,,0.3333333333333333,0.6666666666666666,2.0,3.0,0.6,0.5,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629622-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Strus, Butler, Oladipo",1628389-1629216-1629622-202710-203506,MIA,580.0,4,10.0,18.0,19.0,9.0,7.0,1.0,37,5.0,5.0,1.0,4.0,1.0,1.0,2.0,,2.0,5.0,4.0,7.0,10.0,2.0,7.0,5.0,25.0,21.0,,,3.0,4.0,3.0,15.0,6.0,8.0,6.0,5.0,2.0,3.0,2.0,5.0,2.0,3.0,,,12.0,1.0,2.0,5.0,8.0,2.0,10.0,1.0,,4.0,7.0,6.0,3.0,6.0,1.0,3.0,1.0,3.0,25.0,15.0,9.0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,0.2857142857142857,0.7,0.5882352941176471,0.6578947368421053,,0.9375,0.4117647058823529,0.8333333333333334,0.4,0.2,0.6363636363636364,0.25,,0.6666666666666666,1.0,,0.25,1.0,91.86206896551725,12.555555555555555,18.63157894736842,11.833333333333334,16.842105263157894,0.29411764705882354,1.0,1.0,0.6,0.23529411764705882,0.25,0.25,,0.058823529411764705,1.0,1.0,,0.11764705882352941,0.29411764705882354,0.4,0.5,1.0,,0.5714285714285714,0.7058823529411765,0.4,0.5761117647058824,0.5795357142857143,,0.6,5.85,25.900000000000002,0.5,,1.0,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.4539,4.0,,,,,,,3.0,,,,1.0,,,1.0,,3.0,,1.0,0.8571428571428571,0.14285714285714285,,,,,,,,,,0.16666666666666666,0.2727272727272727,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,2.0,0.5,0.2857142857142857,1.0,2.0,2.0,0.5,0.5,2.0,0.6666666666666666,,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629639-200768-200782,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Kyle Lowry, P.J. Tucker","Adebayo, Vincent, Herro, Lowry, Tucker",1628389-1629216-1629639-200768-200782,MIA,170.0,1,3.0,5.0,5.0,5.0,,,10,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,11.0,,,1.0,1.0,3.0,5.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,4.0,1.0,1.0,,1.0,5.0,5.0,5.0,,1.0,,,,,,1.0,0.5,0.625,,0.625,0.5,,,,,,,,,,,,84.70588235294117,16.2,17.8,16.2,16.8,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,0.5,0.5,,0.49,0.49,,1.0,10.4,25.8,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,-6.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629639-200768-202710,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Kyle Lowry, Jimmy Butler","Adebayo, Vincent, Herro, Lowry, Butler",1628389-1629216-1629639-200768-202710,MIA,547.0,1,9.0,18.0,17.0,3.0,,1.0,35,6.0,8.0,,3.0,,1.0,1.0,1.0,3.0,5.0,,6.0,12.0,4.0,6.0,1.0,25.0,24.0,,3.0,3.0,1.0,,5.0,2.0,10.0,9.0,5.0,3.0,1.0,3.0,4.0,2.0,1.0,,,11.0,,3.0,3.0,6.0,1.0,7.0,1.0,,,1.0,3.0,,1.0,,2.0,,2.0,22.0,5.0,3.0,,,0.16666666666666666,0.16666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6944444444444444,1.5,0.625,0.3333333333333333,0.75,1.0,,0.8571428571428571,0.125,,0.5,1.0,,1.0,,92.13893967093236,17.0,14.176470588235293,16.833333333333332,14.176470588235293,0.4444444444444444,0.75,0.75,0.16666666666666666,0.16666666666666666,,,,0.05555555555555555,,,,0.05555555555555555,0.2777777777777778,0.6,0.6,0.6666666666666666,0.25,,0.7777777777777778,0.6,0.5168138888888889,0.4843125,0.12,0.2,5.991666666666667,25.5,0.16666666666666666,,,1.0,,,,1.0,,1.5,,0.16666666666666666,0.3333333333333333,,0.59475,1.0,,,,,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,,,,,,,,,,,0.05555555555555555,0.08333333333333333,1.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.25,1.0,,1.0,1.0,,1.0,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629639-200768-203506,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Kyle Lowry, Victor Oladipo","Adebayo, Vincent, Herro, Lowry, Oladipo",1628389-1629216-1629639-200768-203506,MIA,138.0,1,2.0,3.0,4.0,,,1.0,7,,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,2.0,1.0,3.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,0.3333333333333333,,,,,1.0,,73.04347826086958,23.0,17.25,19.0,17.25,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.46543333333333337,,,,15.25,25.1,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.5,,,0.412,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629639-200782-202710,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, P.J. Tucker, Jimmy Butler","Adebayo, Vincent, Herro, Tucker, Butler",1628389-1629216-1629639-200782-202710,MIA,967.0,9,16.0,30.0,33.0,16.0,15.0,7.0,63,5.0,7.0,5.0,8.0,1.0,5.0,2.0,1.0,4.0,7.0,4.0,11.0,20.0,4.0,9.0,6.0,40.0,39.0,2.0,11.0,10.0,5.0,4.0,17.0,16.0,6.0,3.0,7.0,4.0,8.0,1.0,9.0,1.0,3.0,4.0,1.0,19.0,3.0,6.0,4.0,11.0,7.0,18.0,1.0,,2.0,8.0,10.0,1.0,7.0,1.0,1.0,,1.0,29.0,17.0,16.0,3.0,1.0,0.7272727272727273,0.7272727272727273,0.25,0.4444444444444444,0.4444444444444444,0.55,0.5862068965517241,0.6451612903225806,1.1,0.5,0.3103448275862069,0.5714285714285714,0.75,0.75,0.6666666666666666,0.5384615384615384,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,93.81592554291623,13.8,16.757575757575758,13.0,15.666666666666666,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.6,0.27586206896551724,0.625,0.7142857142857143,0.8,0.1724137931034483,0.2,0.2,1.0,0.06896551724137931,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.25,0.06666666666666667,0.26666666666666666,0.5517241379310345,0.5714285714285714,0.5001931034482758,0.4602833333333333,0.275,0.425,8.58,25.6,0.5333333333333333,3.0,3.0,4.0,1.0,1.0,,4.0,1.0,0.9,0.25,0.4444444444444444,0.6666666666666666,0.08333333333333333,0.4992625,1.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,9.0,,1.0,,,1.0,3.0,,4.0,0.5,0.5,0.43333333333333335,,0.05,,,0.5,0.4,1.0,0.4,0.5,,0.13333333333333333,0.19047619047619047,1.0,2.0,,1.0,,,,,,0.125,,,,,,,1.0,,1.0,0.25,2.0,4.0,3.0,1.0,0.26666666666666666,0.5,1.0,1.0,0.2,0.25,1.0,1.0,1.0,,,,,,,0.5,,,1.0,,1.0,,,,,2.0,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629639-200782-203506,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, P.J. Tucker, Victor Oladipo","Adebayo, Vincent, Herro, Tucker, Oladipo",1628389-1629216-1629639-200782-203506,MIA,214.0,2,4.0,6.0,5.0,3.0,5.0,,11,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,8.0,5.0,,,1.0,2.0,,5.0,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,,,1.0,5.0,,1.0,,1.0,,1.0,2.0,1.0,,,2.0,,1.0,,1.0,1.0,1.0,8.0,5.0,3.0,,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.7,0.8,,0.8333333333333334,0.4,,1.0,,0.3333333333333333,,,,,,1.0,,74.01869158878505,14.333333333333334,25.6,14.333333333333334,24.8,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.2,0.2,,,,0.3333333333333333,0.3333333333333333,0.4,,0.47225,0.4938833333333333,,0.625,16.333333333333332,24.95,0.5,,,,,,,1.0,,,,,,,,3.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,0.8333333333333334,,,,,,,,,,,0.2,0.3333333333333333,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629639-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Herro, Butler, Oladipo",1628389-1629216-1629639-202710-203506,MIA,279.0,3,5.0,9.0,9.0,6.0,4.0,2.0,18,2.0,2.0,,2.0,,,,,1.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,11.0,16.0,2.0,5.0,4.0,2.0,4.0,11.0,4.0,,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,,1.0,1.0,2.0,2.0,4.0,,,1.0,2.0,2.0,1.0,4.0,2.0,,,,6.0,11.0,6.0,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6111111111111112,1.25,0.6875,0.42857142857142855,1.0,1.0,,1.0,0.5,,,1.0,,1.0,,92.9032258064516,16.22222222222222,14.777777777777779,16.0,14.777777777777779,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.4999285714285714,0.498275,0.45454545454545453,1.0,3.6,26.2,0.6666666666666666,,,2.0,,1.0,1.0,2.0,,1.5,0.5,1.0,1.0,,0.58275,-5.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,0.5,0.5833333333333334,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2022,2021-22,False
