EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Offensive Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeAssists,ShortMidRangePctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,LostBallTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Travels,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceArc3PctAssisted,OffAtRimReboundPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3SecondViolations,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626153-1628381-1630168-202362-203992,1610612737,"Delon Wright, John Collins, Onyeka Okongwu, Lance Stephenson, Bogdan Bogdanovic","Wright, Collins, Okongwu, Stephenson, Bogdanovic",1626153-1628381-1630168-202362-203992,ATL,124.0,1,2.0,7.0,5.0,3.0,,1.0,8.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,7.0,,,,,2.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,,,2.0,1.0,3.0,,,,,,2.0,5.0,5.0,,,,1.0,0.5,0.5,,,0.5,,0.7,1.0,0.6666666666666666,,,1.0,1.0,1.0,0.5,,,1.0,,92.9032258064516,14.8,16.666666666666668,14.8,16.666666666666668,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.5056666666666666,,0.2857142857142857,20.1,24.55,,1.0,,1.0,,,4.0,,,1.0,,4.0,,1.0,1.0,4.0,7.0,1.0,,4.0,2.0,7.0,4.0,2.0,,0.75,0.875,0.3333333333333333,,,,0.482725,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628381-1630552-202362-203992,1610612737,"Delon Wright, John Collins, Jalen Johnson, Lance Stephenson, Bogdan Bogdanovic","Wright, Collins, Johnson, Stephenson, Bogdanovic",1626153-1628381-1630552-202362-203992,ATL,73.0,1,1.0,,3.0,3.0,,,6.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,,1.0,,118.35616438356165,11.666666666666666,12.666666666666666,11.666666666666666,12.666666666666666,,,,,0.5,,,,,,,,,,,,0.5,,0.525775,,,10.1,23.8,,,,1.0,1.0,,3.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,3.0,,,,,0.5,,,0.5,0.525775,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628411-1629629-1630168-1630219,1610612737,"Delon Wright, Wes Iwundu, Cam Reddish, Onyeka Okongwu, Skylar Mays","Wright, Iwundu, Reddish, Okongwu, Mays",1626153-1628411-1629629-1630168-1630219,ATL,17.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,169.41176470588235,11.0,6.0,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628411-1629629-1630168-203992,1610612737,"Delon Wright, Wes Iwundu, Cam Reddish, Onyeka Okongwu, Bogdan Bogdanovic","Wright, Iwundu, Reddish, Okongwu, Bogdanovic",1626153-1628411-1629629-1630168-203992,ATL,196.0,1,3.0,-1.0,8.0,7.0,7.0,1.0,15.0,2.0,3.0,1.0,1.0,,,,,2.0,,2.0,3.0,,2.0,7.0,8.0,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,,2.0,5.0,,0.5,1.0,,,,0.6666666666666666,1.0,0.4,1.0,0.5,1.0,0.4,,,1.0,1.0,1.0,0.5,,,1.0,,110.20408163265306,17.875,7.571428571428571,17.875,7.571428571428571,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.4,,,,1.0,1.0,,,1.0,,0.527925,0.6012,0.2857142857142857,1.8,46.3,,,,3.0,,,4.0,,,,,3.0,,,1.0,,,3.0,,3.0,,,4.0,,,,,,,,,,,0.5,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.16666666666666666,0.25,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628411-1629629-202362-203476,1610612737,"Delon Wright, Wes Iwundu, Cam Reddish, Lance Stephenson, Gorgui Dieng","Wright, Iwundu, Reddish, Stephenson, Dieng",1626153-1628411-1629629-202362-203476,ATL,117.0,1,2.0,-1.0,4.0,3.0,3.0,,7.0,,,,,,,1.0,1.0,2.0,,,1.0,1.0,2.0,3.0,4.0,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,3.0,,,,1.0,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,,1.0,,,1.0,,,,,,86.15384615384616,18.0,15.0,18.0,15.0,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.43546666666666667,,,22.0,24.65,,,,1.0,,,4.0,,,,,,,1.0,2.0,,3.0,1.0,,,,3.0,4.0,,,0.5,0.5,,,,,0.43546666666666667,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,0.5,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628411-1629629-203476-203992,1610612737,"Delon Wright, Wes Iwundu, Cam Reddish, Gorgui Dieng, Bogdan Bogdanovic","Wright, Iwundu, Reddish, Dieng, Bogdanovic",1626153-1628411-1629629-203476-203992,ATL,43.0,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,66.97674418604652,24.0,19.0,24.0,19.0,,,,,,,,,1.0,,,,,,,,1.0,,0.48105,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628411-1630168-1630219-203992,1610612737,"Delon Wright, Wes Iwundu, Onyeka Okongwu, Skylar Mays, Bogdan Bogdanovic","Wright, Iwundu, Okongwu, Mays, Bogdanovic",1626153-1628411-1630168-1630219-203992,ATL,137.0,1,2.0,-3.0,3.0,4.0,3.0,2.0,7.0,,2.0,,1.0,,1.0,1.0,,,,1.0,4.0,,1.0,2.0,5.0,,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,2.0,3.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,0.25,,0.2,,0.2,,0.2,,,0.5,1.0,0.3333333333333333,0.6666666666666666,,,1.0,,73.57664233576642,19.0,20.0,18.666666666666668,20.0,0.4,,,,0.2,,,0.2,,,,,0.5,,,,0.6,,0.45237999999999995,0.42505,,9.125,24.7,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,1.0,,,,1.0,,,,,0.25,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628411-1630219-202362-203476,1610612737,"Delon Wright, Wes Iwundu, Skylar Mays, Lance Stephenson, Gorgui Dieng","Wright, Iwundu, Mays, Stephenson, Dieng",1626153-1628411-1630219-202362-203476,ATL,48.0,1,1.0,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,3.0,2.0,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,1.0,3.0,,1.0,1.0,,,,1.0,,0.5,,0.75,,0.5,,1.0,,,1.0,,,,,,120.0,17.5,6.5,17.5,6.5,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,1.0,,0.48585,,,2.1,24.7,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,3.0,2.0,,1.0,0.5,0.75,,0.5,1.0,,0.48585,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1628995-1629027-1630168,1610612737,"Delon Wright, Kevin Huerter, Kevin Knox II, Trae Young, Onyeka Okongwu","Wright, Huerter, Knox II, Young, Okongwu",1626153-1628989-1628995-1629027-1630168,ATL,83.0,1,1.0,-4.0,2.0,3.0,,1.0,5.0,,,,,1.0,2.0,,,,,1.0,2.0,,,2.0,6.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,,,,1.0,,,1.0,1.0,,,1.0,86.74698795180723,18.0,15.666666666666666,18.0,15.666666666666666,,,,,1.0,0.5,0.5,,,,,,,,,,,,0.4258,0.4283,1.0,11.7,,,,,,,,1.0,,,,,,1.0,2.0,,,2.0,,,2.0,,2.0,1.0,,0.5,0.5,0.5,,,,,0.4258,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1628995-1630168-203992,1610612737,"Delon Wright, Kevin Huerter, Kevin Knox II, Onyeka Okongwu, Bogdan Bogdanovic","Wright, Huerter, Knox II, Okongwu, Bogdanovic",1626153-1628989-1628995-1630168-203992,ATL,12.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1629631-1630168,1610612737,"Delon Wright, Kevin Huerter, Trae Young, De'Andre Hunter, Onyeka Okongwu","Wright, Huerter, Young, Hunter, Okongwu",1626153-1628989-1629027-1629631-1630168,ATL,447.0,2,7.0,-12.0,12.0,15.0,4.0,1.0,27.0,2.0,3.0,1.0,1.0,,1.0,,2.0,4.0,,2.0,4.0,3.0,6.0,14.0,26.0,1.0,1.0,,2.0,2.0,2.0,6.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,2.0,1.0,12.0,,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,1.0,0.65,1.0,0.6363636363636364,1.0,0.6,,0.5,0.5,1.0,0.6666666666666666,0.2,1.0,0.5,1.0,,86.97986577181207,17.833333333333332,15.533333333333333,17.833333333333332,15.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,0.4,0.5,0.5,0.5,1.0,1.0,,,0.9,0.5,0.60165,0.6239,0.14285714285714285,1.35,24.599999999999998,,,,2.0,0.5,,,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,0.2,,,,,,,1.0,3.0,,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091,0.2,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1629631-1630552,1610612737,"Delon Wright, Kevin Huerter, Trae Young, De'Andre Hunter, Jalen Johnson","Wright, Huerter, Young, Hunter, Johnson",1626153-1628989-1629027-1629631-1630552,ATL,59.0,1,1.0,,2.0,2.0,,,4.0,,1.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,97.6271186440678,22.0,7.5,22.0,7.5,1.0,,,,,,,,,,,,,,,,1.0,,0.6116,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1629631-203991,1610612737,"Delon Wright, Kevin Huerter, Trae Young, De'Andre Hunter, Clint Capela","Wright, Huerter, Young, Hunter, Capela",1626153-1628989-1629027-1629631-203991,ATL,1585.0,5,26.0,6.0,54.0,57.0,14.0,7.0,111.0,8.0,21.0,1.0,7.0,5.0,10.0,,9.0,22.0,2.0,13.0,31.0,9.0,27.0,65.0,59.0,1.0,8.0,2.0,7.0,18.0,8.0,15.0,22.0,9.0,9.0,5.0,14.0,5.0,7.0,33.0,6.0,6.0,15.0,2.0,23.0,11.0,34.0,3.0,4.0,2.0,2.0,6.0,6.0,13.0,58.0,,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.41935483870967744,0.125,0.45689655172413796,0.25,0.5078125,0.3181818181818182,0.46551724137931033,1.0,0.6818181818181818,0.3333333333333333,0.75,0.7,0.3055555555555556,0.4,0.8333333333333334,0.75,0.09375,100.84542586750788,14.962962962962964,13.631578947368421,14.166666666666666,13.087719298245615,0.3620689655172414,0.38095238095238093,0.4444444444444444,0.875,0.1724137931034483,0.5,0.5,,0.3793103448275862,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.7,0.14285714285714285,1.0,0.2,0.8275862068965517,0.4090909090909091,0.5656061403508772,0.6276214285714286,0.1076923076923077,3.5,26.107407407407408,2.0,,,2.0,0.6666666666666666,0.4,13.0,1.0,5.0,5.0,2.0,12.0,1.0,6.0,6.0,7.0,12.0,1.0,,13.0,5.0,12.0,13.0,2.0,0.16666666666666666,0.20833333333333334,0.375,0.08620689655172414,0.4166666666666667,0.2,0.16666666666666666,0.5922,0.18461538461538463,0.24074074074074073,,12.0,3.0,,2.0,2.0,1.0,6.0,6.0,6.0,4.0,0.0967741935483871,0.14285714285714285,1.0,,,0.6666666666666666,,,,,1.0,1.0,4.0,1.0,1.0,,5.0,,,1.0,0.5,0.16666666666666666,0.2777777777777778,0.4,,,0.5,0.3333333333333333,0.25,,,0.23076923076923078,,,3.0,0.05084745762711865,0.09375,,2.0,,,,,2.0,,,,,,,,1.0,0.3076923076923077,,,1.0,0.037037037037037035,0.045454545454545456,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1630168-1630219,1610612737,"Delon Wright, Kevin Huerter, Trae Young, Onyeka Okongwu, Skylar Mays","Wright, Huerter, Young, Okongwu, Mays",1626153-1628989-1629027-1630168-1630219,ATL,222.0,1,4.0,6.0,8.0,7.0,7.0,1.0,15.0,3.0,3.0,,,,1.0,,2.0,3.0,1.0,3.0,4.0,2.0,3.0,14.0,8.0,,,1.0,,2.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,14.0,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.75,,0.8571428571428571,,0.875,,0.42857142857142855,,,1.0,,,0.5,1.0,,,,97.29729729729729,12.625,17.285714285714285,12.125,15.285714285714286,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.8571428571428571,0.6666666666666666,0.6320214285714286,0.55125,,3.225,27.53333333333333,,,,1.0,,,8.0,3.0,3.0,,,2.0,3.0,4.0,3.0,2.0,14.0,1.0,,2.0,,14.0,8.0,,0.75,0.8571428571428571,0.875,,0.42857142857142855,1.0,,0.6320214285714286,1.0,1.0,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,2.0,,,,,,,0.6666666666666666,,,,,,0.42857142857142855,0.6666666666666666,,,,,,1.0,0.125,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1630168-1630552,1610612737,"Delon Wright, Kevin Huerter, Trae Young, Onyeka Okongwu, Jalen Johnson","Wright, Huerter, Young, Okongwu, Johnson",1626153-1628989-1629027-1630168-1630552,ATL,11.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1630168-201568,1610612737,"Delon Wright, Kevin Huerter, Trae Young, Onyeka Okongwu, Danilo Gallinari","Wright, Huerter, Young, Okongwu, Gallinari",1626153-1628989-1629027-1630168-201568,ATL,63.0,3,1.0,2.0,2.0,1.0,,1.0,3.0,,,,,,,1.0,,,,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,68.57142857142857,22.0,19.0,14.5,19.0,,,,,,,,1.0,,,,,,,,,,,0.3822,0.3822,1.0,15.3,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1630168-203992,1610612737,"Delon Wright, Kevin Huerter, Trae Young, Onyeka Okongwu, Bogdan Bogdanovic","Wright, Huerter, Young, Okongwu, Bogdanovic",1626153-1628989-1629027-1630168-203992,ATL,264.0,3,4.0,-1.0,9.0,9.0,,3.0,18.0,1.0,2.0,,,1.0,2.0,,2.0,4.0,1.0,2.0,4.0,2.0,5.0,12.0,13.0,,,2.0,,2.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,12.0,,0.5,0.5,0.5,0.4,0.4,0.5,,0.5555555555555556,,0.6,,0.5555555555555556,,,0.5,0.5,0.3333333333333333,0.4,1.0,,0.5,,98.18181818181817,13.0,16.333333333333332,11.333333333333334,15.333333333333334,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.5,0.5,0.5,,,,0.5,0.7777777777777778,0.5,0.5139722222222223,0.537,,6.2,26.0,,1.0,,1.0,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,,0.1111111111111111,,,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,0.5,,,1.0,0.1,0.2,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1630219-203991,1610612737,"Delon Wright, Kevin Huerter, Trae Young, Skylar Mays, Clint Capela","Wright, Huerter, Young, Mays, Capela",1626153-1628989-1629027-1630219-203991,ATL,116.0,1,2.0,6.0,5.0,5.0,5.0,,10.0,3.0,3.0,,,,,1.0,,,,3.0,4.0,,,8.0,2.0,,,,,6.0,,,,,3.0,,3.0,,3.0,6.0,,2.0,2.0,,4.0,,4.0,,,,,,1.0,2.0,8.0,1.0,1.0,1.0,,,,0.75,,0.75,,0.875,,,,1.0,,1.0,1.0,,,,1.0,,124.13793103448276,11.2,12.0,11.2,12.0,0.75,1.0,1.0,1.0,,,,0.25,,,,,,,,,0.75,,0.7086,,,4.425,,,,,1.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,2.0,1.0,,3.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,0.7561,0.25,0.4,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,0.5,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
