EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,Steals,BadPassSteals,ShootingFouls,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,BadPassTurnovers,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Offensive Fouls,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,OffThreePtRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedAtRim,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,HeaveMakes,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,SecondChanceFtPoints,OffensiveGoaltends,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,Charge Fouls,Transition Take Fouls Drawn,BlockedArc3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1626157-1629638-1630183-201144-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Rudy Gobert","Towns, Alexander-Walker, McDaniels, Conley, Gobert",1626157-1629638-1630183-201144-203497,MIN,583.0,4,10.0,-7.0,20.0,20.0,7.0,12.0,1.0,40,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,6.0,1.0,3.0,4.0,3.0,7.0,6.0,21.0,28.0,,,2.0,1.0,1.0,,2.0,6.0,8.0,2.0,9.0,6.0,,1.0,3.0,4.0,,1.0,11.0,,1.0,2.0,3.0,1.0,4.0,,4.0,1.0,7.0,2.0,8.0,3.0,,6.0,1.0,2.0,19.0,8.0,7.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,0.42857142857142855,0.75,,1.0,0.6818181818181818,,0.3333333333333333,0.75,1.0,0.6666666666666666,0.6363636363636364,,,,0.5714285714285714,0.4,,0.25,0.3333333333333333,0.2,,0.5,,,0.25,,98.79931389365352,14.1,15.05,13.6,14.3,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,,0.5454545454545454,,,,,,0.3333333333333333,,0.3333333333333333,0.8181818181818182,0.5528272727272727,,0.5188,0.08333333333333333,0.2,0.09523809523809523,0.38095238095238093,7.35,25.942857142857143,0.35,1.0,4.0,,,3.0,2.0,3.0,,1.0,1.0,,1.0,2.0,3.0,,3.0,,3.0,,3.0,3.0,1.0,0.5,0.5,1.0,,0.5,,2.0,1.0,2.0,1.0,0.5,,,,,1.0,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-1630183-201144-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Kyle Anderson","Towns, Alexander-Walker, McDaniels, Conley, Anderson",1626157-1629638-1630183-201144-203937,MIN,179.0,1,3.0,1.0,6.0,6.0,,,,12,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,3.0,1.0,2.0,,5.0,4.0,,,,,,,,,,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,,1.0,,,0.5,,,,1.0,,,,96.53631284916202,14.333333333333334,15.5,14.333333333333334,14.5,0.2,1.0,1.0,1.0,0.2,0.2,,,,,0.4,,,,,,,,,0.6,0.5348900000000001,,,,,,,10.566666666666666,25.9,,,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-1630183-203497-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Towns, Alexander-Walker, McDaniels, Gobert, Anderson",1626157-1629638-1630183-203497-203937,MIN,148.0,2,2.0,3.0,5.0,5.0,,,1.0,10,,3.0,,1.0,,,,,,,,,3.0,,,3.0,1.0,3.0,,3.0,,,1.0,,,,,,,,,3.0,3.0,2.0,,1.0,1.0,,,3.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,2.0,,,,,3.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.25,,,0.25,,,0.5,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,1.0,0.2,,,1.0,,1.0,,97.29729729729729,18.4,11.2,17.2,10.0,0.5,,,,,,,,,,0.5,1.0,,,,,,,,1.0,0.582125,,,,,,,1.9000000000000001,24.766666666666666,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,0.5,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629638-201144-203497-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson","Towns, Alexander-Walker, Conley, Gobert, Anderson",1626157-1629638-201144-203497-203937,MIN,162.0,1,3.0,-3.0,4.0,5.0,,,,9,2.0,2.0,,,,,,,,1.0,,,,,2.0,2.0,,1.0,2.0,6.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,6.0,,,,,,,,,,,1.0,,,0.6666666666666666,,,0.75,,,0.3333333333333333,,,,,,,,,,,,,,,,80.0,15.5,20.0,15.5,18.8,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,0.7641333333333334,,,0.25,0.3333333333333333,,,0.75,23.8,,,4.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629675-1630162-1630183-201144,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley","Towns, Reid, Edwards, McDaniels, Conley",1626157-1629675-1630162-1630183-201144,MIN,926.0,10,15.0,9.0,28.0,28.0,6.0,5.0,3.0,56,5.0,6.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,,,10.0,3.0,11.0,14.0,5.0,14.0,4.0,41.0,32.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,9.0,12.0,9.0,10.0,1.0,6.0,3.0,9.0,1.0,2.0,21.0,2.0,5.0,4.0,9.0,3.0,12.0,,1.0,1.0,1.0,,3.0,4.0,1.0,4.0,1.0,1.0,37.0,9.0,6.0,1.0,1.0,0.5454545454545454,0.6,0.6,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.7857142857142857,1.0,1.0,0.6607142857142857,0.6666666666666666,0.7,0.7068965517241379,0.6666666666666666,0.75,0.5,0.07142857142857142,0.16666666666666666,,1.0,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.6923076923076923,0.25,1.0,0.5,0.5,1.0,1.0,,87.0842332613391,13.928571428571429,19.142857142857142,13.357142857142858,18.035714285714285,0.21428571428571427,0.8333333333333334,1.0,0.4,0.17857142857142858,0.10714285714285714,0.14285714285714285,0.25,0.25,1.0,0.35714285714285715,0.3333333333333333,1.0,,0.2,1.0,,,0.6,0.7142857142857143,0.5567910714285714,0.53515,0.5477000000000001,0.07142857142857142,0.07142857142857142,0.0975609756097561,0.21951219512195122,6.671428571428572,25.435714285714287,0.21428571428571427,4.0,10.0,2.0,4.0,1.0,,1.0,,0.8,0.8,1.0,1.0,,,1.0,,0.5,4.0,1.0,4.0,2.0,,0.4,0.4,0.5,0.3333333333333333,0.4,6.0,3.0,1.0,3.0,1.0,0.3333333333333333,2.0,,1.0,,1.0,,,,,1.0,,0.1111111111111111,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.07142857142857142,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629675-1630162-1630183-203497,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Towns, Reid, Edwards, McDaniels, Gobert",1626157-1629675-1630162-1630183-203497,MIN,167.0,1,3.0,-3.0,6.0,6.0,,,,12,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,3.0,4.0,,2.0,,6.0,9.0,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,2.0,1.0,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,,0.5,,,0.5,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,103.47305389221557,15.333333333333334,12.5,15.333333333333334,12.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.5,0.4902166666666667,,,,,,,11.675,22.9,,1.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629675-1630162-1630183-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Towns, Reid, Edwards, McDaniels, Anderson",1626157-1629675-1630162-1630183-203937,MIN,704.0,5,12.0,1.0,23.0,22.0,1.0,8.0,2.0,45,8.0,8.0,1.0,1.0,,,6.0,1.0,,,,,6.0,,10.0,15.0,,6.0,8.0,28.0,27.0,2.0,2.0,4.0,,,,,2.0,2.0,10.0,,6.0,1.0,5.0,,5.0,,5.0,10.0,2.0,8.0,1.0,9.0,3.0,12.0,1.0,2.0,1.0,3.0,,1.0,6.0,,9.0,5.0,1.0,24.0,2.0,1.0,,1.0,0.5,0.5555555555555556,,,,,0.6666666666666666,1.0,,0.47619047619047616,0.6666666666666666,,0.5833333333333334,0.6666666666666666,1.0,0.2857142857142857,0.06666666666666667,,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.4,0.8,0.5625,0.2727272727272727,1.0,0.25,,,0.8,0.1,92.04545454545455,15.0,16.318181818181817,14.478260869565217,15.5,0.38095238095238093,1.0,1.0,0.625,0.2857142857142857,0.047619047619047616,,,,,0.2857142857142857,0.3333333333333333,1.0,,,,,,,0.6666666666666666,0.5642761904761905,0.51065,,0.21739130434782608,0.29411764705882354,0.14285714285714285,0.07142857142857142,5.266666666666667,25.616666666666664,0.043478260869565216,2.0,10.0,2.0,,,,1.0,,0.3333333333333333,0.4,,,,1.0,3.0,1.0,0.8,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,0.16666666666666666,0.25,0.16666666666666666,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629675-1630162-201144-203497,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","Towns, Reid, Edwards, Conley, Gobert",1626157-1629675-1630162-201144-203497,MIN,1.8,2,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.9999999999999,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629675-1630162-201144-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Mike Conley, Kyle Anderson","Towns, Reid, Edwards, Conley, Anderson",1626157-1629675-1630162-201144-203937,MIN,835.0,6,14.0,13.0,26.0,25.0,3.0,1.0,2.0,51,1.0,2.0,1.0,1.0,,,5.0,3.0,4.0,7.0,1.0,1.0,4.0,,5.0,10.0,7.0,11.0,3.0,34.0,21.0,1.0,2.0,2.0,,,1.0,1.0,3.0,6.0,4.0,15.0,4.0,1.0,2.0,5.0,7.0,4.0,,19.0,1.0,5.0,6.0,11.0,2.0,13.0,,2.0,2.0,3.0,,7.0,5.0,1.0,5.0,,2.0,32.0,4.0,2.0,,1.0,0.4,0.5,0.7142857142857143,0.6363636363636364,1.0,0.6363636363636364,0.5,0.5,,0.7380952380952381,0.5,1.5,0.7391304347826086,0.5,1.0,0.5238095238095238,0.1,,0.2,0.6666666666666666,0.6666666666666666,0.2,0.7142857142857143,0.6875,0.2222222222222222,,1.0,0.5714285714285714,,0.8,,87.95209580838323,14.615384615384615,18.2,14.23076923076923,16.72,0.09523809523809523,0.5,0.5,,0.23809523809523808,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.6666666666666666,1.0,0.19047619047619047,0.5,1.0,,,,1.0,1.0,,0.6190476190476191,0.5140714285714286,0.568,0.59655,,,0.058823529411764705,0.17647058823529413,7.87,24.236363636363638,0.11538461538461539,2.0,6.0,2.0,2.0,3.0,2.0,3.0,1.0,0.4,0.5,1.0,1.0,,1.0,,,0.5,3.0,,3.0,1.0,1.0,0.75,0.75,0.3333333333333333,,0.75,6.0,1.0,1.0,1.0,,,2.0,,,,1.0,,,1.0,1.0,,,0.25,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,0.09090909090909091,,0.3333333333333333,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629675-1630162-203497-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson","Towns, Reid, Edwards, Gobert, Anderson",1626157-1629675-1630162-203497-203937,MIN,74.0,1,1.0,1.0,3.0,3.0,3.0,2.0,,6,,,,,,,1.0,2.0,,,,,,,1.0,3.0,,,1.0,3.0,2.0,,,,1.0,3.0,,,1.0,3.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,2.0,,,3.0,3.0,3.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,,,,,1.0,1.0,,,,,,,,116.75675675675676,10.666666666666666,14.0,10.666666666666666,14.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,0.43703333333333333,,0.43703333333333333,,,,1.0,14.833333333333334,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1629675-1630183-201144-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Jaden McDaniels, Mike Conley, Kyle Anderson","Towns, Reid, McDaniels, Conley, Anderson",1626157-1629675-1630183-201144-203937,MIN,139.0,3,2.0,-2.0,3.0,4.0,,,1.0,7,1.0,2.0,,,,,1.0,,,,,,2.0,,2.0,3.0,1.0,2.0,,7.0,9.0,1.0,1.0,2.0,,,,,,,4.0,,2.0,,2.0,,2.0,,1.0,4.0,1.0,,,,2.0,2.0,,,,,,,2.0,,2.0,1.0,,5.0,,,,,1.0,1.0,,0.5,,0.5,0.6666666666666666,1.0,,0.7,1.0,,0.5833333333333334,0.5,,0.4,,,,,,1.0,,,1.0,,,,,,,72.51798561151078,28.0,13.75,26.666666666666668,13.75,0.4,0.5,0.5,1.0,0.2,,,,,,0.4,,,,,,,,,0.8,0.5236,,,0.16666666666666666,0.25,0.2857142857142857,,3.733333333333333,25.5,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,0.5,0.5,,,0.5,3.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1630162-1630183-201144-203497,1610612750,"Karl-Anthony Towns, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Towns, Edwards, McDaniels, Conley, Gobert",1626157-1630162-1630183-201144-203497,MIN,11869.0,20,198.0,-67.0,365.0,378.0,21.0,30.0,36.0,743,46.0,71.0,7.0,9.0,,3.0,91.0,41.0,14.0,36.0,1.0,3.0,93.0,7.0,99.0,203.0,44.0,129.0,57.0,387.0,454.0,10.0,18.0,46.0,3.0,11.0,3.0,10.0,,15.0,108.0,99.0,93.0,15.0,54.0,33.0,87.0,13.0,33.0,207.0,22.0,62.0,67.0,135.0,36.0,171.0,7.0,25.0,8.0,44.0,4.0,77.0,79.0,7.0,63.0,29.0,2.0,341.0,15.0,21.0,2.0,,0.5454545454545454,0.5684210526315789,0.75,0.34108527131782945,0.3,0.34108527131782945,0.4876847290640394,0.5555555555555556,0.2727272727272727,0.49698795180722893,0.6612903225806451,0.35714285714285715,0.5347222222222222,0.6571428571428571,0.35714285714285715,0.3885542168674699,0.07389162561576355,0.08450704225352113,0.0989010989010989,0.5681818181818182,0.6633663366336634,0.21153846153846154,0.8157894736842105,0.7288135593220338,0.19047619047619047,0.043478260869565216,0.6585365853658537,0.6666666666666666,0.6666666666666666,0.8214285714285714,0.04046242774566474,90.14407279467521,16.013698630136986,15.936507936507937,15.572602739726028,15.492063492063492,0.21385542168674698,0.647887323943662,0.7076923076923077,0.717391304347826,0.2740963855421687,0.12349397590361445,0.10843373493975904,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.28012048192771083,0.2903225806451613,0.7777777777777778,0.42857142857142855,0.14285714285714285,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.6024096385542169,0.5298170180722891,0.5430285714285714,0.48933095238095237,0.08659217877094973,0.1277533039647577,0.11886304909560723,0.03875968992248062,7.853201970443349,25.106201550387595,0.057534246575342465,35.0,90.0,8.0,16.0,26.0,19.0,46.0,0.28,0.38461538461538464,0.4268292682926829,0.45714285714285713,7.0,4.0,19.0,5.0,17.0,0.8,30.0,2.0,30.0,20.0,4.0,0.3225806451612903,0.32608695652173914,0.6666666666666666,0.2857142857142857,0.3225806451612903,33.0,21.0,10.0,23.0,16.0,0.6956521739130435,18.0,11.0,13.0,5.0,14.0,3.0,2.0,3.0,5.0,11.0,,0.16470588235294117,0.25,0.12698412698412698,0.43902439024390244,0.43902439024390244,0.2777777777777778,0.3548387096774194,,4.0,5.0,7.0,2.0,2.0,2.0,1.0,1.0,0.5384615384615384,0.45454545454545453,1.0,1.0,0.007751937984496124,0.010752688172043012,0.2727272727272727,,6.0,0.75,,5.0,,2.0,,2.0,3.0,0.06451612903225806,0.015267175572519083,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,1610612750,2024,2023-24,True
1626157-1630162-1630183-201144-203937,1610612750,"Karl-Anthony Towns, Anthony Edwards, Jaden McDaniels, Mike Conley, Kyle Anderson","Towns, Edwards, McDaniels, Conley, Anderson",1626157-1630162-1630183-201144-203937,MIN,695.0,2,12.0,-8.0,20.0,22.0,,1.0,3.0,42,5.0,12.0,1.0,3.0,,,1.0,2.0,,,,,4.0,,6.0,15.0,1.0,4.0,2.0,17.0,25.0,1.0,4.0,2.0,,,,,,,4.0,3.0,4.0,2.0,2.0,1.0,3.0,,2.0,7.0,4.0,2.0,5.0,9.0,4.0,13.0,2.0,4.0,2.0,5.0,,5.0,7.0,,4.0,2.0,,15.0,,,1.0,,0.3333333333333333,0.4,1.0,0.25,,0.25,0.4,0.25,,0.39473684210526316,0.25,,0.40476190476190477,0.25,,0.21052631578947367,0.13333333333333333,0.16666666666666666,,0.8,0.8333333333333334,0.5,0.5,0.7,0.36363636363636365,,0.6666666666666666,1.0,1.0,0.5,0.2,87.02158273381295,18.5,14.772727272727273,17.95,14.227272727272727,0.631578947368421,0.4166666666666667,0.5,0.4,0.05263157894736842,0.10526315789473684,,,,,0.21052631578947367,0.75,0.3333333333333333,,,,,,,0.8421052631578947,0.5548052631578947,0.618525,,0.09523809523809523,0.11764705882352941,0.11764705882352941,,4.286666666666666,25.5,,,8.0,2.0,,,,3.0,0.6666666666666666,,,,,,1.0,,2.0,,1.0,,1.0,1.0,,0.25,0.25,1.0,,0.25,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1626157-1630162-1630183-203497-203937,1610612750,"Karl-Anthony Towns, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Towns, Edwards, McDaniels, Gobert, Anderson",1626157-1630162-1630183-203497-203937,MIN,398.0,3,7.0,-7.0,12.0,12.0,4.0,2.0,2.0,24,2.0,4.0,1.0,2.0,,,4.0,,,,,,3.0,1.0,3.0,8.0,,3.0,3.0,9.0,16.0,1.0,2.0,2.0,,1.0,,1.0,2.0,2.0,6.0,,3.0,,3.0,,3.0,,2.0,6.0,1.0,2.0,3.0,6.0,2.0,8.0,,1.0,,2.0,1.0,1.0,3.0,,3.0,,2.0,7.0,2.0,4.0,,1.0,1.0,1.0,,,,,0.375,0.5,,0.2727272727272727,0.5,,0.34615384615384615,0.5,0.3333333333333333,0.2727272727272727,,,,0.5,0.75,0.2,1.0,0.8333333333333334,0.25,,0.5,1.0,,1.0,,86.83417085427135,15.833333333333334,17.333333333333332,14.75,16.5,0.36363636363636365,0.5,0.5,1.0,0.36363636363636365,,,,,,0.2727272727272727,1.0,0.5,1.0,,,,,0.5,0.6363636363636364,0.5519545454545455,0.8661,0.500725,,,0.2222222222222222,0.2222222222222222,4.9375,26.0,0.3333333333333333,1.0,,,1.0,,,1.0,0.5,0.25,0.25,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612750,2024,2023-24,True
